mjd,mag,magerr
1,19.61654279045424,0.05
2,19.616286948966,0.05
3,19.615881506572897,0.05
4,19.615464946031672,0.05
5,19.61511134613864,0.05
6,19.61480290988043,0.05
7,19.614422030993502,0.05
8,19.613914071482505,0.05
9,19.613367212097693,0.05
10,19.612682483392554,0.05
11,19.6118438833277,0.05
12,19.611021114279673,0.05
13,19.610122036859686,0.05
14,19.60898720406542,0.05
15,19.607797783857144,0.05
46,19.59839950581479,0.05
47,19.597929963769552,0.05
48,19.59747083237908,0.05
49,19.59705209581177,0.05
50,19.596588553878583,0.05
51,19.5963105627525,0.05
52,19.596129087863268,0.05
53,19.595954994020722,0.05
54,19.595835388864934,0.05
64,19.592762919383212,0.05
65,19.59233012562259,0.05
66,19.59197208620602,0.05
67,19.591696407276253,0.05
68,19.591415106511242,0.05
69,19.591005521311907,0.05
70,19.59035434812349,0.05
71,19.58956678622169,0.05
72,19.588703907577916,0.05
73,19.587937401821442,0.05
88,19.5814168945679,0.05
89,19.581037690373485,0.05
90,19.580703840561533,0.05
91,19.580468355326552,0.05
92,19.580065433812614,0.05
93,19.57951637029641,0.05
94,19.579050419341876,0.05
95,19.57854280127801,0.05
96,19.577941040731154,0.05
97,19.5773068942436,0.05
98,19.576426038098383,0.05
99,19.57552350963656,0.05
100,19.574836503816307,0.05
101,19.574308501719905,0.05
102,19.573816869147542,0.05
103,19.573310127611087,0.05
104,19.57282479245199,0.05
105,19.572301130451727,0.05
106,19.571740963311775,0.05
107,19.571139259176455,0.05
108,19.570517646354055,0.05
109,19.569809306998373,0.05
110,19.569147954699993,0.05
111,19.568541661323927,0.05
112,19.56795013204877,0.05
113,19.567446587276628,0.05
114,19.566917746046094,0.05
115,19.566487086179457,0.05
116,19.566099971303537,0.05
117,19.565685650888362,0.05
118,19.56527228047468,0.05
119,19.56489840092035,0.05
120,19.56468246366068,0.05
121,19.564429400208276,0.05
122,19.56377845040334,0.05
123,19.563139311977018,0.05
124,19.56254272299089,0.05
125,19.562064276110668,0.05
126,19.561698317541193,0.05
127,19.56138396695473,0.05
156,19.5637977179318,0.05
157,19.56398553989022,0.05
158,19.564011477977523,0.05
159,19.563936661252562,0.05
160,19.563905167424032,0.05
161,19.563833815216505,0.05
162,19.563775986683787,0.05
163,19.563706413129587,0.05
164,19.563558833481686,0.05
165,19.56325068680855,0.05
271,19.541249000296595,0.05
272,19.540148462405334,0.05
273,19.539048440908466,0.05
274,19.538025653545468,0.05
275,19.537044981452247,0.05
276,19.53620846003823,0.05
277,19.53555007785635,0.05
288,19.533987116199576,0.05
289,19.534179195159233,0.05
290,19.534378717415997,0.05
291,19.534619939911813,0.05
292,19.534908921043503,0.05
293,19.53523129054839,0.05
294,19.535561672110823,0.05
303,19.538131520177423,0.05
304,19.538566909554127,0.05
305,19.538929906626358,0.05
306,19.53912613865436,0.05
307,19.53916524370387,0.05
308,19.53912359579774,0.05
309,19.539161495535986,0.05
310,19.53920798892316,0.05
311,19.53925301246762,0.05
312,19.53923456435836,0.05
313,19.53918088094496,0.05
366,19.553596454929895,0.05
367,19.553862640125963,0.05
368,19.554226409936568,0.05
369,19.554452159194504,0.05
370,19.554493795683335,0.05
371,19.554353689949416,0.05
372,19.554150416429003,0.05
373,19.55396483629513,0.05
374,19.553863782300247,0.05
375,19.553710705919976,0.05
376,19.553602195306063,0.05
377,19.553534851821503,0.05
399,19.561352389957044,0.05
400,19.562023428615838,0.05
401,19.562792527674667,0.05
402,19.563608599156133,0.05
403,19.564467594768736,0.05
404,19.565303987479147,0.05
405,19.5661400737499,0.05
406,19.566956496092693,0.05
407,19.567758469044144,0.05
408,19.568601277886806,0.05
409,19.56944025115569,0.05
410,19.570314496477742,0.05
411,19.57118835068416,0.05
412,19.5720396741716,0.05
413,19.57280984722282,0.05
414,19.573455561575166,0.05
415,19.574012776350166,0.05
474,19.578619255542556,0.05
475,19.57882734834866,0.05
476,19.579091633823687,0.05
477,19.57942526965217,0.05
478,19.57968603735673,0.05
479,19.57998660381582,0.05
480,19.580337930454426,0.05
481,19.58072051860423,0.05
482,19.58114476456648,0.05
483,19.581656413664767,0.05
484,19.58227906390176,0.05
485,19.582894505156695,0.05
549,19.56569233320537,0.05
550,19.56469946594259,0.05
551,19.56344214936309,0.05
552,19.56223069647438,0.05
553,19.561035527917703,0.05
554,19.55976065655721,0.05
555,19.558507455344348,0.05
556,19.557281932813943,0.05
557,19.55620314456582,0.05
558,19.55482297364022,0.05
559,19.553170707968555,0.05
560,19.551377212290085,0.05
561,19.549422606227857,0.05
562,19.547359374932093,0.05
563,19.545416524403613,0.05
564,19.54362038615161,0.05
597,19.513870035077638,0.05
598,19.513253457229858,0.05
599,19.512687444597155,0.05
600,19.512039006282244,0.05
601,19.511361261620273,0.05
602,19.510687421615977,0.05
603,19.510110184230477,0.05
604,19.50949202246587,0.05
605,19.50893683870013,0.05
606,19.5084445713754,0.05
607,19.507951413214847,0.05
608,19.507627077283892,0.05
609,19.507466403911558,0.05
610,19.50745445081123,0.05
