mjd,mag,magerr
1,23.070574124733206,0.05
6,23.069213018340612,0.05
7,23.069134117971366,0.05
8,23.069475040936048,0.05
9,23.069687223291602,0.05
10,23.06981646608667,0.05
11,23.070329360248685,0.05
12,23.071114846460567,0.05
13,23.072026806133827,0.05
29,23.092957318726512,0.05
30,23.093218652102557,0.05
31,23.093334479125524,0.05
32,23.09334590462084,0.05
33,23.09321843014174,0.05
34,23.092900611777274,0.05
35,23.092647651599826,0.05
36,23.092529612969976,0.05
75,23.083842517857413,0.05
76,23.08298844764223,0.05
77,23.08185374930948,0.05
78,23.08045582759018,0.05
79,23.07919762212699,0.05
80,23.07805673027871,0.05
81,23.076885203909434,0.05
82,23.075926738669757,0.05
83,23.075269831825402,0.05
84,23.07480773264961,0.05
85,23.074335827579368,0.05
86,23.073782599572162,0.05
87,23.0734113214724,0.05
88,23.073189186406942,0.05
89,23.072880948261364,0.05
90,23.072539783627228,0.05
91,23.07230374262334,0.05
92,23.072303774282595,0.05
93,23.07246734135115,0.05
94,23.07263891738453,0.05
95,23.072666752977334,0.05
96,23.072312603454485,0.05
97,23.07209164084258,0.05
98,23.072100462650788,0.05
153,23.073009074215044,0.05
154,23.072949362314525,0.05
155,23.07292631942469,0.05
156,23.07305124941427,0.05
157,23.07354382006495,0.05
158,23.074295465224047,0.05
159,23.074990085791576,0.05
180,23.074994947228028,0.05
181,23.075396657594446,0.05
182,23.07594314676286,0.05
183,23.076480022911944,0.05
184,23.076656069586953,0.05
185,23.07674746352412,0.05
186,23.077125788159414,0.05
187,23.077612591927696,0.05
188,23.07814856885475,0.05
189,23.078580643099876,0.05
190,23.079143203694677,0.05
191,23.079738753802424,0.05
201,23.0794426825096,0.05
202,23.07868807764398,0.05
203,23.077902874232898,0.05
204,23.077031561621716,0.05
205,23.076014607927213,0.05
206,23.074902962741795,0.05
207,23.073727891353506,0.05
208,23.072540279380455,0.05
209,23.071327015087256,0.05
210,23.070440209317205,0.05
211,23.06951453331579,0.05
344,23.136883179241302,0.05
345,23.137285212150935,0.05
346,23.137443648937726,0.05
347,23.13726785714882,0.05
348,23.136921885701305,0.05
349,23.13654185585974,0.05
350,23.135999383662515,0.05
351,23.13518227385105,0.05
352,23.13432546290482,0.05
353,23.133398706012493,0.05
362,23.121085335528996,0.05
363,23.120049116114508,0.05
364,23.119127095741483,0.05
365,23.118420182717024,0.05
366,23.118000913110784,0.05
367,23.117906107277,0.05
368,23.11802585548859,0.05
369,23.11798925478694,0.05
370,23.11774233917216,0.05
371,23.11749082919882,0.05
372,23.117360492126956,0.05
379,23.118243180469157,0.05
380,23.117722070678035,0.05
381,23.116904972922065,0.05
382,23.115792200700817,0.05
383,23.114563823729576,0.05
384,23.113319648213796,0.05
385,23.112195972920766,0.05
386,23.111376126608583,0.05
387,23.110765824856863,0.05
388,23.11019721509536,0.05
402,23.108141136776943,0.05
403,23.10836227972505,0.05
404,23.108600152311446,0.05
405,23.108928027088943,0.05
406,23.109262100534202,0.05
407,23.109438907880353,0.05
408,23.10963583107496,0.05
409,23.10986724596912,0.05
410,23.11026847594824,0.05
495,23.15179454591061,0.05
496,23.151617716814563,0.05
497,23.15130996438564,0.05
498,23.150932352584995,0.05
499,23.150549735719615,0.05
500,23.150117364125514,0.05
501,23.149537221971848,0.05
565,23.149334663977875,0.05
566,23.149609712771856,0.05
567,23.15024450770307,0.05
568,23.150927865342673,0.05
569,23.151782296996267,0.05
570,23.152753778571146,0.05
571,23.15359464511092,0.05
572,23.15436958210463,0.05
573,23.154952578403275,0.05
574,23.15552256446822,0.05
575,23.15592790041925,0.05
576,23.15611845995692,0.05
577,23.156202315836204,0.05
598,23.147482247046604,0.05
599,23.146831827423647,0.05
600,23.146023910397737,0.05
601,23.14519674313376,0.05
602,23.144248696405747,0.05
603,23.14293171877113,0.05
604,23.141532279244466,0.05
605,23.140075281278193,0.05
606,23.138508728789255,0.05
607,23.136618760375647,0.05
608,23.134197046743502,0.05
609,23.131745739721218,0.05
628,23.09301461737018,0.05
629,23.091970046044615,0.05
630,23.091251422013748,0.05
631,23.090769357140637,0.05
632,23.09055182787278,0.05
633,23.090474781938774,0.05
634,23.090096923947208,0.05
635,23.089555245064282,0.05
636,23.089129095608392,0.05
637,23.08902275004727,0.05
638,23.08907429304916,0.05
639,23.089210331970172,0.05
640,23.089276326216726,0.05
641,23.089341768065474,0.05
663,23.105672615044647,0.05
664,23.106589732860932,0.05
665,23.107658254553492,0.05
666,23.108870259127436,0.05
667,23.110234584750167,0.05
668,23.111458743633143,0.05
669,23.112579963130607,0.05
670,23.113711527390784,0.05
671,23.114921044886835,0.05
676,23.11848002627695,0.05
677,23.118448306012844,0.05
678,23.118549939099573,0.05
679,23.11864926368795,0.05
680,23.118786314272732,0.05
681,23.11902334440878,0.05
682,23.119307025217473,0.05
683,23.119417781177738,0.05
684,23.119649194226575,0.05
685,23.12001325182316,0.05
686,23.12022897403795,0.05
687,23.12040292939391,0.05
688,23.120694896568445,0.05
730,23.113975957518754,0.05
