mjd,mag,magerr
1,21.148401707387443,0.05
38,21.128862566573666,0.05
39,21.129096550717428,0.05
40,21.12920203166987,0.05
41,21.129257563023934,0.05
42,21.129342332301825,0.05
43,21.129446075419573,0.05
44,21.129454370874832,0.05
45,21.12929294671367,0.05
87,21.132511660204436,0.05
88,21.132993391523335,0.05
89,21.133358684260394,0.05
90,21.133724396065666,0.05
91,21.13412525786513,0.05
92,21.134559323544615,0.05
93,21.13501550054938,0.05
94,21.135458740208726,0.05
95,21.135860636652076,0.05
96,21.136237161639365,0.05
97,21.13660612086837,0.05
98,21.137034053115848,0.05
99,21.13751277146489,0.05
130,21.139957028721433,0.05
131,21.13966434111213,0.05
132,21.13949942446144,0.05
133,21.139430425923017,0.05
134,21.13940793704996,0.05
135,21.139383134758425,0.05
136,21.139362618474216,0.05
137,21.13936274277618,0.05
138,21.13935719191806,0.05
139,21.139400116278047,0.05
140,21.13941859262534,0.05
141,21.139398752913344,0.05
142,21.139399838947206,0.05
150,21.137722910103953,0.05
151,21.137265462510562,0.05
152,21.136838835855563,0.05
153,21.136566382126524,0.05
154,21.136365063290448,0.05
155,21.136217112401162,0.05
156,21.13608550460186,0.05
157,21.135964483090895,0.05
158,21.135928817859813,0.05
159,21.13595189339535,0.05
160,21.135943563007736,0.05
161,21.135864140268062,0.05
162,21.135710314934123,0.05
190,21.12198998366886,0.05
191,21.121607470221498,0.05
192,21.121318271248292,0.05
193,21.12102031216002,0.05
194,21.120808264597265,0.05
195,21.120658019586465,0.05
196,21.120489773621266,0.05
197,21.120217710346203,0.05
198,21.119945244540624,0.05
199,21.119630298716423,0.05
200,21.119247245380002,0.05
201,21.118888047223955,0.05
202,21.118574690869444,0.05
230,21.125426659649143,0.05
231,21.12639809498318,0.05
232,21.127478849487623,0.05
233,21.1286059152851,0.05
234,21.12979743465403,0.05
235,21.13101489391351,0.05
236,21.132173398082266,0.05
237,21.133243701742906,0.05
238,21.13427999937796,0.05
239,21.135198049655834,0.05
240,21.136030535793147,0.05
241,21.1367714503888,0.05
242,21.137483648353147,0.05
286,21.159574164209012,0.05
287,21.159738126687877,0.05
288,21.15987226423129,0.05
289,21.16006855337438,0.05
290,21.160334548722993,0.05
291,21.160621725660555,0.05
292,21.16085014240779,0.05
293,21.161040074961768,0.05
299,21.162191624065066,0.05
300,21.162285542205133,0.05
301,21.16250281673016,0.05
302,21.16275646999167,0.05
303,21.16290361951868,0.05
304,21.163021009378035,0.05
305,21.163107528397752,0.05
306,21.163096950777295,0.05
307,21.163109206062906,0.05
308,21.16305752933122,0.05
309,21.16299291846564,0.05
310,21.162854019306046,0.05
311,21.1627557775766,0.05
426,21.176407994239362,0.05
427,21.177037414379363,0.05
428,21.177700726824945,0.05
429,21.178348679882866,0.05
430,21.178886818677547,0.05
431,21.179378173584247,0.05
432,21.179824718884113,0.05
433,21.180238295009026,0.05
437,21.18102956206169,0.05
438,21.181158922203956,0.05
439,21.181376160902865,0.05
440,21.181749825353087,0.05
441,21.182219103581808,0.05
442,21.18273594336103,0.05
443,21.183293379832328,0.05
444,21.183803434578685,0.05
445,21.184388592956175,0.05
446,21.185078899796785,0.05
447,21.185780708635384,0.05
448,21.186404640973187,0.05
504,21.19291607772289,0.05
505,21.192997156033478,0.05
506,21.193075415169794,0.05
507,21.193037153260995,0.05
508,21.192909619042446,0.05
509,21.19282105994099,0.05
510,21.192746676246664,0.05
511,21.19269439884021,0.05
512,21.19266464695456,0.05
513,21.192638017884583,0.05
514,21.192576010157488,0.05
515,21.19249285002072,0.05
516,21.19225735237074,0.05
517,21.191885890736238,0.05
530,21.184791105498412,0.05
531,21.18426378267116,0.05
532,21.18344882766707,0.05
533,21.18234694385523,0.05
534,21.181141011769434,0.05
535,21.17993820230145,0.05
536,21.17879321167961,0.05
537,21.177703487523978,0.05
538,21.176764847250887,0.05
571,21.15756391330347,0.05
572,21.15699686865532,0.05
573,21.156497615055336,0.05
574,21.155942075478656,0.05
575,21.155319359941224,0.05
576,21.154727998764578,0.05
577,21.154063235593036,0.05
578,21.153354285810686,0.05
579,21.152666031847154,0.05
580,21.152064636935087,0.05
581,21.151350129492975,0.05
597,21.14180148663194,0.05
598,21.140799256555773,0.05
599,21.139870531841275,0.05
600,21.139002468327156,0.05
601,21.138259462517645,0.05
602,21.137555186255746,0.05
603,21.136826921759614,0.05
604,21.136043297965493,0.05
605,21.135301600134333,0.05
606,21.134724007965808,0.05
607,21.13426733574675,0.05
617,21.127149408170105,0.05
618,21.125790563834535,0.05
619,21.124436191048964,0.05
620,21.123090720451863,0.05
621,21.121697637511893,0.05
622,21.120230148870625,0.05
623,21.118677198139714,0.05
624,21.117135951906512,0.05
625,21.115808480614014,0.05
626,21.114632176550238,0.05
627,21.113437548547417,0.05
628,21.11234233802042,0.05
629,21.111284830896388,0.05
630,21.110290593372703,0.05
673,21.10054160008334,0.05
674,21.100727316153204,0.05
675,21.100976316432416,0.05
676,21.101375129753812,0.05
677,21.101863243079244,0.05
678,21.102275977651395,0.05
