mjd,mag,magerr
1,18.950018292231867,0.05
56,18.94738011780587,0.05
57,18.94657648573004,0.05
58,18.946107443249865,0.05
59,18.945689910692828,0.05
60,18.94519252574117,0.05
61,18.94468929641433,0.05
62,18.944156516862684,0.05
118,19.02736758345278,0.05
119,19.028854725092152,0.05
120,19.030275342149743,0.05
121,19.03159770762698,0.05
122,19.03290681860647,0.05
123,19.034006521103187,0.05
124,19.034898454905736,0.05
125,19.035452469116557,0.05
126,19.035696028446274,0.05
127,19.036081322060674,0.05
130,19.03725254691819,0.05
131,19.037644500469618,0.05
132,19.038464714646985,0.05
133,19.039283782025002,0.05
134,19.040255846438946,0.05
135,19.041395183027582,0.05
136,19.042566564933104,0.05
137,19.043493289661818,0.05
138,19.044242581582033,0.05
139,19.045198747715197,0.05
145,19.04484315431116,0.05
146,19.045474572852136,0.05
147,19.046481598207144,0.05
148,19.04760633371422,0.05
149,19.04863672804492,0.05
150,19.049704143242018,0.05
151,19.05093988614731,0.05
152,19.05208961552315,0.05
153,19.053075981843953,0.05
154,19.05397241134896,0.05
155,19.055340584889883,0.05
156,19.057086240413433,0.05
157,19.058970173221347,0.05
158,19.060696724588006,0.05
159,19.06210755014751,0.05
160,19.063372556028973,0.05
161,19.064795766848995,0.05
262,19.14066770220648,0.05
263,19.140412078648787,0.05
264,19.14038670620753,0.05
265,19.14035348302948,0.05
266,19.140202359056396,0.05
267,19.14026201979859,0.05
268,19.140844395909433,0.05
269,19.14132405157266,0.05
270,19.141681939483483,0.05
271,19.142206624006384,0.05
272,19.1426867529103,0.05
273,19.142754708963786,0.05
274,19.142590761702174,0.05
275,19.14249957898965,0.05
276,19.14286692147234,0.05
277,19.143560427508113,0.05
315,19.113121211348563,0.05
316,19.111111063980253,0.05
317,19.10973906783982,0.05
318,19.10901642515106,0.05
319,19.10858781661249,0.05
320,19.10823124596633,0.05
321,19.1079725248698,0.05
322,19.10784878683649,0.05
323,19.107692010958353,0.05
324,19.107300358538645,0.05
325,19.106884263468665,0.05
326,19.106679812033683,0.05
327,19.106629910615986,0.05
328,19.106439896620138,0.05
362,19.119225515366786,0.05
363,19.119165141748432,0.05
364,19.119098938663434,0.05
365,19.1187814579828,0.05
366,19.118759285143675,0.05
367,19.11920369711317,0.05
368,19.11991693715769,0.05
369,19.120580220706294,0.05
370,19.121234132516058,0.05
371,19.121675092940173,0.05
372,19.121991479457087,0.05
373,19.122122245551758,0.05
374,19.12207253059163,0.05
375,19.121850135666897,0.05
376,19.12147094960617,0.05
377,19.12125037090143,0.05
378,19.121202225181513,0.05
406,19.092828920991472,0.05
407,19.092796682546087,0.05
408,19.092995857436343,0.05
409,19.093651431816333,0.05
410,19.094504864419854,0.05
411,19.095483679379534,0.05
412,19.096599380160804,0.05
413,19.097749269438232,0.05
414,19.0989047076391,0.05
415,19.10001185301298,0.05
416,19.10095254663957,0.05
417,19.101760683106384,0.05
418,19.10266664620891,0.05
419,19.103595281071982,0.05
434,19.12080713867774,0.05
435,19.12150000901071,0.05
436,19.122288260275916,0.05
437,19.12299138267074,0.05
438,19.1237393472859,0.05
439,19.12445250682496,0.05
440,19.12506594634815,0.05
441,19.12557745124395,0.05
442,19.125417544750384,0.05
468,19.12742034306188,0.05
469,19.127721231738356,0.05
470,19.12829570508419,0.05
471,19.129091354752084,0.05
472,19.129562417259912,0.05
473,19.129530084375524,0.05
474,19.129197506218468,0.05
475,19.128495664222463,0.05
476,19.127362223901635,0.05
477,19.12608833099008,0.05
478,19.124600206930587,0.05
479,19.12276782067351,0.05
480,19.121030965205442,0.05
481,19.11897066710157,0.05
489,19.10061129577121,0.05
490,19.098585484928897,0.05
491,19.096581085053124,0.05
492,19.09462586490401,0.05
493,19.09306647495746,0.05
494,19.091981623609165,0.05
495,19.09122341025806,0.05
496,19.090619240965843,0.05
497,19.090169761256114,0.05
498,19.089686504363094,0.05
499,19.089170155653527,0.05
500,19.088319094047897,0.05
506,19.08160345981785,0.05
507,19.08074485453124,0.05
508,19.080115099467015,0.05
509,19.07996415661986,0.05
510,19.079792920320266,0.05
511,19.079957094880676,0.05
512,19.080493995247657,0.05
513,19.08118129389431,0.05
554,19.12712272176247,0.05
555,19.128843185815263,0.05
556,19.130386336241635,0.05
557,19.13197960122522,0.05
558,19.13358687153346,0.05
559,19.134884008779387,0.05
560,19.136050264429876,0.05
561,19.137173375040312,0.05
562,19.138558507967126,0.05
563,19.14026458481711,0.05
564,19.141917410712843,0.05
565,19.143279405012883,0.05
566,19.14444588608381,0.05
576,19.156957055395388,0.05
577,19.157768896245592,0.05
578,19.158230162761804,0.05
579,19.158376532463997,0.05
580,19.158086275641303,0.05
581,19.157629412260356,0.05
582,19.15692909127241,0.05
583,19.156423900919243,0.05
584,19.15564943011905,0.05
585,19.155209611701828,0.05
586,19.155274210284837,0.05
587,19.15572535041968,0.05
613,19.07605394550668,0.05
614,19.073757604801692,0.05
615,19.071275406035546,0.05
616,19.069079784059333,0.05
617,19.06738350354147,0.05
618,19.06582142436053,0.05
