mjd,mag,magerr
1,20.833564225894968,0.05
6,20.83209667185877,0.05
7,20.831813859111968,0.05
8,20.831528522449737,0.05
9,20.83123921256533,0.05
10,20.83094496411129,0.05
11,20.830643535520842,0.05
12,20.830344230852553,0.05
13,20.830040081084626,0.05
14,20.82973083087196,0.05
100,20.796660254707113,0.05
101,20.79635327441502,0.05
102,20.79604269423472,0.05
103,20.795727319481593,0.05
104,20.795414246790294,0.05
105,20.79510534523839,0.05
106,20.79480270365857,0.05
107,20.794502779754573,0.05
108,20.79421029297523,0.05
109,20.79391001925503,0.05
110,20.79360921359605,0.05
111,20.793309036290218,0.05
112,20.793019299906625,0.05
113,20.79273504320843,0.05
114,20.792440173681648,0.05
115,20.792139232957076,0.05
116,20.79184049688032,0.05
117,20.791543879520695,0.05
118,20.79125403103594,0.05
123,20.78981767778108,0.05
124,20.78953193798312,0.05
125,20.789236656305953,0.05
126,20.788944479853505,0.05
127,20.788654062926703,0.05
128,20.78836330266413,0.05
129,20.788071716548664,0.05
130,20.787790687291142,0.05
131,20.787519834546607,0.05
132,20.787250075094157,0.05
133,20.786991573125526,0.05
134,20.786744404538773,0.05
135,20.786496941103188,0.05
136,20.78625321261159,0.05
171,20.779349472055763,0.05
172,20.77919055717819,0.05
173,20.779022114076177,0.05
174,20.778859423155815,0.05
175,20.778700897980933,0.05
176,20.77853899778217,0.05
177,20.778379016789692,0.05
178,20.778213093408347,0.05
179,20.778041756318608,0.05
180,20.777867616615886,0.05
181,20.77768104154378,0.05
182,20.777491922484252,0.05
183,20.77728852847678,0.05
245,20.762429123367674,0.05
246,20.762135543870706,0.05
247,20.761829032237678,0.05
248,20.761526979230432,0.05
249,20.761238549096653,0.05
250,20.760951774087054,0.05
251,20.760665129195864,0.05
252,20.76037231846069,0.05
253,20.760078078317243,0.05
254,20.759786989248646,0.05
255,20.75949816247762,0.05
256,20.75920444795232,0.05
257,20.75890027252209,0.05
303,20.740665962168173,0.05
304,20.740172401763438,0.05
305,20.739661412531852,0.05
306,20.739158439860482,0.05
307,20.7386557108832,0.05
308,20.738140789804582,0.05
309,20.737620112624988,0.05
310,20.7370964892906,0.05
311,20.736575935855647,0.05
312,20.736051019364957,0.05
313,20.735529828253725,0.05
316,20.734007323138734,0.05
317,20.73350099298198,0.05
318,20.73299784631478,0.05
319,20.73248804485113,0.05
320,20.731978159031293,0.05
321,20.731473682926286,0.05
322,20.73097162606829,0.05
323,20.730483892769804,0.05
324,20.73000009712937,0.05
325,20.729520745342917,0.05
340,20.721847664711866,0.05
341,20.721336731865826,0.05
342,20.720834564274405,0.05
343,20.720323047805714,0.05
344,20.719798718275975,0.05
345,20.719264582060752,0.05
346,20.718730526186015,0.05
377,20.703016789188062,0.05
378,20.70253755907037,0.05
379,20.70205904988932,0.05
380,20.701580927422164,0.05
381,20.701101863452656,0.05
382,20.700619989289855,0.05
383,20.700136087630874,0.05
384,20.699654465445512,0.05
385,20.69916026710309,0.05
386,20.69866136026733,0.05
387,20.698168969738283,0.05
388,20.697676431431738,0.05
389,20.697183392276706,0.05
390,20.696687295238753,0.05
589,20.592340601536158,0.05
590,20.591679548597078,0.05
591,20.591019185496485,0.05
592,20.590352239582806,0.05
593,20.58968472899307,0.05
594,20.5890107481466,0.05
595,20.58835001499127,0.05
596,20.58769587893338,0.05
597,20.58705580535007,0.05
598,20.58642586062448,0.05
599,20.585804293803925,0.05
600,20.585179263029097,0.05
601,20.58454918687773,0.05
602,20.583905829770238,0.05
603,20.58325507608499,0.05
636,20.561369959708195,0.05
637,20.560686899668333,0.05
638,20.560001470997072,0.05
639,20.5593124917229,0.05
640,20.55862519247878,0.05
641,20.557931535998655,0.05
642,20.557233560880256,0.05
643,20.556536192653148,0.05
644,20.555828244387094,0.05
645,20.555112047469272,0.05
654,20.548180509736532,0.05
655,20.547391902506696,0.05
656,20.54660714040083,0.05
657,20.54582297718178,0.05
658,20.545038406039673,0.05
659,20.544251919652375,0.05
660,20.543458040102486,0.05
661,20.5426401002185,0.05
662,20.541818892898284,0.05
663,20.540998054794493,0.05
664,20.540174218845358,0.05
665,20.539349644244872,0.05
666,20.538520005298572,0.05
667,20.537688618282054,0.05
668,20.536852970906928,0.05
669,20.536026648307335,0.05
675,20.53117932125894,0.05
676,20.530387995650635,0.05
677,20.529588591978587,0.05
678,20.528785384215773,0.05
679,20.527976993013333,0.05
680,20.52717204717336,0.05
681,20.526370089713986,0.05
682,20.525566768364605,0.05
683,20.524778484336444,0.05
684,20.523990659686966,0.05
685,20.523207189607483,0.05
686,20.522427108025575,0.05
687,20.521638023482843,0.05
688,20.520852982198797,0.05
689,20.520067060137755,0.05
690,20.519271862670145,0.05
691,20.51847310106846,0.05
692,20.517676852738,0.05
693,20.516885192956003,0.05
694,20.516085647377018,0.05
695,20.515276938581557,0.05
696,20.51445438268862,0.05
706,20.506044141755858,0.05
707,20.50520317060522,0.05
708,20.504358294696637,0.05
709,20.503514632024142,0.05
710,20.502659643889807,0.05
711,20.501795227023614,0.05
