mjd,mag,magerr
1,20.65679705300608,0.05
91,20.694616619778124,0.05
92,20.69292210087118,0.05
93,20.691500003624746,0.05
94,20.690088438905995,0.05
95,20.68902362293135,0.05
96,20.68804151423577,0.05
97,20.687377338565803,0.05
98,20.68644657919102,0.05
99,20.684789548322136,0.05
100,20.682992094894182,0.05
101,20.681557684364215,0.05
102,20.680629617897047,0.05
103,20.680161400629494,0.05
104,20.679887152987497,0.05
105,20.679295988978275,0.05
106,20.678270778770745,0.05
107,20.676632295540763,0.05
108,20.673786457780643,0.05
109,20.67055423515786,0.05
110,20.667242382952615,0.05
111,20.66360995564296,0.05
112,20.660363271677944,0.05
113,20.657772525355234,0.05
114,20.655493192146047,0.05
115,20.65345044472007,0.05
116,20.65079266867908,0.05
117,20.647504726825794,0.05
118,20.643605037075737,0.05
119,20.63999070674921,0.05
120,20.637222223328003,0.05
172,20.644000856267773,0.05
173,20.64224953511262,0.05
174,20.639839230502382,0.05
175,20.636549179903135,0.05
176,20.63352874257027,0.05
177,20.630661625168024,0.05
178,20.628388480263304,0.05
179,20.627307574323872,0.05
180,20.62705360845164,0.05
181,20.626772344761612,0.05
182,20.626635349901186,0.05
183,20.62690479446635,0.05
184,20.627832070306432,0.05
256,20.707887747803916,0.05
257,20.70873925346057,0.05
258,20.709021122703838,0.05
259,20.708921486428373,0.05
260,20.708384950336118,0.05
261,20.707319245472114,0.05
262,20.70590970081124,0.05
263,20.704452096819658,0.05
278,20.68359942005842,0.05
279,20.683442096341402,0.05
280,20.683586091743685,0.05
281,20.684047887632396,0.05
282,20.684775242493792,0.05
283,20.68532793835569,0.05
284,20.685919404739202,0.05
285,20.68716302634565,0.05
286,20.68907884595898,0.05
287,20.69104884271548,0.05
288,20.692756947189643,0.05
289,20.694261899339317,0.05
290,20.695672683083025,0.05
291,20.696876451993212,0.05
296,20.702548368435465,0.05
297,20.703088081138752,0.05
298,20.703387980332558,0.05
299,20.703711275275076,0.05
300,20.703532999399364,0.05
301,20.70304374714764,0.05
302,20.702302769217134,0.05
303,20.701726033419597,0.05
304,20.70126497019499,0.05
305,20.700352280862624,0.05
306,20.69889426762544,0.05
307,20.69700647488383,0.05
308,20.694925656727968,0.05
309,20.692529777869602,0.05
310,20.690004083354346,0.05
311,20.68795150646222,0.05
312,20.68595899261191,0.05
327,20.675607209643495,0.05
328,20.675150035912303,0.05
329,20.674436775139746,0.05
330,20.673614355300764,0.05
331,20.6728063982305,0.05
332,20.67206269829807,0.05
333,20.67149571520074,0.05
334,20.67112124344495,0.05
335,20.67014975716095,0.05
336,20.668200695137976,0.05
337,20.66536034053633,0.05
338,20.66266885165151,0.05
339,20.65960680363427,0.05
340,20.656635703346815,0.05
341,20.653589768376385,0.05
384,20.575474665382266,0.05
385,20.57338048876297,0.05
386,20.57155448912318,0.05
387,20.57022058621937,0.05
388,20.56955128455487,0.05
389,20.56921732680984,0.05
390,20.56937488428823,0.05
474,20.58973300749056,0.05
475,20.58968978906811,0.05
476,20.589905937762616,0.05
477,20.590265073619996,0.05
478,20.590709934759353,0.05
479,20.59135512683101,0.05
480,20.59173297600386,0.05
481,20.59203767584551,0.05
482,20.59207907949176,0.05
483,20.59231891422825,0.05
484,20.592612415764727,0.05
485,20.59253478405615,0.05
486,20.59235865800067,0.05
487,20.591831399745082,0.05
488,20.59085598599591,0.05
489,20.589865497692948,0.05
490,20.589195394695345,0.05
491,20.58867690345769,0.05
492,20.588418895495344,0.05
493,20.587847931624673,0.05
494,20.58656423645754,0.05
495,20.585132494712546,0.05
496,20.58348458314091,0.05
497,20.58224908600726,0.05
501,20.579818558860772,0.05
502,20.58010651739294,0.05
503,20.580778796936748,0.05
504,20.58153885372989,0.05
505,20.581983892438323,0.05
506,20.582236736557313,0.05
507,20.583069572485094,0.05
508,20.584376554571982,0.05
509,20.58574631682543,0.05
510,20.587135011709073,0.05
511,20.588576307274387,0.05
512,20.58994652711828,0.05
513,20.591401460831115,0.05
514,20.593112089123245,0.05
515,20.595080054341786,0.05
516,20.59702918066734,0.05
517,20.59873095173453,0.05
518,20.600022606833384,0.05
519,20.600682500265044,0.05
520,20.600769552271906,0.05
521,20.600480992045313,0.05
559,20.62152997477839,0.05
560,20.621019296469704,0.05
561,20.620897410803302,0.05
562,20.621054493213997,0.05
563,20.621568781358356,0.05
564,20.621956726792142,0.05
565,20.62271705497816,0.05
566,20.623758848926634,0.05
567,20.624898158273133,0.05
568,20.62608841979435,0.05
569,20.62739147285918,0.05
570,20.628275755984298,0.05
571,20.628857568074046,0.05
572,20.629724979605207,0.05
573,20.631066253565656,0.05
574,20.63216448978833,0.05
575,20.633446498636197,0.05
576,20.63512347246779,0.05
674,20.561271705853677,0.05
675,20.559807670889562,0.05
676,20.55855354658531,0.05
677,20.557387652601072,0.05
678,20.55628102629671,0.05
679,20.55497025093262,0.05
680,20.55340249837888,0.05
681,20.55194560490319,0.05
682,20.55066897982598,0.05
683,20.5497332057031,0.05
684,20.54908842960412,0.05
685,20.548316825723752,0.05
