mjd,mag,magerr
1,21.466755014165678,0.05
51,21.46869326881957,0.05
52,21.468865626314518,0.05
53,21.46900913781112,0.05
54,21.46893255729784,0.05
55,21.468637371210058,0.05
56,21.46839300332325,0.05
57,21.468126165832807,0.05
58,21.468051652838348,0.05
59,21.467957746555236,0.05
74,21.469963297414715,0.05
75,21.470296309293026,0.05
76,21.470606452205352,0.05
77,21.470878659725763,0.05
78,21.47101404976852,0.05
79,21.471043567704704,0.05
80,21.471085487778616,0.05
81,21.47110418049308,0.05
82,21.471104665789603,0.05
83,21.470886227673326,0.05
84,21.470707941617754,0.05
85,21.470299690683852,0.05
86,21.46998150710207,0.05
87,21.4698045089634,0.05
88,21.46971761101009,0.05
89,21.469858575612015,0.05
110,21.469313811355285,0.05
111,21.469260271266016,0.05
112,21.46910574098458,0.05
113,21.46890097878495,0.05
114,21.46867672938543,0.05
115,21.468392976030778,0.05
116,21.467924754890923,0.05
117,21.467456211171744,0.05
192,21.470189054812657,0.05
193,21.470389863854045,0.05
194,21.47058872709477,0.05
195,21.470797806587477,0.05
196,21.47109803984585,0.05
197,21.471489261548392,0.05
198,21.471831585863832,0.05
199,21.472093721528744,0.05
200,21.47241144982035,0.05
201,21.47234056205425,0.05
202,21.472130895253947,0.05
203,21.4719201761689,0.05
204,21.471786666256996,0.05
205,21.471681606151527,0.05
206,21.471686578824624,0.05
207,21.47175794609752,0.05
208,21.471896583148187,0.05
209,21.472081942550822,0.05
210,21.472446048116204,0.05
217,21.471601926610013,0.05
218,21.471574587534512,0.05
219,21.47152117338782,0.05
220,21.47154737614229,0.05
221,21.471767835238857,0.05
222,21.471991065003643,0.05
223,21.472276307662717,0.05
224,21.47251366297771,0.05
225,21.472932753401558,0.05
226,21.473221758123877,0.05
227,21.473506386887514,0.05
228,21.473786079304794,0.05
229,21.473979800894632,0.05
230,21.474166681025658,0.05
240,21.47584299277917,0.05
241,21.47591310945517,0.05
242,21.475931047484018,0.05
243,21.475927393097315,0.05
244,21.475683346947896,0.05
245,21.475344047201865,0.05
246,21.47461965820346,0.05
247,21.473960279728324,0.05
248,21.473420445830563,0.05
249,21.47290967346921,0.05
250,21.472429053644582,0.05
251,21.472079882136093,0.05
264,21.47262262041776,0.05
265,21.47270283823766,0.05
266,21.472856323781407,0.05
267,21.472965435356635,0.05
268,21.473054497688757,0.05
269,21.4730594478687,0.05
270,21.47315568278419,0.05
271,21.47320215302468,0.05
272,21.47313574008053,0.05
273,21.47299927946539,0.05
298,21.47563724143253,0.05
299,21.475863275394495,0.05
300,21.476054256057814,0.05
301,21.47619362748214,0.05
302,21.476252575320338,0.05
303,21.476165985634474,0.05
304,21.475994518049625,0.05
305,21.475958445835936,0.05
306,21.475982597658053,0.05
315,21.474817449718408,0.05
316,21.474458407161414,0.05
317,21.474206044094863,0.05
318,21.474069860037268,0.05
319,21.474026283287294,0.05
320,21.473957546626018,0.05
321,21.473812317852143,0.05
322,21.47335988109463,0.05
323,21.472952850688408,0.05
324,21.47262431164298,0.05
325,21.47247132286723,0.05
326,21.472476448351195,0.05
333,21.47176473002053,0.05
334,21.471326390405643,0.05
335,21.47082966127136,0.05
336,21.47053321041978,0.05
337,21.470254197057535,0.05
338,21.469932422334445,0.05
339,21.46980637452483,0.05
340,21.469526641020614,0.05
341,21.46931336732147,0.05
342,21.46909669712945,0.05
343,21.46884685227922,0.05
344,21.468675753539067,0.05
345,21.468490142107136,0.05
346,21.468492034951687,0.05
347,21.46859306233599,0.05
348,21.46869114937406,0.05
349,21.468959487093052,0.05
350,21.469255130896265,0.05
351,21.469370688759973,0.05
352,21.46951002315121,0.05
353,21.46949721828876,0.05
354,21.469010473109016,0.05
355,21.468498843546875,0.05
356,21.467971698392837,0.05
357,21.46746611911673,0.05
358,21.466881349598346,0.05
359,21.466350804967796,0.05
360,21.46599284652043,0.05
361,21.465728780710684,0.05
362,21.46532869097316,0.05
466,21.46452546825146,0.05
467,21.46453570737841,0.05
468,21.46441108440259,0.05
469,21.464290062927425,0.05
470,21.46437418543895,0.05
471,21.46429734384919,0.05
472,21.464228573967326,0.05
473,21.46396789039752,0.05
474,21.463782703907818,0.05
475,21.463681099705106,0.05
476,21.463495723260372,0.05
477,21.46327182729312,0.05
521,21.454069085324868,0.05
522,21.454181652441,0.05
523,21.454358848120968,0.05
524,21.454486062349154,0.05
525,21.454437525897227,0.05
526,21.454288115654627,0.05
527,21.454271663546585,0.05
528,21.45427944232369,0.05
529,21.454448792667613,0.05
549,21.458917749707375,0.05
550,21.45890973211437,0.05
551,21.459062085462968,0.05
552,21.459392712566803,0.05
553,21.459692860168552,0.05
554,21.459740323386846,0.05
555,21.45996351554438,0.05
648,21.464150569792416,0.05
649,21.464270214420345,0.05
650,21.464559964141962,0.05
651,21.464628248238547,0.05
652,21.464616971135833,0.05
653,21.464737930957845,0.05
654,21.464760492200732,0.05
655,21.4648658060244,0.05
656,21.46476707381604,0.05
667,21.464890567751134,0.05
668,21.46487873773068,0.05
669,21.464965800031386,0.05
