mjd,mag,magerr
1,22.759150141494196,0.05
10,22.619409731451064,0.05
11,22.612161554798767,0.05
12,22.61428610802374,0.05
13,22.624809392296306,0.05
14,22.63925908756547,0.05
15,22.651742640453314,0.05
16,22.65903528028894,0.05
25,22.748335150934388,0.05
26,22.746434766728335,0.05
27,22.73095801689079,0.05
28,22.702420762278415,0.05
29,22.67811030197702,0.05
30,22.657927910584128,0.05
31,22.637278008959903,0.05
32,22.618478610686786,0.05
33,22.604937328235685,0.05
44,22.621051252561777,0.05
45,22.6284357650949,0.05
46,22.630641211632373,0.05
47,22.63208696469706,0.05
48,22.635506483976506,0.05
49,22.63824949819918,0.05
50,22.636592881689545,0.05
51,22.63019836122313,0.05
62,22.682123749021137,0.05
63,22.687916869141993,0.05
64,22.69688090215437,0.05
65,22.704108029521812,0.05
66,22.713770882166294,0.05
67,22.725311124865932,0.05
68,22.73031093707329,0.05
69,22.736548779672937,0.05
70,22.744928510603025,0.05
71,22.746445042456394,0.05
166,22.874698253793134,0.05
167,22.896236844063985,0.05
168,22.9186199982285,0.05
169,22.936614346151167,0.05
170,22.946527380649606,0.05
171,22.949598880696023,0.05
172,22.950353526301434,0.05
173,22.949692810807825,0.05
174,22.938370388012565,0.05
175,22.926384229524267,0.05
176,22.91640481164567,0.05
177,22.909553628912697,0.05
178,22.900716958934886,0.05
224,22.694217838787942,0.05
225,22.70565882079,0.05
226,22.709527705196813,0.05
227,22.709098041757308,0.05
228,22.703515515869775,0.05
229,22.701257881781665,0.05
230,22.703271968821987,0.05
231,22.707352940085464,0.05
232,22.713690401923138,0.05
233,22.723943124713465,0.05
234,22.733805574417055,0.05
235,22.74228078776968,0.05
236,22.745653091926037,0.05
237,22.745378290466626,0.05
238,22.742655489227637,0.05
239,22.743179231853937,0.05
240,22.749999827666237,0.05
241,22.761371169757204,0.05
242,22.77273488627798,0.05
287,22.70539509966944,0.05
288,22.710257172790897,0.05
289,22.713650234678518,0.05
290,22.717239053104315,0.05
291,22.719416054151644,0.05
292,22.720474500269866,0.05
293,22.726313316674457,0.05
294,22.72890455011578,0.05
295,22.732039511525237,0.05
296,22.741949714245543,0.05
297,22.753312501996525,0.05
298,22.764668274631937,0.05
299,22.77491387649298,0.05
300,22.782916922417876,0.05
335,22.759580314561568,0.05
336,22.765395074069453,0.05
337,22.772399691092936,0.05
338,22.78135900975331,0.05
339,22.78592276201298,0.05
340,22.784069247185037,0.05
341,22.780777779594352,0.05
342,22.774841187986773,0.05
343,22.769245501538244,0.05
365,22.707294014397867,0.05
366,22.710012204583755,0.05
367,22.714329860793065,0.05
368,22.719723124774355,0.05
369,22.72368085094795,0.05
370,22.731358942981522,0.05
371,22.737576409270993,0.05
372,22.73123264833287,0.05
387,22.586816934244446,0.05
388,22.588524473775287,0.05
389,22.58804066664029,0.05
390,22.589239020914697,0.05
391,22.599490269025985,0.05
392,22.61042707064683,0.05
393,22.620685050170458,0.05
394,22.62559942273372,0.05
395,22.62900744969776,0.05
396,22.634868323894175,0.05
397,22.640634645071863,0.05
398,22.640720849540664,0.05
399,22.636857451587083,0.05
404,22.672633745002535,0.05
405,22.677453508306264,0.05
406,22.679834316851263,0.05
407,22.6818708963116,0.05
408,22.69131528734473,0.05
409,22.708253997250246,0.05
410,22.72236655639677,0.05
411,22.731572937674706,0.05
412,22.742561300190452,0.05
413,22.75727222488826,0.05
414,22.768917540320622,0.05
415,22.775051686554683,0.05
416,22.78351977325999,0.05
417,22.783637329596722,0.05
418,22.778401164221883,0.05
419,22.76985437122375,0.05
420,22.759710075559106,0.05
421,22.748696210043214,0.05
422,22.735324874839925,0.05
423,22.72569925022274,0.05
424,22.716288036475213,0.05
616,22.880917249565833,0.05
617,22.87524010356912,0.05
618,22.86476593418501,0.05
619,22.853636859881284,0.05
620,22.84832889467649,0.05
621,22.8454479122178,0.05
622,22.8494180600454,0.05
623,22.856482949064464,0.05
624,22.85423837725633,0.05
625,22.837446268452304,0.05
626,22.821011627415153,0.05
641,22.701498224851896,0.05
642,22.71246013214303,0.05
643,22.723920816353065,0.05
644,22.73121782081804,0.05
645,22.736660717437438,0.05
646,22.743540910213788,0.05
647,22.744561040673965,0.05
648,22.74803436670198,0.05
649,22.75309958654804,0.05
650,22.757509449042423,0.05
654,22.77691447323047,0.05
655,22.778547134603492,0.05
656,22.77913196997074,0.05
657,22.781818401628165,0.05
658,22.78879537588137,0.05
659,22.795105918279056,0.05
660,22.79799305276037,0.05
661,22.7986724011082,0.05
662,22.792534258076948,0.05
663,22.77978173307914,0.05
664,22.76308501435914,0.05
693,22.72156751158264,0.05
694,22.728263117477574,0.05
695,22.73643423114722,0.05
696,22.74448731776254,0.05
697,22.742100604729025,0.05
698,22.73559312907704,0.05
699,22.728339713250385,0.05
700,22.731023857058226,0.05
701,22.737814066022388,0.05
702,22.748337066879152,0.05
706,22.768799206217004,0.05
707,22.765385506103023,0.05
708,22.764913625116215,0.05
709,22.77228841487905,0.05
710,22.78102034735476,0.05
711,22.78785354544066,0.05
