mjd,mag,magerr
1,23.506302376345978,0.05
39,23.486670891922067,0.05
40,23.486573635674382,0.05
41,23.4898643563511,0.05
42,23.484456817349233,0.05
43,23.485808957174875,0.05
44,23.500646967956065,0.05
45,23.490315456527462,0.05
46,23.483775129318353,0.05
47,23.491739739018293,0.05
48,23.48128821882448,0.05
66,23.50214311760002,0.05
67,23.50814370236646,0.05
68,23.503822592048742,0.05
69,23.498656346773593,0.05
70,23.50741051350328,0.05
71,23.517124778856562,0.05
72,23.513991264355433,0.05
73,23.517403311767332,0.05
74,23.51672431144565,0.05
75,23.523075645885363,0.05
76,23.523429555227303,0.05
77,23.53221389681591,0.05
78,23.481890994978947,0.05
79,23.45411047653642,0.05
80,23.44670226385434,0.05
96,23.285525550999203,0.05
97,23.289468922811857,0.05
98,23.28918945438658,0.05
99,23.296306628132776,0.05
100,23.304137355575627,0.05
101,23.30165128952965,0.05
102,23.310221087501155,0.05
103,23.306553490401193,0.05
104,23.289323041985746,0.05
129,23.327227413119324,0.05
130,23.326447893080278,0.05
131,23.336806330150573,0.05
132,23.305753268111438,0.05
133,23.29203519667488,0.05
134,23.302619492989344,0.05
135,23.320125097678947,0.05
136,23.338775223122532,0.05
137,23.360780359049265,0.05
138,23.37513661843162,0.05
139,23.361914848621858,0.05
140,23.35612251570455,0.05
141,23.354440359445825,0.05
142,23.312139878229964,0.05
143,23.282428925997912,0.05
144,23.268242223770223,0.05
145,23.257291534916753,0.05
146,23.25937645025183,0.05
225,23.485353122767457,0.05
226,23.49409762158688,0.05
227,23.48782639292738,0.05
228,23.4933040514236,0.05
229,23.512149195174423,0.05
230,23.524178323121525,0.05
231,23.53097828556482,0.05
232,23.53837797718699,0.05
233,23.54994998340542,0.05
234,23.559477097451172,0.05
235,23.571406551425618,0.05
373,23.647473391541745,0.05
374,23.66055774305925,0.05
375,23.660447857625478,0.05
376,23.665344435944682,0.05
377,23.664932479072213,0.05
378,23.671528610453628,0.05
379,23.60992675853472,0.05
391,23.553698034502723,0.05
392,23.56341655076684,0.05
393,23.56309109591198,0.05
394,23.54655003913961,0.05
395,23.548142800142607,0.05
396,23.559780215856158,0.05
397,23.568941773250266,0.05
398,23.559624856462044,0.05
399,23.559748071483064,0.05
400,23.57361576567694,0.05
401,23.59506040294091,0.05
402,23.614877525879074,0.05
403,23.62533347044174,0.05
431,23.410426050989336,0.05
432,23.41159276465364,0.05
433,23.41802899622646,0.05
434,23.414513273519965,0.05
435,23.408517031091954,0.05
436,23.407953776134043,0.05
437,23.401520947702828,0.05
438,23.388710680614615,0.05
439,23.380221995312148,0.05
440,23.382517628080826,0.05
441,23.390930653242783,0.05
499,23.41257486505149,0.05
500,23.412764008529244,0.05
501,23.424442768453723,0.05
502,23.427383621136407,0.05
503,23.434824307343625,0.05
504,23.4498556600168,0.05
505,23.45972421961887,0.05
506,23.455795562117025,0.05
507,23.455750332517532,0.05
513,23.460994592305347,0.05
514,23.438246407408222,0.05
515,23.4396302506373,0.05
516,23.4415110165236,0.05
517,23.428552017538884,0.05
518,23.425436213974443,0.05
519,23.43762420994927,0.05
600,23.354103050658473,0.05
601,23.359113892271488,0.05
602,23.37274310955808,0.05
603,23.38654574616148,0.05
604,23.402869402177494,0.05
605,23.419887878230135,0.05
606,23.42567960995772,0.05
607,23.43603559987792,0.05
608,23.447260776352586,0.05
609,23.46220803055379,0.05
611,23.43654203785828,0.05
612,23.419240907941422,0.05
613,23.41250946863567,0.05
614,23.40710290142433,0.05
615,23.393917221880137,0.05
616,23.3811518477091,0.05
617,23.378713391789297,0.05
618,23.385000222661183,0.05
619,23.38745063455186,0.05
620,23.39751916657807,0.05
621,23.404457198286657,0.05
622,23.412236795688905,0.05
623,23.418557300406185,0.05
624,23.435047294329244,0.05
625,23.452440977884727,0.05
626,23.471937934027444,0.05
627,23.481513831886183,0.05
636,23.415290483105387,0.05
637,23.423497802467786,0.05
638,23.43143794951019,0.05
639,23.441046836053637,0.05
640,23.43888949942808,0.05
641,23.44147824022965,0.05
642,23.455599510112954,0.05
643,23.464670206590277,0.05
644,23.47079275462763,0.05
645,23.48199833544951,0.05
652,23.3755868642151,0.05
653,23.380746648037693,0.05
654,23.38848795565351,0.05
655,23.382817340314766,0.05
656,23.371724639897714,0.05
657,23.334974104341704,0.05
658,23.318687043516853,0.05
659,23.3189963714566,0.05
660,23.327970364349703,0.05
661,23.32427935884781,0.05
662,23.325313891150593,0.05
663,23.33551977437613,0.05
664,23.339297070231318,0.05
665,23.345764582882857,0.05
689,23.44661560068716,0.05
690,23.45291752647048,0.05
691,23.457033455662973,0.05
692,23.459242238025062,0.05
693,23.473978387495073,0.05
694,23.49130091141334,0.05
695,23.501563836005566,0.05
696,23.516957754971564,0.05
697,23.52568226535417,0.05
716,23.540893587430837,0.05
717,23.55197871396701,0.05
718,23.560629138659515,0.05
719,23.57037849163762,0.05
720,23.577717467351697,0.05
721,23.566782159009954,0.05
722,23.510571881445152,0.05
723,23.481358640294594,0.05
724,23.47745121777711,0.05
