mjd,mag,magerr
1,21.13935413153812,0.05
137,21.11159615991057,0.05
138,21.107868070113874,0.05
139,21.10403075762158,0.05
140,21.100426464871596,0.05
141,21.096892343375167,0.05
142,21.09392942060638,0.05
143,21.091171553556173,0.05
144,21.0879602805824,0.05
145,21.084700484928142,0.05
146,21.081986827071525,0.05
154,21.069838411683982,0.05
155,21.068690982567084,0.05
156,21.06774079654719,0.05
157,21.066830810434077,0.05
158,21.0657229169831,0.05
159,21.065003927486394,0.05
160,21.06445814072277,0.05
161,21.063792570860947,0.05
162,21.06286398444326,0.05
163,21.061960021008424,0.05
164,21.061266045463675,0.05
165,21.060630175621803,0.05
166,21.060265244630763,0.05
167,21.060111838200875,0.05
170,21.059646947845444,0.05
171,21.05938481543341,0.05
172,21.05925775517398,0.05
173,21.059228992743705,0.05
174,21.059068808650274,0.05
175,21.058992841932287,0.05
176,21.059131515362687,0.05
177,21.059318358430595,0.05
186,21.063708791966015,0.05
187,21.063270067649505,0.05
188,21.062616878693596,0.05
189,21.062149276362554,0.05
190,21.061871207117996,0.05
191,21.061563642195004,0.05
192,21.0612023797705,0.05
193,21.06072216468872,0.05
194,21.0602952340467,0.05
195,21.060094637805868,0.05
196,21.059999185053407,0.05
197,21.060053621147794,0.05
198,21.060651533823027,0.05
201,21.063309785178284,0.05
202,21.064313639065254,0.05
203,21.065755533221015,0.05
204,21.067210074541727,0.05
205,21.06853517386761,0.05
206,21.069762906916587,0.05
207,21.070817812443714,0.05
208,21.07211133754239,0.05
209,21.07381799156483,0.05
210,21.07527768500035,0.05
211,21.07640393704343,0.05
212,21.077726816430776,0.05
257,21.052747737427673,0.05
258,21.05164884605737,0.05
259,21.050283215421665,0.05
260,21.048761559786804,0.05
261,21.04737020077362,0.05
262,21.046290865572878,0.05
263,21.045330776447294,0.05
301,20.992761338111997,0.05
302,20.989190783059264,0.05
303,20.98538060001092,0.05
304,20.981257411328166,0.05
305,20.977183695105246,0.05
306,20.97334553634729,0.05
307,20.969742637991523,0.05
308,20.96632341631119,0.05
309,20.962824942812126,0.05
310,20.959202939401983,0.05
311,20.95589939172256,0.05
312,20.952538973157424,0.05
360,20.91548788999622,0.05
361,20.914479985778833,0.05
362,20.91416636860469,0.05
363,20.914203664912087,0.05
364,20.914609172928387,0.05
365,20.91492160717319,0.05
366,20.914819675870497,0.05
367,20.914014334632704,0.05
368,20.91279263496981,0.05
369,20.911423247301734,0.05
375,20.90842668658508,0.05
376,20.9082129107044,0.05
377,20.908100494891364,0.05
378,20.90814063146785,0.05
379,20.908486595390507,0.05
380,20.909383784653237,0.05
381,20.910436042537278,0.05
382,20.91140079496015,0.05
383,20.912178538609574,0.05
384,20.912846897090397,0.05
385,20.91361627258555,0.05
386,20.9145467465248,0.05
387,20.915145074591173,0.05
388,20.91510046816213,0.05
426,20.99426425213513,0.05
427,20.99842434059942,0.05
428,21.00282711354965,0.05
429,21.007143050869395,0.05
430,21.011150078541156,0.05
431,21.014849506368144,0.05
432,21.018581229785703,0.05
433,21.022665759220068,0.05
434,21.026681264134474,0.05
435,21.030942898953604,0.05
436,21.035563471287382,0.05
531,20.991104489957614,0.05
532,20.989558414536724,0.05
533,20.988155864770768,0.05
534,20.986513505778184,0.05
535,20.98454320911602,0.05
536,20.982806017420764,0.05
537,20.980942248913145,0.05
556,20.932708646042236,0.05
557,20.930135318060103,0.05
558,20.92778096959821,0.05
559,20.92566860651194,0.05
560,20.924389338427865,0.05
561,20.92366312937431,0.05
562,20.923199846062694,0.05
563,20.922970764058512,0.05
564,20.923055579584137,0.05
597,20.990611906579694,0.05
598,20.992856288905465,0.05
599,20.995093711417674,0.05
600,20.997612252893738,0.05
601,21.000442987987178,0.05
602,21.00353637841082,0.05
603,21.006831362821593,0.05
604,21.010492152802023,0.05
605,21.014158069421903,0.05
609,21.02995666271014,0.05
610,21.034166666592704,0.05
611,21.03828346736146,0.05
612,21.042177992760692,0.05
613,21.04617651406644,0.05
614,21.050321227911915,0.05
615,21.05411255980328,0.05
616,21.0577570722184,0.05
617,21.061637233600656,0.05
618,21.06581341604241,0.05
619,21.070295262164983,0.05
620,21.0751292493048,0.05
621,21.080121230190663,0.05
622,21.085129015701987,0.05
623,21.090166009311353,0.05
624,21.095029592559648,0.05
625,21.09974486088158,0.05
626,21.104485362228452,0.05
627,21.10945979434947,0.05
628,21.114387958407285,0.05
629,21.119100580992203,0.05
630,21.123342847719947,0.05
631,21.12729796597892,0.05
632,21.13081596182908,0.05
633,21.134395715926324,0.05
634,21.138218404421714,0.05
635,21.142047717766097,0.05
636,21.145802942809432,0.05
637,21.14964042114618,0.05
638,21.153655494428115,0.05
639,21.15774197363202,0.05
682,21.235477852336096,0.05
683,21.23582854673956,0.05
684,21.23600431732374,0.05
685,21.235853190580762,0.05
686,21.235595756048276,0.05
687,21.235393770327754,0.05
688,21.235010341631217,0.05
689,21.23445724830146,0.05
690,21.233630680356093,0.05
691,21.23283201301185,0.05
692,21.2322542528025,0.05
693,21.23203148064332,0.05
