mjd,mag,magerr
1,21.653520348054776,0.05
2,21.65200228541537,0.05
3,21.650762341118842,0.05
4,21.649820713269044,0.05
5,21.64919056516252,0.05
6,21.6488426153118,0.05
7,21.649053992793306,0.05
8,21.64946744754817,0.05
9,21.649927926193563,0.05
10,21.650507968386442,0.05
11,21.651120590912363,0.05
12,21.651774094382496,0.05
13,21.65250843016647,0.05
50,21.623679187546095,0.05
51,21.624209379729628,0.05
52,21.6248484622648,0.05
53,21.625677720775222,0.05
54,21.626706281795315,0.05
55,21.627843474729126,0.05
56,21.629296107273895,0.05
57,21.631151623120168,0.05
58,21.633167280452774,0.05
59,21.635167846539126,0.05
82,21.68963328814869,0.05
83,21.691902084989174,0.05
84,21.693533562783692,0.05
85,21.694661770266045,0.05
86,21.69550490455476,0.05
87,21.696173854321053,0.05
88,21.69683364413853,0.05
89,21.69750853208071,0.05
90,21.69788284890317,0.05
210,21.70263003965848,0.05
211,21.701787703935146,0.05
212,21.701084900215385,0.05
213,21.700695406737346,0.05
214,21.700008440285167,0.05
215,21.699274060397123,0.05
216,21.698558593353916,0.05
217,21.69752526433242,0.05
218,21.696603830805024,0.05
219,21.69558310594072,0.05
220,21.694259121503386,0.05
304,21.586740153588387,0.05
305,21.588192454696944,0.05
306,21.589788636787397,0.05
307,21.59140400689187,0.05
308,21.592843045877764,0.05
309,21.59432401997696,0.05
310,21.595723687293635,0.05
311,21.597065534154346,0.05
312,21.598528045364212,0.05
313,21.600010283922423,0.05
314,21.60128430616991,0.05
315,21.602403160381847,0.05
316,21.603487614260224,0.05
317,21.604508981953508,0.05
322,21.614286484298624,0.05
323,21.61599729784441,0.05
324,21.6174263998034,0.05
325,21.61858733568655,0.05
326,21.619484980625423,0.05
327,21.620289795095566,0.05
328,21.621335894472587,0.05
329,21.622640176589123,0.05
330,21.623962137144026,0.05
331,21.62548693195877,0.05
332,21.62719835320744,0.05
333,21.628714531462883,0.05
334,21.629818740684634,0.05
335,21.63048111636116,0.05
356,21.617928633054213,0.05
357,21.61440226985797,0.05
358,21.610800796919044,0.05
359,21.606827649921236,0.05
360,21.60228604480057,0.05
361,21.597277213409022,0.05
362,21.59217522868901,0.05
363,21.58721704992059,0.05
364,21.582614752053765,0.05
365,21.57778362166392,0.05
431,21.67665751849311,0.05
432,21.677606682638604,0.05
433,21.67837692897671,0.05
434,21.6787650673049,0.05
435,21.678981063378608,0.05
436,21.678765647735183,0.05
437,21.67820919957986,0.05
438,21.677688566424358,0.05
439,21.677267015217772,0.05
441,21.676647996683563,0.05
442,21.675961376370175,0.05
443,21.67490052460949,0.05
444,21.67378107979973,0.05
445,21.672458614498503,0.05
446,21.67065322724708,0.05
447,21.668607165336503,0.05
448,21.666211835370085,0.05
449,21.663619286143692,0.05
450,21.66132121462433,0.05
451,21.659263393563187,0.05
452,21.65730928293643,0.05
453,21.65562422313743,0.05
454,21.65413389476553,0.05
455,21.65281964044234,0.05
456,21.651585163555858,0.05
457,21.65034454583293,0.05
458,21.648979133476068,0.05
459,21.647954553001448,0.05
460,21.647048091190037,0.05
578,21.791584443659822,0.05
579,21.79212738045897,0.05
580,21.792432217021876,0.05
581,21.79262721715167,0.05
582,21.792656663147262,0.05
583,21.792269558918484,0.05
584,21.79171635902498,0.05
585,21.79087544537385,0.05
586,21.789678157299072,0.05
587,21.787761673760023,0.05
588,21.785392738616643,0.05
621,21.727941123534897,0.05
622,21.730411744281504,0.05
623,21.732795846328123,0.05
624,21.73519052486487,0.05
625,21.73758663456902,0.05
626,21.739829610765277,0.05
627,21.741785553388915,0.05
628,21.743385134221647,0.05
629,21.744725358830813,0.05
630,21.745555295996887,0.05
640,21.738613553536887,0.05
641,21.736358426485218,0.05
642,21.73392007842427,0.05
643,21.73098331299098,0.05
644,21.72746473292083,0.05
645,21.723770609625483,0.05
646,21.719778041927036,0.05
647,21.715420178182093,0.05
648,21.71067788590782,0.05
649,21.705819325649294,0.05
650,21.701089823958974,0.05
651,21.696735771939636,0.05
652,21.69292459002039,0.05
653,21.68909611205418,0.05
675,21.610328911131596,0.05
676,21.606892826107433,0.05
677,21.60357113468472,0.05
678,21.60037155921119,0.05
679,21.597863393741527,0.05
680,21.596183989504205,0.05
681,21.59510627907148,0.05
682,21.594258008405383,0.05
683,21.593490334263343,0.05
684,21.592500043516416,0.05
685,21.59137366321081,0.05
686,21.590223384431617,0.05
687,21.58924055964585,0.05
701,21.583904834370536,0.05
702,21.58416300634294,0.05
703,21.58457123324269,0.05
704,21.585123745279752,0.05
705,21.585349341228998,0.05
706,21.585523718955095,0.05
707,21.585658148978105,0.05
708,21.585908650617334,0.05
710,21.586743691809254,0.05
711,21.58722763547825,0.05
712,21.587830220656734,0.05
713,21.588214331185377,0.05
714,21.588499237224788,0.05
715,21.588871896799468,0.05
716,21.589509445945758,0.05
717,21.590353068442305,0.05
718,21.5910152886756,0.05
719,21.591698911114143,0.05
720,21.59248420005857,0.05
721,21.59381256819416,0.05
722,21.595472260648755,0.05
723,21.597042464598395,0.05
