mjd,mag,magerr
1,20.086205888454252,0.05
45,19.978743725092208,0.05
46,19.978900210651283,0.05
47,19.97947263943545,0.05
48,19.98052966226799,0.05
49,19.98260061877435,0.05
50,19.986113885882425,0.05
51,19.991075260327328,0.05
52,19.99742756789133,0.05
91,20.223609839341357,0.05
92,20.22542837125078,0.05
93,20.2262772818163,0.05
94,20.227175000100708,0.05
95,20.22797031404837,0.05
96,20.228710416471507,0.05
97,20.2295120618521,0.05
98,20.229453855249695,0.05
99,20.228741234804637,0.05
100,20.227466192367253,0.05
101,20.22631630957806,0.05
206,20.19079365413028,0.05
207,20.19488896340257,0.05
208,20.198654164408048,0.05
209,20.20210522490155,0.05
210,20.205810148218994,0.05
211,20.209572569027763,0.05
212,20.213071989624687,0.05
213,20.216839241200425,0.05
217,20.228233224504358,0.05
218,20.229645840807002,0.05
219,20.230269735046825,0.05
220,20.230111683555755,0.05
221,20.22961867545198,0.05
222,20.22926012253223,0.05
223,20.229150149413748,0.05
230,20.22054310574088,0.05
231,20.218635774310194,0.05
232,20.21671819570914,0.05
233,20.215002354323254,0.05
234,20.21316603744959,0.05
235,20.21122698875184,0.05
236,20.209468828500995,0.05
237,20.20769255792606,0.05
238,20.206778148332738,0.05
239,20.206628895029077,0.05
240,20.207005892920627,0.05
241,20.207542579145205,0.05
296,20.189083281094703,0.05
297,20.1880567598783,0.05
298,20.18707360719987,0.05
299,20.185661857717612,0.05
300,20.183532030821645,0.05
301,20.18129008928188,0.05
302,20.17976193568115,0.05
303,20.178370013985877,0.05
304,20.176959289424936,0.05
313,20.165544934472997,0.05
314,20.166068966184675,0.05
315,20.166895350324516,0.05
316,20.167873693054695,0.05
317,20.168685335063195,0.05
318,20.169228660632108,0.05
319,20.169573735332925,0.05
320,20.169679150898453,0.05
335,20.159403777297065,0.05
336,20.15800354593214,0.05
337,20.15659227035649,0.05
338,20.155423870917666,0.05
339,20.15447439089875,0.05
340,20.153600816579036,0.05
341,20.15357954480472,0.05
342,20.15402666565891,0.05
343,20.154426037376474,0.05
344,20.15449480339847,0.05
345,20.15397159940843,0.05
346,20.153343520488512,0.05
368,20.090129758658797,0.05
369,20.08871142672978,0.05
370,20.086997530290866,0.05
371,20.08529153233507,0.05
372,20.083002886195423,0.05
373,20.08074601005351,0.05
374,20.079170975333163,0.05
375,20.07756888590125,0.05
376,20.075302868198655,0.05
377,20.07231802951066,0.05
378,20.068738815695404,0.05
379,20.064628344466264,0.05
382,20.05052496287403,0.05
383,20.04570030297682,0.05
384,20.04071973717108,0.05
385,20.0356075988473,0.05
386,20.03152732573016,0.05
387,20.02891813273275,0.05
388,20.026722387024527,0.05
389,20.024760143124503,0.05
412,20.016190768683707,0.05
413,20.01069309827458,0.05
414,20.004614861959006,0.05
415,19.99878057261612,0.05
416,19.992865053734413,0.05
417,19.987209504697525,0.05
418,19.9820947074841,0.05
434,19.954361355421476,0.05
435,19.957239432730738,0.05
436,19.960632070082504,0.05
437,19.96448157138837,0.05
438,19.968939655081122,0.05
439,19.973713822640455,0.05
440,19.9783464091906,0.05
441,19.98281476806269,0.05
442,19.987369043299786,0.05
443,19.992506789157552,0.05
444,19.997638943300053,0.05
445,20.00258757075222,0.05
446,20.007546233958756,0.05
447,20.012081135527673,0.05
448,20.0169074882431,0.05
449,20.022381046878444,0.05
450,20.02823075767207,0.05
507,20.108207818500155,0.05
508,20.10827554330333,0.05
509,20.108859729251115,0.05
510,20.109786801133104,0.05
511,20.11055372769993,0.05
512,20.11065200485016,0.05
513,20.11054380503591,0.05
514,20.11013817195265,0.05
515,20.10943411800229,0.05
516,20.108779971761358,0.05
534,20.078409666930078,0.05
535,20.0755306261671,0.05
536,20.072290456766105,0.05
537,20.06913598832552,0.05
538,20.0657820541986,0.05
539,20.061980668334463,0.05
540,20.058317956360774,0.05
541,20.054808286176602,0.05
542,20.051263586085504,0.05
544,20.042657194720313,0.05
545,20.037966037769472,0.05
546,20.033534609204658,0.05
547,20.03018905389647,0.05
548,20.02762084500292,0.05
549,20.02497410130217,0.05
550,20.022523170855926,0.05
551,20.020155399819323,0.05
552,20.018490487359266,0.05
553,20.016542720316515,0.05
558,20.00684267176444,0.05
559,20.004408114726765,0.05
560,20.00093694359763,0.05
561,19.99707387123943,0.05
562,19.993181777180858,0.05
563,19.98927572473037,0.05
564,19.985581699072817,0.05
565,19.98191796701223,0.05
566,19.97894720421754,0.05
567,19.976055804527995,0.05
568,19.973431493355825,0.05
594,19.91554723187928,0.05
595,19.911452249103384,0.05
596,19.90713397196665,0.05
597,19.902557010143987,0.05
598,19.897987248704418,0.05
599,19.893732639704034,0.05
600,19.889499638853856,0.05
601,19.885341718656825,0.05
602,19.881456496843192,0.05
603,19.87818711207074,0.05
604,19.876392740925574,0.05
605,19.87554631715212,0.05
606,19.874469634004505,0.05
628,19.92516180009239,0.05
629,19.93464962456381,0.05
630,19.94379192808038,0.05
631,19.952575172744737,0.05
632,19.961573591162214,0.05
633,19.970424298792146,0.05
634,19.978830779118773,0.05
