mjd,mag,magerr
1,22.30010489093808,0.05
2,22.395514634281007,0.05
3,22.501144275918953,0.05
4,22.599605867944355,0.05
5,22.69657250706137,0.05
6,22.790857052821146,0.05
7,22.8360472345829,0.05
8,22.871219392238665,0.05
9,22.89577048495726,0.05
10,22.8581912979653,0.05
11,22.857925063707818,0.05
12,22.840881589133836,0.05
25,22.652185438744077,0.05
26,22.628990347595483,0.05
27,22.575599392761966,0.05
28,22.556066408039378,0.05
29,22.599318541972444,0.05
30,22.651077798071164,0.05
31,22.620616188848494,0.05
32,22.5453795706432,0.05
33,22.4571955146017,0.05
34,22.370615919985546,0.05
35,22.31160984424752,0.05
36,22.2789118239668,0.05
37,22.288498942787577,0.05
38,22.3208867138407,0.05
39,22.35452004220408,0.05
40,22.40961020199304,0.05
41,22.505198418414473,0.05
42,22.605717842762438,0.05
43,22.69692449663693,0.05
44,22.752986289939564,0.05
45,22.790822776958954,0.05
50,22.615229521108525,0.05
51,22.586615149183054,0.05
52,22.574532049250614,0.05
53,22.585339954296536,0.05
54,22.610625717679078,0.05
55,22.597278826656215,0.05
56,22.56810157739195,0.05
57,22.499817161204497,0.05
107,22.423542023302865,0.05
108,22.496418750520284,0.05
109,22.559231913128762,0.05
110,22.611138373180246,0.05
111,22.629574329830866,0.05
112,22.63488507817643,0.05
113,22.644898529021354,0.05
114,22.681233590620458,0.05
115,22.69959173796871,0.05
116,22.7214038635669,0.05
131,21.781359320381178,0.05
132,21.635715795734477,0.05
133,21.5638387253939,0.05
134,21.556147542563956,0.05
135,21.59202893502212,0.05
136,21.628763778878955,0.05
137,21.691383803523074,0.05
138,21.763399105391166,0.05
139,21.82136253576126,0.05
153,22.549855849610445,0.05
154,22.563876505446906,0.05
155,22.604811355485886,0.05
156,22.60073753734857,0.05
157,22.570324303127954,0.05
158,22.54236733517488,0.05
159,22.443422865171648,0.05
193,22.386730037499,0.05
194,22.436780231577863,0.05
195,22.499251221650574,0.05
196,22.55358791507097,0.05
197,22.56852720798556,0.05
198,22.532709316457947,0.05
199,22.462652541515716,0.05
200,22.422860131254232,0.05
222,22.507867906006673,0.05
223,22.458793167702446,0.05
224,22.401247581323553,0.05
225,22.354551364090135,0.05
226,22.25685496449777,0.05
227,22.153884975666934,0.05
228,22.09785352716826,0.05
229,22.06663158353458,0.05
230,22.031427915432054,0.05
231,22.033213459990016,0.05
232,22.05913637614953,0.05
233,22.12064098788624,0.05
234,22.19350810846793,0.05
235,22.26027718479252,0.05
260,22.385515458758043,0.05
261,22.31006425525532,0.05
262,22.17050605772875,0.05
263,22.06986373652486,0.05
264,22.045866176852392,0.05
265,22.089707077407176,0.05
266,22.184680335034592,0.05
267,22.29211416210878,0.05
268,22.376757297859704,0.05
269,22.429308389648632,0.05
301,21.77060990536686,0.05
302,21.824286340161017,0.05
303,21.91978043187732,0.05
304,22.0488842494184,0.05
305,22.16991231712813,0.05
306,22.24262623824881,0.05
307,22.262517019859736,0.05
308,22.26321520908349,0.05
309,22.313594697406096,0.05
357,22.045556183146793,0.05
358,22.08160330984891,0.05
359,22.070040653470123,0.05
360,22.014961578889476,0.05
361,21.969481525357843,0.05
362,21.950455885951406,0.05
363,21.933190941640056,0.05
364,21.906491828212857,0.05
379,21.908915327601015,0.05
380,21.923598996038088,0.05
381,21.927602178367685,0.05
382,21.934192211192148,0.05
383,21.94083348874036,0.05
384,21.9660214545871,0.05
385,22.021105702895774,0.05
386,22.101105172505576,0.05
387,22.20212290952461,0.05
388,22.294605269412692,0.05
389,22.342029476014623,0.05
390,22.36294330281941,0.05
391,22.38456252273904,0.05
392,22.40667448415666,0.05
393,22.40564898616656,0.05
399,22.165312335179856,0.05
400,22.10957798518087,0.05
401,22.079236263433735,0.05
402,22.0926663394335,0.05
403,22.10789184650897,0.05
404,22.154529284004617,0.05
405,22.221399414351488,0.05
406,22.286951565249545,0.05
407,22.33465757873693,0.05
408,22.36507205603261,0.05
409,22.363601067710057,0.05
410,22.349080914470214,0.05
411,22.367552310559667,0.05
412,22.410894109869552,0.05
413,22.4694826466336,0.05
414,22.55412521389632,0.05
415,22.650059116456994,0.05
416,22.735574490618838,0.05
417,22.793120550085952,0.05
418,22.799996503951455,0.05
419,22.74551907049031,0.05
420,22.60683300349293,0.05
421,22.512884944620758,0.05
494,22.180032300503434,0.05
495,22.136649236238917,0.05
496,22.12527386030208,0.05
497,22.148595987592522,0.05
498,22.179915906627322,0.05
499,22.211995853852123,0.05
500,22.221927987208097,0.05
501,22.222689217128412,0.05
502,22.248429062305426,0.05
503,22.290478077485595,0.05
504,22.31945794945998,0.05
514,21.96001054582296,0.05
515,22.01571513312306,0.05
516,22.0524874004927,0.05
517,22.104333390059672,0.05
518,22.192168237503687,0.05
519,22.261885469393597,0.05
520,22.309037456290802,0.05
521,22.32683674925041,0.05
522,22.314175905348584,0.05
663,22.24803349730646,0.05
664,22.30280568913482,0.05
665,22.369487626353184,0.05
666,22.44694802475899,0.05
667,22.51605874038011,0.05
668,22.572200839518608,0.05
