mjd,mag,magerr
1,20.898428965662042,0.05
15,20.9016148952771,0.05
16,20.901608062554125,0.05
17,20.90165901981704,0.05
18,20.901757531527146,0.05
19,20.901861632266638,0.05
20,20.902075879377925,0.05
21,20.90244022295385,0.05
54,20.89167415045045,0.05
55,20.89170346073589,0.05
56,20.891743481302875,0.05
57,20.891649247440135,0.05
58,20.89158556499695,0.05
59,20.891388957992582,0.05
60,20.89120257173966,0.05
61,20.891250282728272,0.05
62,20.891309137868355,0.05
63,20.89128133039528,0.05
64,20.89115393633194,0.05
65,20.891127979569085,0.05
68,20.891511503892666,0.05
69,20.891533175756514,0.05
70,20.891549439166276,0.05
71,20.89172176724467,0.05
72,20.892027646266136,0.05
73,20.892196286828444,0.05
74,20.892420839784158,0.05
91,20.897283189817166,0.05
92,20.89745726077269,0.05
93,20.897746951454813,0.05
94,20.89809978701475,0.05
95,20.89850480466155,0.05
96,20.898829738353264,0.05
97,20.898979838813126,0.05
98,20.899058852090967,0.05
99,20.89903862715699,0.05
100,20.899000248772232,0.05
101,20.89922688487905,0.05
102,20.89944069670708,0.05
103,20.89956862549088,0.05
104,20.89964862018403,0.05
105,20.89988737481962,0.05
106,20.900261528611573,0.05
107,20.900402076330288,0.05
108,20.90044398782259,0.05
109,20.900501448277588,0.05
110,20.90061812777669,0.05
130,20.9001354990392,0.05
131,20.900529943889715,0.05
132,20.90104474134632,0.05
133,20.901418980803165,0.05
134,20.901793419220375,0.05
135,20.902073335768144,0.05
136,20.90223781562569,0.05
137,20.90221867894592,0.05
299,20.927358407334687,0.05
300,20.926772259400344,0.05
301,20.926293084243717,0.05
302,20.92608143240205,0.05
303,20.926050579557007,0.05
304,20.92579723852183,0.05
305,20.92544466812418,0.05
306,20.92510372156395,0.05
307,20.92491371229206,0.05
308,20.92484788115572,0.05
309,20.924855686931885,0.05
310,20.924626820908095,0.05
311,20.92461129530664,0.05
312,20.924629997709282,0.05
313,20.924633788933527,0.05
314,20.924434259823137,0.05
315,20.924247368462282,0.05
316,20.924099964104748,0.05
317,20.9239624780868,0.05
347,20.923760641815313,0.05
348,20.923480550758505,0.05
349,20.923301933265613,0.05
350,20.9234836678256,0.05
351,20.92361598452161,0.05
352,20.923741764664847,0.05
353,20.923948758679735,0.05
354,20.92437119158327,0.05
355,20.924415857676472,0.05
356,20.92433198177728,0.05
357,20.924188606962268,0.05
358,20.923835018666615,0.05
359,20.92333307950468,0.05
360,20.922817908685623,0.05
396,20.9184897887288,0.05
397,20.918704058335713,0.05
398,20.918946335184977,0.05
399,20.919213139976215,0.05
400,20.919507395560167,0.05
401,20.91993911544383,0.05
402,20.920362159886857,0.05
403,20.920761656842593,0.05
404,20.921326041982063,0.05
405,20.921697575927233,0.05
406,20.92183430715243,0.05
407,20.92179114710253,0.05
408,20.921886656184633,0.05
414,20.921316494820267,0.05
415,20.920802231449763,0.05
416,20.920106612912413,0.05
417,20.919652973756293,0.05
418,20.91952300868983,0.05
419,20.919408290535777,0.05
420,20.919242933878884,0.05
421,20.91907142149899,0.05
422,20.91903948790212,0.05
423,20.91905140070636,0.05
424,20.91915949241018,0.05
434,20.92028903488073,0.05
435,20.92042496937365,0.05
436,20.92070245719713,0.05
437,20.921002453287095,0.05
438,20.921173131313488,0.05
439,20.921323536690032,0.05
440,20.921637651088325,0.05
487,20.92998560291459,0.05
488,20.93018175879927,0.05
489,20.93053586909236,0.05
490,20.930937019964965,0.05
491,20.931182160139507,0.05
492,20.931303726157317,0.05
493,20.931480442218465,0.05
494,20.9317730285347,0.05
495,20.932080626690173,0.05
496,20.932366000056128,0.05
500,20.93237744252179,0.05
501,20.93240034149546,0.05
502,20.932500282345764,0.05
503,20.932861968253114,0.05
504,20.93327889583818,0.05
505,20.933709895935998,0.05
506,20.934269762524217,0.05
507,20.934749377789963,0.05
508,20.935068135087285,0.05
509,20.935191078240173,0.05
510,20.935406275312566,0.05
511,20.93562726894867,0.05
512,20.93589438591379,0.05
513,20.93635833955222,0.05
569,20.94549167924591,0.05
570,20.945667258099355,0.05
571,20.94593342431866,0.05
572,20.946332873068393,0.05
573,20.946870049690894,0.05
574,20.94738409197563,0.05
575,20.947962637640877,0.05
576,20.948442356028032,0.05
577,20.948540247544635,0.05
578,20.948324600287258,0.05
579,20.947912787645613,0.05
580,20.9471366317293,0.05
581,20.946751138429356,0.05
582,20.946535968079196,0.05
583,20.946473739220416,0.05
584,20.946326764484375,0.05
618,20.940171723030055,0.05
619,20.940171071570838,0.05
620,20.9403049334613,0.05
621,20.940381377856802,0.05
622,20.940612181200656,0.05
623,20.94051284782666,0.05
624,20.940368979234314,0.05
625,20.9400672484713,0.05
626,20.939868895572438,0.05
627,20.93978571464718,0.05
628,20.93976338768808,0.05
712,20.925945953748773,0.05
713,20.926112040973813,0.05
714,20.92640864781783,0.05
715,20.92678217978331,0.05
716,20.926921678763627,0.05
717,20.927157900854475,0.05
718,20.92744740836209,0.05
719,20.927644375375415,0.05
720,20.927886948726204,0.05
721,20.928037076500736,0.05
