mjd,mag,magerr
1,19.903361873364723,0.05
34,19.90866562925185,0.05
35,19.909018252529982,0.05
36,19.909354818691902,0.05
37,19.909650195241362,0.05
38,19.90986350625048,0.05
39,19.909942308617808,0.05
40,19.909827029142498,0.05
41,19.90961915879769,0.05
42,19.90943312720527,0.05
43,19.909164825555983,0.05
44,19.908844150220553,0.05
45,19.908522091392094,0.05
46,19.90811446006348,0.05
47,19.90760202850624,0.05
48,19.90702439606762,0.05
49,19.906354637075516,0.05
74,19.88910281375241,0.05
75,19.888164944601264,0.05
76,19.887254330572922,0.05
77,19.8863272415253,0.05
78,19.88533424197653,0.05
79,19.88436735881671,0.05
80,19.883536422671817,0.05
81,19.88275996248654,0.05
82,19.882091486808825,0.05
83,19.881543942506006,0.05
84,19.881053099432854,0.05
85,19.880543002766423,0.05
86,19.87981475143784,0.05
106,19.868933318707768,0.05
107,19.868649304663982,0.05
108,19.868550784475154,0.05
109,19.868648089982024,0.05
110,19.868815218993923,0.05
111,19.86899935051101,0.05
112,19.869256307812115,0.05
113,19.869655907824885,0.05
114,19.870179767366842,0.05
115,19.870753663023514,0.05
116,19.871307828411936,0.05
117,19.87184691540046,0.05
118,19.87242577327077,0.05
119,19.873034768843333,0.05
120,19.87368890904326,0.05
121,19.87436617469134,0.05
122,19.87508602408206,0.05
123,19.8758183196149,0.05
124,19.876475118595756,0.05
125,19.877066709091785,0.05
177,19.912887498498826,0.05
178,19.913329112040167,0.05
179,19.91354324318302,0.05
180,19.91378898566824,0.05
181,19.914200533705646,0.05
182,19.91471373540893,0.05
183,19.915284042130928,0.05
184,19.91588147531467,0.05
185,19.916506320856108,0.05
186,19.917064588913796,0.05
187,19.917407009300625,0.05
188,19.917637980729715,0.05
189,19.917891033142872,0.05
190,19.918167791421702,0.05
191,19.918508616313765,0.05
340,19.910374779317458,0.05
341,19.910444068861658,0.05
342,19.910514014658283,0.05
343,19.91061672466744,0.05
344,19.910749447186895,0.05
345,19.91087044464657,0.05
346,19.91103871961206,0.05
347,19.911275861461796,0.05
348,19.911632088855136,0.05
349,19.911981146743322,0.05
350,19.912170939560774,0.05
351,19.912289147967677,0.05
352,19.912336568073236,0.05
353,19.912247777007558,0.05
378,19.91310406061819,0.05
379,19.913895884770177,0.05
380,19.914790568490723,0.05
381,19.915776019077747,0.05
382,19.916776865544854,0.05
383,19.917739889377337,0.05
384,19.918702789803852,0.05
399,19.93288991516345,0.05
400,19.933380138950163,0.05
401,19.933689757837676,0.05
402,19.933925863465525,0.05
403,19.93424246063723,0.05
404,19.934534423874773,0.05
405,19.934757085865492,0.05
406,19.93489258006108,0.05
407,19.934912843848785,0.05
408,19.93484835676039,0.05
409,19.93473922854509,0.05
410,19.934602345874175,0.05
411,19.934392000944065,0.05
412,19.934151758292494,0.05
426,19.93419812842378,0.05
427,19.934453308247505,0.05
428,19.934534940191064,0.05
429,19.934570835074872,0.05
430,19.93470289082422,0.05
431,19.934862960477737,0.05
432,19.935009114321154,0.05
433,19.93512517895629,0.05
434,19.935143677883126,0.05
435,19.934993218129144,0.05
436,19.93472498903393,0.05
437,19.93447451414142,0.05
469,19.93747438927189,0.05
470,19.93703252740898,0.05
471,19.936605023208905,0.05
472,19.936372599087143,0.05
473,19.93628589612002,0.05
474,19.936160288546326,0.05
475,19.936095460340262,0.05
476,19.936152717273494,0.05
477,19.936180047287415,0.05
478,19.93624447198352,0.05
479,19.93637366914738,0.05
480,19.936505060640265,0.05
481,19.936677834356367,0.05
482,19.936884255514165,0.05
514,19.956231580879923,0.05
515,19.956916838762147,0.05
516,19.95764418850542,0.05
517,19.958344190983304,0.05
518,19.95900055122268,0.05
519,19.959713292463427,0.05
520,19.960343014636813,0.05
536,19.96814969273887,0.05
537,19.968865704090483,0.05
538,19.96948401810956,0.05
539,19.970010802964246,0.05
540,19.970531137683274,0.05
541,19.97101835693308,0.05
542,19.971390786648165,0.05
543,19.97185374317987,0.05
544,19.97238999778886,0.05
545,19.972826694726145,0.05
546,19.973242497710437,0.05
547,19.973752086845813,0.05
548,19.974287922458224,0.05
549,19.974742408399585,0.05
550,19.975206536776447,0.05
604,19.99720211519753,0.05
605,19.99687042462208,0.05
606,19.99645805311176,0.05
607,19.995989166223232,0.05
608,19.99554410614197,0.05
609,19.995108785186765,0.05
610,19.994546469608217,0.05
611,19.993750885252943,0.05
612,19.992986792843162,0.05
613,19.992325885724163,0.05
614,19.99184008283509,0.05
615,19.9914480441357,0.05
616,19.99109874725118,0.05
617,19.990775400944635,0.05
618,19.990382242768995,0.05
619,19.989825772342392,0.05
620,19.989309546927693,0.05
621,19.98879431344151,0.05
622,19.988136757956617,0.05
623,19.98745186470527,0.05
624,19.986796657056296,0.05
625,19.98628800261789,0.05
635,19.978541992505065,0.05
636,19.977481354319316,0.05
637,19.976557593355572,0.05
638,19.975608030061814,0.05
639,19.97467573726326,0.05
640,19.973762361040322,0.05
641,19.97279638956187,0.05
642,19.971653639524312,0.05
643,19.9704341458312,0.05
644,19.969177667201855,0.05
