mjd,mag,magerr
1,19.40552238239298,0.05
45,19.38167456794165,0.05
46,19.383366239624856,0.05
47,19.3846924465386,0.05
48,19.38543534198302,0.05
49,19.38633749067784,0.05
50,19.38821832854584,0.05
51,19.39006391079777,0.05
52,19.391801724093376,0.05
53,19.393496070667602,0.05
54,19.39568252152329,0.05
55,19.39847793712638,0.05
56,19.40131343557298,0.05
57,19.404037713718303,0.05
70,19.457151441856944,0.05
71,19.461208547025358,0.05
72,19.465178165871585,0.05
73,19.468848221057407,0.05
74,19.471611037814974,0.05
75,19.473884726788462,0.05
76,19.47545575230695,0.05
77,19.477244765380142,0.05
78,19.478636170188373,0.05
79,19.479653163388527,0.05
80,19.48019195369792,0.05
81,19.48022958243758,0.05
82,19.479711523183035,0.05
83,19.478939360056835,0.05
84,19.478459235772597,0.05
85,19.478521178540312,0.05
86,19.478661301092394,0.05
87,19.479125515224716,0.05
88,19.47991546466431,0.05
114,19.44945248209057,0.05
115,19.448287063980636,0.05
116,19.44757719422163,0.05
117,19.44764111180998,0.05
118,19.447757374658003,0.05
119,19.447901529366312,0.05
120,19.447321966024383,0.05
121,19.446159450839012,0.05
122,19.444771271544433,0.05
123,19.442849264638845,0.05
136,19.483370695779335,0.05
137,19.48951113900707,0.05
138,19.49566096197176,0.05
139,19.50143224562779,0.05
140,19.506668509634146,0.05
141,19.511933741555914,0.05
142,19.51722745352108,0.05
143,19.52237627860567,0.05
144,19.52735983286346,0.05
145,19.53080725843649,0.05
146,19.53283014246005,0.05
187,19.29649476462908,0.05
188,19.287390556315977,0.05
189,19.278469690600225,0.05
190,19.270307971662497,0.05
191,19.2635073390939,0.05
192,19.258405838421872,0.05
193,19.254001630126943,0.05
194,19.250267495240415,0.05
195,19.246994567459943,0.05
196,19.24382329990012,0.05
197,19.241679906711788,0.05
198,19.240057970162432,0.05
199,19.23901414975355,0.05
200,19.238580905116827,0.05
201,19.238686291741296,0.05
237,19.333866024721623,0.05
238,19.33800685472584,0.05
239,19.341252083127408,0.05
240,19.344063583875347,0.05
241,19.347024526764308,0.05
242,19.350166085968304,0.05
243,19.35341123758341,0.05
244,19.356508788247943,0.05
245,19.35950116637411,0.05
246,19.36275113270336,0.05
247,19.3664936178207,0.05
248,19.3706166362852,0.05
249,19.37476111265888,0.05
250,19.379126062482747,0.05
316,19.53354227685164,0.05
317,19.53401599819015,0.05
318,19.53508271170812,0.05
319,19.536666278136614,0.05
320,19.538782691611992,0.05
321,19.54140203877231,0.05
322,19.544815470860975,0.05
323,19.548451869434466,0.05
399,19.5983672121095,0.05
400,19.599222151180776,0.05
401,19.599675079927685,0.05
402,19.60009449100071,0.05
403,19.600012241015513,0.05
404,19.599536385493757,0.05
405,19.59881690490449,0.05
406,19.59812006808358,0.05
407,19.596986414692218,0.05
408,19.59561578009457,0.05
409,19.59497696522518,0.05
410,19.594731281239184,0.05
411,19.594679909612886,0.05
415,19.591514639207766,0.05
416,19.591426608462065,0.05
417,19.590911168771292,0.05
418,19.590567716300946,0.05
419,19.5902597468313,0.05
420,19.59014852284485,0.05
421,19.590673639301677,0.05
422,19.591090516852766,0.05
423,19.592083400807944,0.05
424,19.593097054489952,0.05
425,19.594139855950438,0.05
426,19.595664136851546,0.05
427,19.598362759274217,0.05
428,19.6018737325035,0.05
481,19.588795978258595,0.05
482,19.582308167613213,0.05
483,19.575667363007774,0.05
484,19.56966691230692,0.05
485,19.56445253276619,0.05
486,19.560040171348426,0.05
487,19.55628548754931,0.05
488,19.55340750948026,0.05
489,19.55077562961315,0.05
490,19.54815277576011,0.05
491,19.544096158846436,0.05
492,19.539156434459848,0.05
493,19.534721509760082,0.05
520,19.46842632728879,0.05
521,19.46242969274183,0.05
522,19.455041221546217,0.05
523,19.447411144800064,0.05
524,19.44039560542594,0.05
525,19.433044511511547,0.05
526,19.426124210280996,0.05
527,19.420023498255766,0.05
528,19.415520014629855,0.05
571,19.446756920843434,0.05
572,19.448762894295335,0.05
573,19.451235940423622,0.05
574,19.454222032169803,0.05
575,19.45726912380767,0.05
576,19.460992151261088,0.05
577,19.464584674441177,0.05
578,19.468089000675484,0.05
579,19.470636902276105,0.05
580,19.472511791420963,0.05
583,19.47665199740421,0.05
584,19.476532948517594,0.05
585,19.474402693735875,0.05
586,19.471782475994054,0.05
587,19.468982485180625,0.05
588,19.466096351171295,0.05
589,19.46307400571215,0.05
590,19.46021647618823,0.05
591,19.458068262186437,0.05
592,19.4560593695928,0.05
593,19.454015036033177,0.05
594,19.45223034397437,0.05
595,19.450473294802613,0.05
596,19.448485981815104,0.05
597,19.446931391628517,0.05
598,19.446812688375708,0.05
599,19.447655593047436,0.05
600,19.449066206285544,0.05
646,19.513012518400338,0.05
647,19.51498635942101,0.05
648,19.516810735371372,0.05
649,19.518953235108164,0.05
650,19.52113179704275,0.05
651,19.523228827766296,0.05
652,19.52529235752423,0.05
695,19.464644115035988,0.05
696,19.462202918537947,0.05
697,19.46052772891364,0.05
698,19.45830034548782,0.05
699,19.455265416067512,0.05
