mjd,mag,magerr
1,20.640970905371795,0.05
47,20.64876181761432,0.05
48,20.649081981835828,0.05
49,20.649405597237482,0.05
50,20.649724325968528,0.05
51,20.650025143774407,0.05
52,20.650310638341374,0.05
53,20.650583614328063,0.05
54,20.650864704359243,0.05
55,20.651136087510004,0.05
56,20.651380371601043,0.05
57,20.65161061583786,0.05
60,20.652295573113896,0.05
61,20.652527572847866,0.05
62,20.652772324873446,0.05
63,20.653028341479548,0.05
64,20.65329802802615,0.05
65,20.653558344775696,0.05
66,20.6538200205434,0.05
67,20.654089259096217,0.05
84,20.65878957760166,0.05
85,20.659206056891698,0.05
86,20.659644698332592,0.05
87,20.660079676941912,0.05
88,20.660503691600177,0.05
89,20.66091174488077,0.05
90,20.661301377790387,0.05
91,20.661688318559136,0.05
92,20.66208572995884,0.05
93,20.66248695954024,0.05
94,20.66290299911588,0.05
95,20.663321186568815,0.05
96,20.66373248911632,0.05
141,20.68359916351489,0.05
142,20.68404362773395,0.05
143,20.684500287554606,0.05
144,20.684957337190433,0.05
145,20.685422871513232,0.05
146,20.685890652031922,0.05
147,20.68636308079686,0.05
148,20.686832444101704,0.05
149,20.687299617068597,0.05
150,20.68775764638317,0.05
151,20.68822423434434,0.05
153,20.68918066525071,0.05
154,20.689635757967586,0.05
155,20.690068187652663,0.05
156,20.69050278455793,0.05
157,20.69093494856157,0.05
158,20.69137130999261,0.05
159,20.691810667111092,0.05
229,20.7030788780906,0.05
230,20.70318394523958,0.05
231,20.70330643693294,0.05
232,20.70345692440676,0.05
233,20.70361589076108,0.05
234,20.7037828724658,0.05
235,20.703933378121498,0.05
236,20.70408533114847,0.05
243,20.705277870967116,0.05
244,20.705455071301536,0.05
245,20.705622395588556,0.05
246,20.705772471085275,0.05
247,20.705935499323836,0.05
248,20.706113611075104,0.05
249,20.706293665003535,0.05
250,20.706477376763893,0.05
251,20.70665806339293,0.05
252,20.70683854364666,0.05
259,20.707972831452444,0.05
260,20.708173180776775,0.05
261,20.70836595373398,0.05
262,20.708560525894164,0.05
263,20.708767909198777,0.05
264,20.708989925338265,0.05
265,20.709217158219694,0.05
266,20.709429316394086,0.05
267,20.709641722254126,0.05
268,20.70986341754618,0.05
269,20.71009080875134,0.05
270,20.71031932013505,0.05
271,20.710547282746795,0.05
272,20.710769931499605,0.05
273,20.710972334058248,0.05
274,20.711160851096345,0.05
275,20.71133868427767,0.05
349,20.739701144019897,0.05
350,20.740301822044465,0.05
351,20.74089616078762,0.05
352,20.741506060543436,0.05
353,20.74214113683238,0.05
354,20.742803186692107,0.05
355,20.743481201460348,0.05
356,20.744166566850843,0.05
357,20.74485296393346,0.05
358,20.74552220935815,0.05
359,20.746175783807537,0.05
360,20.74681650761989,0.05
361,20.747459599696917,0.05
373,20.755684455032117,0.05
374,20.75639476917066,0.05
375,20.75709038942923,0.05
376,20.757791019290316,0.05
377,20.758505377488213,0.05
378,20.759221590325943,0.05
379,20.759935899038076,0.05
406,20.77542556554001,0.05
407,20.775815409239577,0.05
408,20.776211385688264,0.05
409,20.776608638042667,0.05
410,20.77703418772726,0.05
411,20.777489008197755,0.05
412,20.777952803248233,0.05
427,20.783451477388518,0.05
428,20.783778352401733,0.05
429,20.78411866796811,0.05
430,20.78446755448183,0.05
431,20.784807291608992,0.05
432,20.78513405064229,0.05
433,20.785478126609625,0.05
434,20.78583782905816,0.05
435,20.786202466413705,0.05
436,20.78655597496779,0.05
437,20.786903895349774,0.05
438,20.787268294366577,0.05
439,20.787637923579602,0.05
443,20.7890046400833,0.05
444,20.789342351561167,0.05
445,20.789701773629723,0.05
446,20.790053377996962,0.05
447,20.79039560609261,0.05
448,20.79074400555111,0.05
449,20.79109279959909,0.05
450,20.791446524234395,0.05
517,20.800119169260164,0.05
518,20.79992129849773,0.05
519,20.799709811214278,0.05
520,20.799502320442265,0.05
521,20.7992877606111,0.05
522,20.799055728622044,0.05
523,20.79879793444585,0.05
524,20.798504521171388,0.05
539,20.791667750842898,0.05
540,20.791076757657798,0.05
541,20.79047002363273,0.05
542,20.789853288837897,0.05
543,20.7892432044467,0.05
544,20.788613573066748,0.05
545,20.787953684534394,0.05
546,20.78728943709394,0.05
547,20.7866182367002,0.05
548,20.785951891922316,0.05
549,20.785291821274647,0.05
550,20.784609202470897,0.05
551,20.783909395452334,0.05
552,20.78320735770165,0.05
553,20.78249359035737,0.05
631,20.696978319785735,0.05
632,20.69596898771895,0.05
633,20.69498139497737,0.05
634,20.694009169930233,0.05
635,20.693056907892192,0.05
636,20.692120222286754,0.05
637,20.69117127162952,0.05
638,20.690189003496805,0.05
639,20.68918224124385,0.05
640,20.688195680893536,0.05
641,20.687250855764525,0.05
642,20.68632445698845,0.05
643,20.685395990012516,0.05
647,20.68169468249129,0.05
648,20.680767596466232,0.05
649,20.679822321945075,0.05
650,20.678853573220415,0.05
651,20.67789511094619,0.05
652,20.676949050367305,0.05
653,20.676008634652597,0.05
654,20.67507351052017,0.05
655,20.674113387935243,0.05
656,20.67314217116222,0.05
