mjd,mag,magerr
1,20.68112291803444,0.05
9,20.44531232605454,0.05
10,20.455701621186186,0.05
11,20.50593756821244,0.05
12,20.581390242878122,0.05
13,20.68786365219335,0.05
14,20.816683510644175,0.05
15,20.952455233619865,0.05
16,21.092880889885357,0.05
17,21.22836408352068,0.05
36,20.87547885550631,0.05
37,20.84853708217883,0.05
38,20.850845611324267,0.05
39,20.855531628946004,0.05
40,20.82984376235496,0.05
41,20.73918578829707,0.05
42,20.69176492165476,0.05
43,20.669285064484633,0.05
44,20.631404763264648,0.05
45,20.592154236593892,0.05
46,20.541677520542756,0.05
47,20.525041279971013,0.05
48,20.54198319235939,0.05
49,20.56899252190683,0.05
89,20.620478977515397,0.05
90,20.6233464850606,0.05
91,20.65935804673054,0.05
92,20.731681678164897,0.05
93,20.790185989328386,0.05
94,20.84572043927725,0.05
95,20.882696379263997,0.05
96,20.901511726522905,0.05
97,20.870080467249913,0.05
98,20.820955673138165,0.05
99,20.777009401451004,0.05
100,20.776649024013615,0.05
101,20.810327218389666,0.05
111,20.96124948788617,0.05
112,20.959304615594398,0.05
113,20.9742438353829,0.05
114,20.98964608557406,0.05
115,20.92779208242353,0.05
116,20.85187747057332,0.05
117,20.776634282799456,0.05
118,20.727964174970715,0.05
188,20.65562776417304,0.05
189,20.548338564093818,0.05
190,20.442580289317014,0.05
191,20.38575607543222,0.05
192,20.378524870876483,0.05
193,20.379201853164382,0.05
194,20.40205618336011,0.05
195,20.449848691985288,0.05
196,20.464687719699207,0.05
197,20.494824845141103,0.05
248,20.72887405652201,0.05
249,20.69327072381855,0.05
250,20.67675305638874,0.05
251,20.696143108878168,0.05
252,20.673253359817643,0.05
253,20.617206033086468,0.05
254,20.61566308800227,0.05
255,20.621438472453924,0.05
256,20.637977981184683,0.05
257,20.671913782206097,0.05
258,20.721226003744427,0.05
259,20.741297173833892,0.05
260,20.748798440181652,0.05
261,20.733151227615117,0.05
262,20.718545678843974,0.05
263,20.75438625790614,0.05
264,20.798762663414017,0.05
265,20.826647347852408,0.05
266,20.799375653805292,0.05
267,20.732170714159487,0.05
281,20.90649899610235,0.05
282,20.915029382986027,0.05
283,20.91412362233435,0.05
284,20.91774442825345,0.05
285,20.95004380376637,0.05
286,20.97809112844235,0.05
287,20.94330364789868,0.05
288,20.901624478885417,0.05
289,20.865397794917065,0.05
290,20.81294290954454,0.05
291,20.766205301138534,0.05
292,20.756194863139164,0.05
293,20.735718622572215,0.05
295,20.740581577383146,0.05
296,20.78197947633604,0.05
297,20.82245780073334,0.05
298,20.83001283014547,0.05
299,20.85748363033121,0.05
300,20.825970684368222,0.05
301,20.788291967464836,0.05
302,20.789774964120134,0.05
374,20.892285425382163,0.05
375,20.954582851915553,0.05
376,21.00829278939434,0.05
377,21.068374542041248,0.05
378,21.140603732609584,0.05
379,21.205751508574913,0.05
380,21.187564945587603,0.05
381,21.127627484782003,0.05
421,21.013103116683787,0.05
422,21.007855047135912,0.05
423,21.018081993132704,0.05
424,21.072378093414436,0.05
425,21.15678069719666,0.05
426,21.20695434002335,0.05
427,21.143665064633417,0.05
428,20.996508888488258,0.05
429,20.801350785414506,0.05
430,20.657811433351405,0.05
431,20.538409372106337,0.05
432,20.482396948772752,0.05
433,20.4890187966133,0.05
434,20.526403281264457,0.05
464,20.8627822679204,0.05
465,20.873171658736744,0.05
466,20.848868396334886,0.05
467,20.8030257823824,0.05
468,20.747803771578766,0.05
469,20.733849003059568,0.05
470,20.749213349640918,0.05
471,20.76305201845134,0.05
472,20.790615344853826,0.05
473,20.82628553632366,0.05
474,20.81002754815882,0.05
475,20.672531094089344,0.05
554,21.02508972807795,0.05
555,20.99568413033618,0.05
556,20.95183965305379,0.05
557,20.919094915671614,0.05
558,20.89189003550006,0.05
559,20.89345393888751,0.05
560,20.898393478558468,0.05
561,20.834842868860996,0.05
562,20.747266447119678,0.05
563,20.581262485442032,0.05
564,20.383527363355377,0.05
565,20.290237935843784,0.05
592,20.720433108713273,0.05
593,20.696252249959862,0.05
594,20.671523687186003,0.05
595,20.657356132561468,0.05
596,20.63552367315568,0.05
597,20.661281307330604,0.05
598,20.667496735835904,0.05
632,20.795697786847477,0.05
633,20.754700223285788,0.05
634,20.720941909701132,0.05
635,20.720767730193252,0.05
636,20.726959525554967,0.05
637,20.764743571141956,0.05
638,20.82421179639274,0.05
639,20.886131942023717,0.05
640,20.915102034888257,0.05
641,20.91506491355438,0.05
642,20.826365163508306,0.05
643,20.752296667770175,0.05
644,20.708895927667747,0.05
645,20.686754907456198,0.05
658,20.731021873896147,0.05
659,20.709227549197188,0.05
660,20.68293012953213,0.05
661,20.663890921446516,0.05
662,20.67207156800466,0.05
663,20.69669152191269,0.05
664,20.68697151324681,0.05
665,20.696492452488194,0.05
666,20.67267828058238,0.05
667,20.627342962141874,0.05
668,20.607593308867713,0.05
669,20.606564140518678,0.05
670,20.64891255035422,0.05
701,20.69056762679697,0.05
702,20.702386033450402,0.05
703,20.703818089166255,0.05
704,20.696904125497376,0.05
