mjd,mag,magerr
1,20.587055824510507,0.05
25,20.55668473440084,0.05
26,20.555303833798682,0.05
27,20.553923100789753,0.05
28,20.552529778872774,0.05
29,20.55114794242767,0.05
30,20.54977497102869,0.05
31,20.54842910751966,0.05
32,20.54712202850535,0.05
33,20.545820785340773,0.05
34,20.544524654563908,0.05
51,20.521950092133615,0.05
52,20.520576439689755,0.05
53,20.519199226261854,0.05
54,20.517817369160404,0.05
55,20.51645242464206,0.05
56,20.515112528706503,0.05
57,20.51377226233368,0.05
58,20.51243951090239,0.05
59,20.511116927783114,0.05
60,20.50979900731543,0.05
188,20.321761023398615,0.05
189,20.32015870069545,0.05
190,20.318544696149523,0.05
191,20.31692008636427,0.05
192,20.31529980114272,0.05
193,20.313718747354564,0.05
194,20.312159026296804,0.05
195,20.31056405195448,0.05
196,20.308957905791495,0.05
197,20.30737759114566,0.05
198,20.305844200694715,0.05
199,20.30431127274627,0.05
200,20.30275856103838,0.05
201,20.30119794511193,0.05
207,20.291575315272972,0.05
208,20.28994547148202,0.05
209,20.28830662584476,0.05
210,20.286688355444646,0.05
211,20.285083651058166,0.05
212,20.28346339815206,0.05
213,20.281855503352908,0.05
241,20.239945933370926,0.05
242,20.238479239366406,0.05
243,20.237009417155242,0.05
244,20.235546154101392,0.05
245,20.234095511127798,0.05
246,20.23260534115243,0.05
247,20.231130864488442,0.05
248,20.22965085534667,0.05
249,20.228214108154937,0.05
250,20.22676834685827,0.05
251,20.225327776188358,0.05
252,20.223892330160602,0.05
254,20.221015137282627,0.05
255,20.21958238044072,0.05
256,20.218173806548144,0.05
257,20.21675033342219,0.05
258,20.215337982036125,0.05
259,20.21390619434353,0.05
260,20.212455192488513,0.05
261,20.210994825949605,0.05
262,20.20956681441853,0.05
263,20.208152014513864,0.05
264,20.206746008361044,0.05
265,20.20532366283974,0.05
266,20.203903481438708,0.05
267,20.202477793815298,0.05
272,20.195060053986317,0.05
273,20.193572770790063,0.05
274,20.19209344059589,0.05
275,20.19061388630235,0.05
276,20.189115379559233,0.05
277,20.187614914712817,0.05
278,20.186130481654708,0.05
279,20.18462393528994,0.05
280,20.1831125545528,0.05
281,20.181581226117366,0.05
282,20.180029994728848,0.05
302,20.148211595605993,0.05
303,20.14670190073337,0.05
304,20.14521653067431,0.05
305,20.14374847934804,0.05
306,20.142279727193873,0.05
307,20.140821659928584,0.05
308,20.139372470512377,0.05
309,20.137971650213835,0.05
310,20.136590368774158,0.05
311,20.135242158168545,0.05
312,20.13391864197248,0.05
313,20.13261357960085,0.05
314,20.131331386417706,0.05
316,20.12885443327881,0.05
317,20.12764678066484,0.05
318,20.12642125095271,0.05
319,20.12521543717181,0.05
320,20.12403993274082,0.05
321,20.122861297319126,0.05
322,20.121680575689304,0.05
323,20.12050848155061,0.05
324,20.119339327250792,0.05
325,20.11813868303212,0.05
326,20.116946251131203,0.05
327,20.115764441900545,0.05
328,20.114587453910694,0.05
329,20.11341605897858,0.05
367,20.068704442662757,0.05
368,20.067602772705975,0.05
369,20.06650803776531,0.05
370,20.065405984927445,0.05
371,20.064321239542814,0.05
372,20.063250225479912,0.05
373,20.062165576288685,0.05
374,20.0610825154829,0.05
375,20.059992895738198,0.05
376,20.0589122967962,0.05
377,20.057831460602536,0.05
421,20.00966203965519,0.05
422,20.00855152071862,0.05
423,20.00745633029188,0.05
424,20.00637650923135,0.05
425,20.005278284193444,0.05
426,20.004165611335033,0.05
427,20.003053815248073,0.05
428,20.001941787967333,0.05
429,20.00083352019984,0.05
430,19.999720098380273,0.05
431,19.99858835865664,0.05
432,19.997458810311365,0.05
433,19.996339324079607,0.05
434,19.99521730923272,0.05
467,19.958964888531447,0.05
468,19.957866489454084,0.05
469,19.95675431065377,0.05
470,19.955645942996448,0.05
471,19.954547151867878,0.05
472,19.95344051460105,0.05
473,19.95233694698762,0.05
474,19.95124291601949,0.05
476,19.9490989745533,0.05
477,19.9480588339132,0.05
478,19.94704496949378,0.05
479,19.94604139660914,0.05
480,19.94503492705862,0.05
481,19.944028526708216,0.05
482,19.943037384893508,0.05
515,19.914385577805554,0.05
516,19.91367415092683,0.05
517,19.912979054172645,0.05
518,19.912275469030924,0.05
519,19.911573678597684,0.05
520,19.91088364333404,0.05
521,19.91019928048241,0.05
522,19.909528267563736,0.05
529,19.905181758428803,0.05
530,19.904601459489562,0.05
531,19.904018754220523,0.05
532,19.90344188807358,0.05
533,19.902878613421827,0.05
534,19.902317218491,0.05
535,19.901774187279138,0.05
536,19.90124550237038,0.05
537,19.900743851507123,0.05
538,19.900252401543973,0.05
539,19.899755459613495,0.05
540,19.899268399663107,0.05
541,19.89877702053085,0.05
542,19.898286057026702,0.05
543,19.897780829174643,0.05
544,19.89727119514186,0.05
545,19.896748357078813,0.05
546,19.896221473910465,0.05
599,19.869877681846937,0.05
600,19.869322664849115,0.05
601,19.86876096800986,0.05
602,19.868212398652666,0.05
603,19.867659306202178,0.05
604,19.867102930477607,0.05
605,19.866559331383677,0.05
606,19.866022523973903,0.05
