mjd,mag,magerr
1,20.443889411498056,0.05
31,20.47364247273959,0.05
32,20.4754037749751,0.05
33,20.472995957083903,0.05
34,20.469423414391734,0.05
35,20.46661213073927,0.05
36,20.46545256366678,0.05
37,20.466222068630437,0.05
38,20.468235536248336,0.05
49,20.449746891433,0.05
50,20.445727601819605,0.05
51,20.444757144359137,0.05
52,20.44497765906113,0.05
53,20.44552335358619,0.05
54,20.445794363586806,0.05
55,20.445813539586034,0.05
56,20.444280351126174,0.05
57,20.440046804016653,0.05
58,20.434480505489297,0.05
59,20.42892835610352,0.05
64,20.404574116358468,0.05
65,20.402241195071134,0.05
66,20.399969634722815,0.05
67,20.3971711818404,0.05
68,20.393622348844424,0.05
69,20.38967123323959,0.05
70,20.386924935565183,0.05
71,20.38489502464349,0.05
72,20.383494652523858,0.05
73,20.383116025997516,0.05
173,20.510390081721873,0.05
174,20.507402417938984,0.05
175,20.505562813085213,0.05
176,20.504206314338425,0.05
177,20.503288245616822,0.05
178,20.502676716388045,0.05
179,20.502739947007335,0.05
180,20.50436137930732,0.05
181,20.507371074200584,0.05
182,20.510941906283172,0.05
244,20.43379515839593,0.05
245,20.431584558591787,0.05
246,20.42837631783741,0.05
247,20.423771359989352,0.05
248,20.419027611840484,0.05
249,20.416508403010972,0.05
250,20.41654400401709,0.05
272,20.478983761108914,0.05
273,20.47568319737875,0.05
274,20.470651325142647,0.05
275,20.46475485152373,0.05
276,20.46007040355439,0.05
277,20.456066235646325,0.05
278,20.45326132320306,0.05
279,20.450966441539784,0.05
280,20.449322532327493,0.05
281,20.449390356205633,0.05
282,20.44906662542592,0.05
283,20.448575433551774,0.05
284,20.448144699788195,0.05
306,20.3940411374029,0.05
307,20.390494016172475,0.05
308,20.385760500300627,0.05
309,20.380594894484965,0.05
310,20.37578762643347,0.05
311,20.369691759483295,0.05
312,20.36435466800922,0.05
313,20.360247545074763,0.05
314,20.357214795309396,0.05
315,20.35350802823593,0.05
316,20.34828143945571,0.05
348,20.280352026084323,0.05
349,20.28108665718259,0.05
350,20.281222482243088,0.05
351,20.2792560354276,0.05
352,20.276658365910627,0.05
353,20.27523415284542,0.05
354,20.275642819876502,0.05
355,20.2768812376599,0.05
356,20.279174178738423,0.05
357,20.281969086504795,0.05
358,20.286520742793435,0.05
359,20.292274847818256,0.05
360,20.298414939874327,0.05
361,20.30477384274193,0.05
362,20.31176186477986,0.05
363,20.317817486784655,0.05
364,20.323105637392196,0.05
365,20.325512653212762,0.05
366,20.327436351838692,0.05
367,20.328626861487827,0.05
368,20.33085052943526,0.05
369,20.334807214806638,0.05
370,20.340039952759817,0.05
371,20.345790848924246,0.05
372,20.3515754394298,0.05
373,20.35658482942707,0.05
374,20.3611917513387,0.05
375,20.366014994976915,0.05
376,20.371435089766585,0.05
377,20.377381605089276,0.05
378,20.383749412103192,0.05
379,20.390314892308957,0.05
380,20.396519517001543,0.05
381,20.401959976232995,0.05
467,20.386074227029248,0.05
468,20.383646406466717,0.05
469,20.381635194639436,0.05
470,20.379516630827773,0.05
471,20.37922888308585,0.05
472,20.380066024336692,0.05
473,20.380873785631486,0.05
474,20.381950763945348,0.05
475,20.382998242909004,0.05
476,20.385518925994013,0.05
506,20.410938786889595,0.05
507,20.41099770304495,0.05
508,20.40923785846727,0.05
509,20.404798038795825,0.05
510,20.39955655011658,0.05
511,20.390996898921138,0.05
512,20.380335859716503,0.05
513,20.368812862490223,0.05
514,20.357370780546056,0.05
515,20.34570949291055,0.05
516,20.333885095625824,0.05
517,20.32424898467402,0.05
518,20.31684340292906,0.05
519,20.310237021352584,0.05
520,20.304204815046965,0.05
521,20.29816490321644,0.05
522,20.289692641337034,0.05
523,20.278917756269912,0.05
524,20.266912072217472,0.05
525,20.254905559740685,0.05
526,20.243112551824275,0.05
527,20.233154078802436,0.05
581,20.34241048395335,0.05
582,20.345659682247764,0.05
583,20.347995289275012,0.05
584,20.349022380133526,0.05
585,20.351503984975132,0.05
586,20.3554340123142,0.05
587,20.359927459118573,0.05
588,20.36357438140005,0.05
636,20.44097611123069,0.05
637,20.438711879569645,0.05
638,20.436904869193008,0.05
639,20.43692312585359,0.05
640,20.437902792500857,0.05
641,20.439718852730145,0.05
642,20.440897548628634,0.05
676,20.399845938716048,0.05
677,20.40322179166099,0.05
678,20.40675440068275,0.05
679,20.4091313535312,0.05
680,20.408962119702046,0.05
681,20.406745844273892,0.05
682,20.404110697474643,0.05
683,20.402677167110504,0.05
684,20.403436667050663,0.05
685,20.40472486424502,0.05
686,20.406295370936355,0.05
687,20.40761694410974,0.05
688,20.409791675475653,0.05
689,20.412830490752448,0.05
690,20.417990822477343,0.05
691,20.423066274867118,0.05
708,20.463209497700596,0.05
709,20.467635542352006,0.05
710,20.471953256542683,0.05
711,20.47349291945914,0.05
712,20.47478021812602,0.05
713,20.475069027548308,0.05
714,20.47383539544709,0.05
715,20.472454286569892,0.05
716,20.47166781147056,0.05
717,20.471286502875607,0.05
718,20.472491668982705,0.05
730,20.516892642618863,0.05
