mjd,mag,magerr
1,20.464285399391493,0.05
37,20.747237667781,0.05
38,20.758967808537868,0.05
39,20.769087312498478,0.05
40,20.77889690217122,0.05
41,20.788063352797472,0.05
42,20.796571195065944,0.05
43,20.803383815538503,0.05
44,20.809249354998677,0.05
45,20.815484199215184,0.05
46,20.82221159807151,0.05
47,20.8296153928547,0.05
48,20.836603818188955,0.05
49,20.842319948227875,0.05
50,20.847959108527043,0.05
51,20.85198551403453,0.05
52,20.855093043311946,0.05
53,20.8576161744299,0.05
54,20.857249906070486,0.05
66,20.716164412878094,0.05
67,20.705922557494183,0.05
68,20.697216200469448,0.05
69,20.689289687887417,0.05
70,20.680953921869097,0.05
71,20.671307006467096,0.05
72,20.661525371229082,0.05
73,20.65459588422312,0.05
74,20.649495378791677,0.05
75,20.644664002011645,0.05
91,20.504779336826765,0.05
92,20.49107113699332,0.05
93,20.477951677024585,0.05
94,20.464366158336112,0.05
95,20.452532889702276,0.05
96,20.443912408138267,0.05
97,20.43756419544733,0.05
98,20.432813779610107,0.05
99,20.429376751658218,0.05
100,20.42737843732416,0.05
101,20.42534381092289,0.05
142,20.631098641089245,0.05
143,20.63943870908178,0.05
144,20.64749312092649,0.05
145,20.65574652145927,0.05
146,20.66384731889587,0.05
147,20.672957029589533,0.05
148,20.68307456582648,0.05
149,20.6945223902461,0.05
150,20.70653175262887,0.05
291,20.871410993714527,0.05
292,20.86474656240201,0.05
293,20.86166664009685,0.05
294,20.8619635607349,0.05
295,20.866008001090613,0.05
296,20.87109485556916,0.05
297,20.876662853591874,0.05
298,20.884973961209745,0.05
299,20.892220100834244,0.05
300,20.897540226719336,0.05
301,20.901562543278466,0.05
302,20.905240862314663,0.05
303,20.9076129063157,0.05
321,21.0064318284601,0.05
322,21.017885830588362,0.05
323,21.027454074683256,0.05
324,21.037939507098947,0.05
325,21.051145555844236,0.05
326,21.065155717133216,0.05
327,21.079476898328856,0.05
328,21.09301776683028,0.05
349,21.013354205253215,0.05
350,20.99971165245237,0.05
351,20.984958070150533,0.05
352,20.97186162060057,0.05
353,20.957202697183924,0.05
354,20.94319304066446,0.05
355,20.932885828309587,0.05
356,20.924055415893513,0.05
398,20.939674874685004,0.05
399,20.961070160540807,0.05
400,20.981748419735148,0.05
401,21.002609207695137,0.05
402,21.02232745572939,0.05
403,21.04165419310825,0.05
404,21.061406478790964,0.05
405,21.08164474361147,0.05
406,21.101896710791927,0.05
407,21.12037792581598,0.05
433,20.86583308068851,0.05
434,20.83625732905221,0.05
435,20.802673268167545,0.05
436,20.773016362200714,0.05
437,20.749710551144908,0.05
438,20.73000660006044,0.05
439,20.71225677918499,0.05
440,20.694831797604685,0.05
441,20.67708280305707,0.05
442,20.660590479486963,0.05
443,20.646592016155402,0.05
444,20.636363597305426,0.05
445,20.628346995416756,0.05
481,20.35226190508792,0.05
482,20.362271232981236,0.05
483,20.372061986859528,0.05
484,20.381989728481038,0.05
485,20.39163854381713,0.05
486,20.400419824352703,0.05
487,20.410064637154157,0.05
488,20.419597420552783,0.05
489,20.428965463176617,0.05
490,20.43787806154767,0.05
491,20.444667309896936,0.05
492,20.450559123474584,0.05
493,20.45485977868737,0.05
494,20.45994758961141,0.05
495,20.463175647799865,0.05
496,20.466200262250275,0.05
503,20.47119838846907,0.05
504,20.468687748060013,0.05
505,20.46423122315978,0.05
506,20.460746154674503,0.05
507,20.453792976007925,0.05
508,20.44163143180503,0.05
509,20.429696044434714,0.05
510,20.421597884995997,0.05
511,20.416398962767282,0.05
512,20.41331017250632,0.05
513,20.411540679575403,0.05
514,20.408498895928624,0.05
515,20.40297221951817,0.05
516,20.395669882132175,0.05
533,20.137200975054917,0.05
534,20.127095424234476,0.05
535,20.118973397982636,0.05
536,20.11146584483594,0.05
537,20.104177562322995,0.05
538,20.09579189725175,0.05
539,20.088576996900933,0.05
540,20.084223367190695,0.05
541,20.080881591019626,0.05
542,20.080271715886333,0.05
543,20.080373159134503,0.05
544,20.07772780276722,0.05
545,20.071160815601495,0.05
546,20.060496914691974,0.05
547,20.046271217361046,0.05
548,20.032584443411288,0.05
549,20.02019013639525,0.05
550,20.00982110543331,0.05
551,19.99971746429349,0.05
552,19.990313168047784,0.05
610,20.686768549934406,0.05
611,20.688158129360623,0.05
612,20.688151030837837,0.05
613,20.685530625342658,0.05
614,20.682432731554947,0.05
615,20.682840749837673,0.05
616,20.686631526553022,0.05
617,20.692493012618122,0.05
618,20.698223030945762,0.05
619,20.70469602663993,0.05
620,20.711535414266088,0.05
621,20.719640215629987,0.05
622,20.72875205309783,0.05
623,20.7383005139857,0.05
690,20.363098887989956,0.05
691,20.381561268711202,0.05
692,20.40103467375706,0.05
693,20.419809961976988,0.05
694,20.439521713918644,0.05
695,20.46062591671052,0.05
696,20.482598477092047,0.05
697,20.505460560089283,0.05
698,20.528577640475227,0.05
699,20.55222489736766,0.05
700,20.576311159799353,0.05
701,20.600116676203164,0.05
702,20.622920825434342,0.05
709,20.77279263543722,0.05
710,20.794649680835214,0.05
