mjd,mag,magerr
1,19.102851837889254,0.05
110,19.17268601043255,0.05
111,19.172763148918584,0.05
112,19.172837216909876,0.05
113,19.17299948705331,0.05
114,19.173238331246047,0.05
115,19.17347392836856,0.05
116,19.1737587226663,0.05
117,19.174034443543682,0.05
125,19.175959484955932,0.05
126,19.176215397327404,0.05
127,19.17667208149968,0.05
128,19.177074610889626,0.05
129,19.177495155014263,0.05
130,19.17787448255583,0.05
131,19.178337097360945,0.05
175,19.205186087613676,0.05
176,19.205472682916685,0.05
177,19.2058098810135,0.05
178,19.20626166627728,0.05
179,19.206686991321796,0.05
180,19.20710953696524,0.05
181,19.20738018581985,0.05
182,19.207525558167497,0.05
183,19.207667620141642,0.05
184,19.207748278997038,0.05
185,19.20775103686858,0.05
186,19.207749209553036,0.05
187,19.20767944438476,0.05
188,19.207597750905244,0.05
189,19.20752362021789,0.05
190,19.207391278275573,0.05
191,19.207233166105347,0.05
192,19.207040566998195,0.05
193,19.20683710543465,0.05
194,19.206655418307015,0.05
195,19.2064605721687,0.05
196,19.206205293793793,0.05
197,19.20587787177039,0.05
198,19.205606063018358,0.05
199,19.205291402390323,0.05
200,19.205012145584384,0.05
201,19.20479582561972,0.05
202,19.20455295082673,0.05
326,19.129467419121006,0.05
327,19.128928121682115,0.05
328,19.128402377212332,0.05
329,19.127882003212655,0.05
330,19.127398893655133,0.05
331,19.126963898874372,0.05
332,19.126597353156093,0.05
333,19.1262434617608,0.05
334,19.125878400014038,0.05
335,19.12556703608825,0.05
336,19.125243038802942,0.05
337,19.124976516679816,0.05
358,19.119812644378406,0.05
359,19.11946559651704,0.05
360,19.11902589746702,0.05
361,19.11862351959254,0.05
362,19.118225296461524,0.05
363,19.1178258404182,0.05
364,19.11740511172099,0.05
365,19.11700360267931,0.05
366,19.116600311622385,0.05
367,19.11617232231678,0.05
387,19.108168818291823,0.05
388,19.10783217278773,0.05
389,19.107511652873264,0.05
390,19.10721113897346,0.05
391,19.106925236406177,0.05
392,19.10654677176685,0.05
393,19.10619119431204,0.05
394,19.105893688745304,0.05
395,19.105660360954126,0.05
396,19.10536811278815,0.05
397,19.105065299572082,0.05
417,19.100183767502863,0.05
418,19.099976613002035,0.05
419,19.099771117214466,0.05
420,19.099601402609714,0.05
421,19.099411257346397,0.05
422,19.099228258490193,0.05
423,19.098954015057693,0.05
424,19.098668934277363,0.05
425,19.098387791482217,0.05
426,19.09805170908674,0.05
427,19.097765673220742,0.05
428,19.097475592443978,0.05
429,19.097247056773178,0.05
430,19.09697231814463,0.05
431,19.096615411074815,0.05
449,19.090613137403444,0.05
450,19.090222535650064,0.05
451,19.089831580894632,0.05
452,19.08942290740776,0.05
453,19.089016375049603,0.05
454,19.088665204141854,0.05
455,19.088312148199442,0.05
456,19.08798792951483,0.05
457,19.0876268311222,0.05
458,19.08726441579376,0.05
459,19.08688305424166,0.05
460,19.086570569517015,0.05
461,19.086163583881294,0.05
462,19.085810256726127,0.05
463,19.085546407157388,0.05
464,19.08518843350823,0.05
465,19.08491374208112,0.05
466,19.084584104785883,0.05
467,19.084335097954515,0.05
468,19.084097773075264,0.05
480,19.079554592384447,0.05
481,19.079153395057865,0.05
482,19.078788208145404,0.05
483,19.07849720107918,0.05
484,19.078191068980182,0.05
485,19.077905373941654,0.05
486,19.077551379910894,0.05
508,19.072383801115727,0.05
509,19.072020566257372,0.05
510,19.071621590339383,0.05
511,19.071253319305377,0.05
512,19.070859765313465,0.05
513,19.070539360581414,0.05
514,19.07021211901462,0.05
515,19.069861419035924,0.05
516,19.069493964227767,0.05
517,19.069177543395305,0.05
518,19.068823725825006,0.05
520,19.06816643511187,0.05
521,19.06795678700727,0.05
522,19.067735462580806,0.05
523,19.067513761094922,0.05
524,19.06733464426521,0.05
525,19.06708730590588,0.05
526,19.066802122577094,0.05
527,19.066496996510914,0.05
553,19.05851993271137,0.05
554,19.058226831552098,0.05
555,19.057954267727418,0.05
556,19.057726327973675,0.05
557,19.05756927619573,0.05
558,19.05751511976363,0.05
559,19.05745463842546,0.05
560,19.057490117883198,0.05
561,19.057478196928948,0.05
562,19.057454667615424,0.05
563,19.057331009759345,0.05
599,19.048708851698798,0.05
600,19.048400857666856,0.05
601,19.04809799475037,0.05
602,19.047810183142325,0.05
603,19.047532406047686,0.05
604,19.04728828293849,0.05
605,19.047093504029654,0.05
621,19.04280401281637,0.05
622,19.04256517448831,0.05
623,19.04225878629463,0.05
624,19.042029750680534,0.05
625,19.04180141220555,0.05
626,19.041613271471824,0.05
627,19.041444858416448,0.05
628,19.04129423626015,0.05
629,19.041138148721963,0.05
647,19.037549293732177,0.05
648,19.03736033121786,0.05
649,19.037193658969834,0.05
650,19.037012492240358,0.05
651,19.036899735919327,0.05
652,19.03684737564118,0.05
653,19.036798891734016,0.05
654,19.036740288111112,0.05
655,19.036681451712802,0.05
656,19.036667194279936,0.05
719,19.057865884609235,0.05
720,19.058179170137173,0.05
721,19.0585008899505,0.05
722,19.058813581285897,0.05
723,19.059113250270606,0.05
