mjd,mag,magerr
1,20.694536190683486,0.05
20,20.662492230961185,0.05
21,20.66464003529797,0.05
22,20.6695708699499,0.05
23,20.674937431538417,0.05
24,20.678420304008476,0.05
25,20.68066173529204,0.05
26,20.682277664387236,0.05
27,20.68441504004867,0.05
28,20.686988339562056,0.05
29,20.69046492632109,0.05
30,20.695557383773384,0.05
31,20.69963881071437,0.05
32,20.701367061628353,0.05
33,20.702827511104566,0.05
34,20.705101282202186,0.05
35,20.706763818866968,0.05
36,20.706138956061444,0.05
37,20.706068335297424,0.05
38,20.707631582507325,0.05
39,20.708357279144302,0.05
40,20.708588813439043,0.05
41,20.707145304010275,0.05
76,20.5946197927149,0.05
77,20.586438956809836,0.05
78,20.579197815194924,0.05
79,20.57510524867015,0.05
80,20.57140629254331,0.05
81,20.567577345006107,0.05
82,20.566349650741707,0.05
83,20.566477559107817,0.05
89,20.58809750690194,0.05
90,20.587525825157677,0.05
91,20.5859756919074,0.05
92,20.583480448499863,0.05
93,20.580942337422336,0.05
94,20.57747308898977,0.05
95,20.571726751244178,0.05
96,20.563821351892337,0.05
97,20.557649240563485,0.05
98,20.55332207476699,0.05
99,20.547417332963867,0.05
100,20.53990684871534,0.05
111,20.54974009437428,0.05
112,20.55335094952016,0.05
113,20.55956257890187,0.05
114,20.562908672403047,0.05
115,20.562614593070897,0.05
116,20.55842555295805,0.05
117,20.550214273526443,0.05
118,20.53979864080727,0.05
119,20.531268089011327,0.05
120,20.525984823576415,0.05
121,20.523351758714618,0.05
122,20.5257279100016,0.05
123,20.53266908651576,0.05
124,20.542601848513804,0.05
125,20.553773405779815,0.05
126,20.56346690005126,0.05
127,20.569876234616906,0.05
128,20.573943233279415,0.05
129,20.576435589467785,0.05
130,20.575802132367137,0.05
217,20.46044995799719,0.05
218,20.458647647596685,0.05
219,20.456664465598884,0.05
220,20.456232503643314,0.05
221,20.454354310696438,0.05
222,20.44966660533853,0.05
223,20.44306187283066,0.05
224,20.43628596533859,0.05
225,20.432072943888265,0.05
226,20.432091937813375,0.05
247,20.477738755957624,0.05
248,20.473215158584942,0.05
249,20.469691049345307,0.05
250,20.464876367363694,0.05
251,20.460921259149693,0.05
252,20.456480238816447,0.05
253,20.45210727567939,0.05
337,20.460763349414755,0.05
338,20.4614036562348,0.05
339,20.45981697866568,0.05
340,20.459594876239017,0.05
341,20.461853094466115,0.05
342,20.46601205462894,0.05
343,20.46938500056944,0.05
344,20.471161324286648,0.05
345,20.470069911921776,0.05
346,20.464366950395153,0.05
386,20.339610736186067,0.05
387,20.34234512723844,0.05
388,20.34378962375383,0.05
389,20.34353715313849,0.05
390,20.340213027229773,0.05
391,20.332814880598256,0.05
392,20.325064336711897,0.05
393,20.3207867083269,0.05
394,20.318742539336235,0.05
395,20.31434672432035,0.05
396,20.307240726188716,0.05
410,20.3418346702447,0.05
411,20.34125285756351,0.05
412,20.34071660638906,0.05
413,20.341594316433465,0.05
414,20.343259302690605,0.05
415,20.344506656817508,0.05
416,20.343131768259944,0.05
417,20.34009488991996,0.05
418,20.339663532984495,0.05
419,20.339469386293963,0.05
420,20.338523714165483,0.05
421,20.337014814563126,0.05
422,20.334865689244474,0.05
508,20.48715586919476,0.05
509,20.49122781731453,0.05
510,20.49464974428735,0.05
511,20.498070503770712,0.05
512,20.502303656302068,0.05
513,20.508399473702035,0.05
514,20.51303419920537,0.05
515,20.513340222947726,0.05
516,20.510590254306443,0.05
517,20.50796756966063,0.05
518,20.506830140843327,0.05
519,20.50849904640605,0.05
520,20.511605516815926,0.05
521,20.516766736669403,0.05
598,20.481738377897678,0.05
599,20.47549670502918,0.05
600,20.47183313693123,0.05
601,20.469900084827763,0.05
602,20.46702180815668,0.05
603,20.464265734632555,0.05
604,20.463748336568848,0.05
605,20.46269027103022,0.05
606,20.462526761633036,0.05
607,20.46478740828254,0.05
608,20.468711876068504,0.05
609,20.475006282144427,0.05
610,20.48317260374146,0.05
611,20.49182222907502,0.05
638,20.522584705661565,0.05
639,20.52934545716844,0.05
640,20.53229968472322,0.05
641,20.533054091051987,0.05
642,20.53424707083537,0.05
643,20.535517763268807,0.05
644,20.537042639736292,0.05
645,20.537756812792914,0.05
646,20.540214494867833,0.05
647,20.544299671244964,0.05
648,20.547875013352375,0.05
650,20.550150468570344,0.05
651,20.549596190942033,0.05
652,20.549554523779697,0.05
653,20.550704628450823,0.05
654,20.554572164222655,0.05
655,20.556886884302394,0.05
656,20.555889195214526,0.05
657,20.55183224376608,0.05
689,20.528996376469074,0.05
690,20.534223478531082,0.05
691,20.53677454940432,0.05
692,20.536611646548145,0.05
693,20.533601999938917,0.05
694,20.527530927733558,0.05
695,20.522027793738495,0.05
696,20.51839090091692,0.05
697,20.516986470893137,0.05
698,20.5171261507894,0.05
699,20.517807160324132,0.05
716,20.567556631389145,0.05
717,20.568564648130597,0.05
718,20.572779911084346,0.05
719,20.578807721540194,0.05
720,20.588618609073244,0.05
721,20.597647211129676,0.05
722,20.60392285609975,0.05
723,20.60914768018187,0.05
