mjd,mag,magerr
1,21.516754455241163,0.05
13,21.52818926925186,0.05
14,21.529975712803527,0.05
15,21.531221456208165,0.05
16,21.532407283620692,0.05
17,21.534431810354896,0.05
18,21.53609614103204,0.05
19,21.535818791991822,0.05
20,21.533759401421428,0.05
21,21.528678470344268,0.05
38,21.516657908348627,0.05
39,21.519490138030157,0.05
40,21.522698912345156,0.05
41,21.526158468418494,0.05
42,21.528912753740137,0.05
43,21.531206998823016,0.05
44,21.533458267339448,0.05
45,21.53539863125031,0.05
46,21.53617199277786,0.05
47,21.536085883772877,0.05
48,21.53703404834993,0.05
49,21.538529412232613,0.05
50,21.539662299798316,0.05
92,21.5730668121248,0.05
93,21.575918941919447,0.05
94,21.57869963018603,0.05
95,21.581261495991946,0.05
96,21.583958927032604,0.05
97,21.58669675003221,0.05
98,21.589510126318054,0.05
99,21.59233980373792,0.05
100,21.594997255901085,0.05
101,21.596910863875614,0.05
102,21.599042861674853,0.05
103,21.601612859236262,0.05
157,21.67463572403843,0.05
158,21.67442509404787,0.05
159,21.67360137593264,0.05
160,21.673703131021576,0.05
161,21.67422060127418,0.05
162,21.674878760432698,0.05
163,21.675664397711806,0.05
164,21.675506660514536,0.05
165,21.674640922583002,0.05
166,21.67479977587991,0.05
167,21.67592019217718,0.05
168,21.67790532132185,0.05
169,21.680285619845755,0.05
170,21.68216867394738,0.05
171,21.683850216347416,0.05
172,21.685283751042668,0.05
173,21.68660376877596,0.05
174,21.688451662973613,0.05
175,21.69122551253505,0.05
203,21.69174247194666,0.05
204,21.68904524024834,0.05
205,21.686300167570288,0.05
206,21.684363319754247,0.05
207,21.682667945687847,0.05
208,21.680365153006314,0.05
209,21.67814807118743,0.05
210,21.676382416536633,0.05
211,21.674973891568463,0.05
212,21.670985465156726,0.05
213,21.667345358927015,0.05
214,21.665220229124493,0.05
215,21.6634183769552,0.05
216,21.661924299397377,0.05
217,21.66164615258642,0.05
218,21.661588579072195,0.05
219,21.661282493657076,0.05
223,21.6603217538537,0.05
224,21.659602652009106,0.05
225,21.658283030674006,0.05
226,21.654388569255737,0.05
227,21.64903859515605,0.05
228,21.643472368706718,0.05
229,21.637191109308255,0.05
230,21.631750488034747,0.05
231,21.626971405569627,0.05
232,21.624044614385532,0.05
234,21.620506989330273,0.05
235,21.619423889540336,0.05
236,21.617850724759627,0.05
237,21.616558454973138,0.05
238,21.616177659090503,0.05
239,21.616190390849532,0.05
240,21.616632257957427,0.05
241,21.617381007920507,0.05
242,21.61699818485176,0.05
243,21.616580595689747,0.05
244,21.613525631450365,0.05
264,21.516257716354325,0.05
265,21.514870559453463,0.05
266,21.512873475095283,0.05
267,21.511885766987085,0.05
268,21.511831439417044,0.05
269,21.511467553501795,0.05
270,21.510966175080902,0.05
271,21.51094475379852,0.05
272,21.511337535843886,0.05
273,21.512081741763858,0.05
283,21.52398998264882,0.05
284,21.52533561727865,0.05
285,21.52574097821165,0.05
286,21.524688212129753,0.05
287,21.524486339245037,0.05
288,21.525264602111,0.05
289,21.526754690139548,0.05
290,21.528953470556395,0.05
291,21.531184320519195,0.05
292,21.533757382133864,0.05
293,21.53630692827229,0.05
294,21.538338072950957,0.05
295,21.53986699395177,0.05
296,21.540539520845265,0.05
297,21.54044501092516,0.05
298,21.539239174721395,0.05
299,21.537705679663567,0.05
300,21.535601137585296,0.05
301,21.53243757461623,0.05
419,21.60068504594222,0.05
420,21.602056654649807,0.05
421,21.60361616384227,0.05
422,21.603979812377524,0.05
423,21.603502731611265,0.05
424,21.604078141368568,0.05
425,21.605092276720946,0.05
426,21.60555234130586,0.05
427,21.60450732744828,0.05
428,21.60303310870527,0.05
429,21.601624779261492,0.05
430,21.601189257892422,0.05
431,21.601239192806126,0.05
432,21.601873973701636,0.05
433,21.60240771014542,0.05
434,21.603628798764568,0.05
435,21.605850003322765,0.05
436,21.608069003072792,0.05
437,21.60999766026783,0.05
438,21.61236182605436,0.05
468,21.710184755208907,0.05
469,21.71150635221928,0.05
470,21.71181196022959,0.05
471,21.711418004767545,0.05
472,21.711247291013656,0.05
473,21.709733826036988,0.05
474,21.70832032157842,0.05
475,21.707201871516823,0.05
476,21.704960983995143,0.05
592,21.546702757834076,0.05
593,21.54796755743137,0.05
594,21.549646171828662,0.05
595,21.551902668764193,0.05
596,21.553855920441343,0.05
597,21.554984386112018,0.05
598,21.55609888596232,0.05
599,21.5575044400642,0.05
600,21.558868941338652,0.05
601,21.55963072387258,0.05
627,21.572552876832823,0.05
628,21.571918480287557,0.05
629,21.572291706938792,0.05
630,21.573124598769134,0.05
631,21.573994688165918,0.05
632,21.573935452596622,0.05
633,21.57259089349308,0.05
634,21.57056536738886,0.05
635,21.566998899661392,0.05
688,21.578311767966547,0.05
689,21.579068840685572,0.05
690,21.57847672709159,0.05
691,21.575228818692686,0.05
692,21.571616747116586,0.05
693,21.57015596365263,0.05
694,21.569589502191654,0.05
695,21.569297271076202,0.05
696,21.569873069191623,0.05
697,21.570487522933128,0.05
698,21.57144262935305,0.05
