mjd,mag,magerr
1,21.205957696196442,0.05
17,21.917394873715757,0.05
18,21.95175827045059,0.05
19,21.983728621161823,0.05
20,22.007171223937142,0.05
21,22.011946550760207,0.05
22,22.00370111424626,0.05
23,21.986375784203794,0.05
24,21.950446836170066,0.05
25,21.898972659321508,0.05
26,21.836456919707707,0.05
27,21.773879134005846,0.05
28,21.728594467483596,0.05
29,21.691113426987535,0.05
30,21.651803636838274,0.05
49,21.167524950733018,0.05
50,21.153891845879706,0.05
51,21.14638759129148,0.05
52,21.14566607782688,0.05
53,21.142692707363516,0.05
54,21.1378180807041,0.05
55,21.121726692501674,0.05
56,21.10838480208323,0.05
62,21.016782186095888,0.05
63,21.00632548035093,0.05
64,21.004897197637654,0.05
65,21.003702416698324,0.05
66,20.994229320873536,0.05
67,20.983452596112976,0.05
68,20.980338589555807,0.05
69,20.98742331638669,0.05
70,21.00253085611117,0.05
72,21.01854020296029,0.05
73,21.024603165216654,0.05
74,21.028639609716954,0.05
75,21.038651414965706,0.05
76,21.06218798778928,0.05
77,21.095730588208873,0.05
78,21.122393879078977,0.05
79,21.14666298169643,0.05
80,21.178544987562923,0.05
87,21.27668353924131,0.05
88,21.255929909989213,0.05
89,21.23591202000076,0.05
90,21.21649779086848,0.05
91,21.205670197120632,0.05
92,21.196201219212206,0.05
93,21.182658519198277,0.05
94,21.165938950367796,0.05
95,21.146938449593172,0.05
136,21.483372021997603,0.05
137,21.49068805811543,0.05
138,21.50138961713649,0.05
139,21.511047459161553,0.05
140,21.510853236661013,0.05
141,21.490702528662105,0.05
142,21.449340173008387,0.05
154,21.23809809544867,0.05
155,21.217383045253023,0.05
156,21.201371906949483,0.05
157,21.202629134451918,0.05
158,21.218727682964293,0.05
159,21.24553608354099,0.05
160,21.277250636975587,0.05
161,21.303007039601432,0.05
162,21.311888053779334,0.05
163,21.315446413435275,0.05
164,21.317726059197888,0.05
165,21.306616348193266,0.05
166,21.283977464211482,0.05
195,20.761196656756688,0.05
196,20.752067429526328,0.05
197,20.741066528251658,0.05
198,20.735956837846068,0.05
199,20.725418357642248,0.05
200,20.714968545127256,0.05
201,20.703625848182675,0.05
202,20.692368756807305,0.05
203,20.680100737770253,0.05
204,20.665937942529744,0.05
205,20.65390195730125,0.05
206,20.648025026850654,0.05
207,20.649780651660485,0.05
208,20.647030742243224,0.05
209,20.63692425539005,0.05
210,20.627830498183364,0.05
222,20.66568891786593,0.05
223,20.668810625895354,0.05
224,20.687144693114796,0.05
225,20.71948794358284,0.05
226,20.75725007767401,0.05
227,20.79502884664732,0.05
228,20.828077131052872,0.05
229,20.85584744530791,0.05
230,20.882115803964844,0.05
295,20.88960565006088,0.05
296,20.88847814028508,0.05
297,20.905520560692956,0.05
298,20.932625070807212,0.05
299,20.960623219656334,0.05
300,20.988858207525958,0.05
301,21.02192414469463,0.05
302,21.058446061664974,0.05
303,21.089962797004226,0.05
304,21.122275799458954,0.05
305,21.162113578243314,0.05
306,21.218625417301133,0.05
307,21.289515891204566,0.05
313,21.677952854006797,0.05
314,21.712850445849206,0.05
315,21.733926722786457,0.05
316,21.743996567117968,0.05
317,21.758509795199906,0.05
318,21.780080410851546,0.05
319,21.803266023356365,0.05
320,21.82836595825963,0.05
321,21.8578852481728,0.05
322,21.875728081557718,0.05
323,21.87912621483256,0.05
324,21.87684759769339,0.05
325,21.866177970093183,0.05
402,21.43859364437788,0.05
403,21.372257512690247,0.05
404,21.31200373990665,0.05
405,21.256451202060965,0.05
406,21.21139153889721,0.05
407,21.183326557322594,0.05
408,21.169291240879765,0.05
409,21.17579327163829,0.05
410,21.1944672261261,0.05
411,21.217550912103597,0.05
412,21.23631493711843,0.05
465,21.731085005011828,0.05
466,21.705714574232353,0.05
467,21.68945665400711,0.05
468,21.671212797697926,0.05
469,21.66338278508723,0.05
470,21.673939729416965,0.05
471,21.690489093150624,0.05
472,21.710289451868157,0.05
473,21.72880105049739,0.05
474,21.748020993783904,0.05
475,21.76857549224598,0.05
476,21.78907197459383,0.05
477,21.797941433151642,0.05
478,21.793783916381607,0.05
503,21.76824271247937,0.05
504,21.746465011361458,0.05
505,21.721165954258602,0.05
506,21.69921749448475,0.05
507,21.68534845896884,0.05
508,21.66374103040014,0.05
509,21.633134928202715,0.05
510,21.597394061731897,0.05
523,21.242188119579204,0.05
524,21.21814218597593,0.05
525,21.19942459346465,0.05
526,21.19309435132738,0.05
527,21.19347729069353,0.05
528,21.193872249913433,0.05
529,21.182536021018628,0.05
530,21.163151388151782,0.05
531,21.149630289825346,0.05
547,21.26464175265574,0.05
548,21.303114445909323,0.05
549,21.324374206277362,0.05
550,21.33137010807598,0.05
551,21.33380117887524,0.05
552,21.336099229208962,0.05
553,21.33272595605704,0.05
554,21.314037040834457,0.05
555,21.286171775042142,0.05
556,21.24954639089392,0.05
557,21.19579760638299,0.05
558,21.140728050135287,0.05
559,21.096063428070458,0.05
567,20.644019328954876,0.05
568,20.626372839966557,0.05
569,20.61484481456258,0.05
570,20.611211664625067,0.05
