mjd,mag,magerr
1,21.30512189383392,0.05
27,21.33296080849069,0.05
28,21.380875158425688,0.05
29,21.445114786239223,0.05
30,21.44674958686702,0.05
31,21.45660577199282,0.05
32,21.46239969815911,0.05
33,21.457950905443475,0.05
34,21.436909717528415,0.05
35,21.403709578497136,0.05
36,21.36595683985282,0.05
37,21.336150432578044,0.05
38,21.340172316761603,0.05
39,21.344276093884467,0.05
40,21.352117028681157,0.05
41,21.368952636183188,0.05
42,21.37448235024373,0.05
43,21.360900221812223,0.05
44,21.348514718826372,0.05
45,21.380126870759106,0.05
46,21.3848803231026,0.05
47,21.377732182333865,0.05
97,21.40064510656554,0.05
98,21.412037737717306,0.05
99,21.388868738779387,0.05
100,21.32305540374667,0.05
101,21.25509614451166,0.05
102,21.194434274662775,0.05
103,21.1971998162008,0.05
104,21.24284743369497,0.05
105,21.270655882884206,0.05
106,21.291478646643377,0.05
107,21.32006748544807,0.05
108,21.376909731131597,0.05
109,21.410543705310253,0.05
110,21.424157770233755,0.05
111,21.463477439874232,0.05
112,21.48250971192501,0.05
113,21.488688002726825,0.05
114,21.45643547137754,0.05
115,21.374068643773548,0.05
116,21.31845961935398,0.05
117,21.31292399718584,0.05
118,21.293638151771013,0.05
185,21.499322300808693,0.05
186,21.506092126827077,0.05
187,21.51412448106253,0.05
188,21.431162455177294,0.05
189,21.357165612595786,0.05
190,21.25613146963652,0.05
191,21.18536549161079,0.05
297,21.340846248693957,0.05
298,21.350523320899846,0.05
299,21.340637672558294,0.05
300,21.32461992847667,0.05
301,21.341452601326687,0.05
302,21.328697851213697,0.05
303,21.29900653152155,0.05
304,21.30956034989581,0.05
305,21.30468734801844,0.05
306,21.32180273897982,0.05
307,21.369220066740887,0.05
371,21.41917371926757,0.05
372,21.426701767657114,0.05
373,21.41635340896331,0.05
374,21.450744529975488,0.05
375,21.502204498227222,0.05
376,21.517141466210326,0.05
377,21.498785359446707,0.05
378,21.468638765975165,0.05
379,21.47382551520314,0.05
380,21.457489010200682,0.05
381,21.360932863545706,0.05
382,21.270368814137377,0.05
383,21.239373460571777,0.05
384,21.234946837198713,0.05
385,21.26465419020061,0.05
386,21.274938631910167,0.05
387,21.267913173158398,0.05
388,21.2495248973049,0.05
389,21.23328502089536,0.05
390,21.26472169726329,0.05
391,21.277552809653123,0.05
428,21.77626871963772,0.05
429,21.7158025210665,0.05
430,21.649706389547426,0.05
431,21.53447126096207,0.05
432,21.48686250020132,0.05
433,21.47230542251311,0.05
434,21.464788968117496,0.05
435,21.493996978016064,0.05
448,21.526834416560455,0.05
449,21.58671669512315,0.05
450,21.579703589883827,0.05
451,21.507459818368325,0.05
452,21.4520298967091,0.05
453,21.409867445802895,0.05
454,21.332228886233587,0.05
455,21.297751940805092,0.05
456,21.312200304192608,0.05
457,21.342908790545827,0.05
462,21.643694046348948,0.05
463,21.61180127377734,0.05
464,21.595975102331316,0.05
465,21.6177940859942,0.05
466,21.61511585485885,0.05
467,21.515641033253026,0.05
468,21.381872341292002,0.05
469,21.31137787121326,0.05
470,21.294172797573673,0.05
471,21.312876285733772,0.05
554,21.272896073529743,0.05
555,21.26443216699503,0.05
556,21.253165622336816,0.05
557,21.226199278431856,0.05
558,21.231000561922265,0.05
559,21.265531548509067,0.05
560,21.32320864173314,0.05
561,21.393690727454548,0.05
562,21.478515779932387,0.05
573,21.486684467492616,0.05
574,21.459788429959325,0.05
575,21.466937208909762,0.05
576,21.49925604367136,0.05
577,21.503640798381674,0.05
578,21.467470158890997,0.05
579,21.45728694600671,0.05
580,21.44683282390877,0.05
581,21.408213158492863,0.05
582,21.404998104277006,0.05
583,21.405677681722402,0.05
584,21.40091853524836,0.05
585,21.410496931625552,0.05
586,21.425829486463236,0.05
587,21.423630352942716,0.05
588,21.387208521548807,0.05
589,21.377107111272004,0.05
590,21.34009333469117,0.05
591,21.314326518299644,0.05
592,21.317807188840995,0.05
593,21.343662602841185,0.05
658,21.531552656530444,0.05
659,21.508015437017683,0.05
660,21.503560012794345,0.05
661,21.53246802144728,0.05
662,21.566957347845637,0.05
663,21.562664043808944,0.05
664,21.58239634389667,0.05
665,21.615746293206634,0.05
666,21.62696606279004,0.05
667,21.61810940017144,0.05
668,21.58390592723888,0.05
669,21.52818102155785,0.05
670,21.47811167810726,0.05
671,21.454903338144938,0.05
672,21.45923522517935,0.05
673,21.500055523938975,0.05
674,21.54556874161964,0.05
675,21.607968870765212,0.05
676,21.629315151106162,0.05
677,21.61103815355434,0.05
678,21.582176112342147,0.05
679,21.54405601115355,0.05
680,21.465487072545535,0.05
681,21.361580811109683,0.05
714,21.38942322160353,0.05
715,21.33034149998995,0.05
716,21.28596992058697,0.05
717,21.25366137959798,0.05
718,21.280049063994333,0.05
719,21.340358696757427,0.05
720,21.40628264754198,0.05
721,21.473335812358435,0.05
722,21.495298134274087,0.05
723,21.45261104016368,0.05
724,21.43046361729028,0.05
725,21.435234291145342,0.05
726,21.45405488750827,0.05
727,21.47410058649381,0.05
728,21.483591031547995,0.05
