mjd,mag,magerr
1,20.805835531704552,0.05
12,20.894714915581893,0.05
13,20.906115998154895,0.05
14,20.918257369244195,0.05
15,20.930427468825904,0.05
16,20.943235626747345,0.05
17,20.956026103504563,0.05
18,20.96852192593385,0.05
19,20.979775627774124,0.05
20,20.988912893603704,0.05
21,20.995034353586583,0.05
22,20.99918800356209,0.05
23,21.000277011226466,0.05
58,20.985957287839646,0.05
59,20.98061690432447,0.05
60,20.973525445652378,0.05
61,20.963110412334977,0.05
62,20.9510310585137,0.05
63,20.93089395324599,0.05
64,20.9149862416943,0.05
65,20.905745195477472,0.05
66,20.898986697254024,0.05
67,20.88907960229286,0.05
68,20.879322601957973,0.05
69,20.871744208411847,0.05
70,20.86282271443519,0.05
97,20.67874390245975,0.05
98,20.680883218543208,0.05
99,20.683543831847935,0.05
100,20.686502680928037,0.05
101,20.688310843335167,0.05
102,20.68931754223656,0.05
103,20.689934998597344,0.05
104,20.68963827933876,0.05
105,20.685641528429123,0.05
152,20.768309350190897,0.05
153,20.766190905283302,0.05
154,20.765487301498574,0.05
155,20.764831891490722,0.05
156,20.76400538941713,0.05
157,20.764713594465313,0.05
158,20.767636425664598,0.05
159,20.767068931398292,0.05
160,20.76392080953533,0.05
161,20.759286680711604,0.05
162,20.75481709924852,0.05
163,20.7523568969741,0.05
164,20.749403682730623,0.05
165,20.745320783811884,0.05
197,20.649871624558735,0.05
198,20.655927281665434,0.05
199,20.659482848163456,0.05
200,20.662751427095678,0.05
201,20.66153610342061,0.05
202,20.658583782909993,0.05
203,20.654830462570125,0.05
204,20.64866358256011,0.05
205,20.64297166914678,0.05
206,20.63717695369504,0.05
207,20.630073529164044,0.05
208,20.62175736255154,0.05
209,20.610606905557212,0.05
210,20.600339951775275,0.05
211,20.58632806474538,0.05
212,20.572239723493745,0.05
213,20.562176308623698,0.05
214,20.556715009984224,0.05
215,20.554401808055722,0.05
216,20.55506646748507,0.05
217,20.55567704835328,0.05
218,20.555381691146017,0.05
219,20.553509194680196,0.05
220,20.546265352793704,0.05
221,20.53871487075775,0.05
222,20.534531476955074,0.05
223,20.53223147499336,0.05
224,20.53251533544819,0.05
225,20.534089999598528,0.05
226,20.535398732066845,0.05
242,20.538314272377583,0.05
243,20.539189469529184,0.05
244,20.537413016623084,0.05
245,20.534262898142153,0.05
246,20.52858055824229,0.05
247,20.52574040199388,0.05
248,20.5262222396154,0.05
249,20.52578765183528,0.05
250,20.5266747274001,0.05
289,20.571328175712118,0.05
290,20.572887061853088,0.05
291,20.5760027306739,0.05
292,20.5801305520446,0.05
293,20.585323839293117,0.05
294,20.589326781630085,0.05
295,20.59093144206046,0.05
296,20.590179579164108,0.05
297,20.589576264325537,0.05
298,20.590834687380955,0.05
299,20.593459316017423,0.05
349,20.773978805039782,0.05
350,20.781332180375323,0.05
351,20.788756109142234,0.05
352,20.795702603254405,0.05
353,20.803075777874987,0.05
354,20.81095248928522,0.05
355,20.816781403147054,0.05
358,20.818007760438938,0.05
359,20.818698419126882,0.05
360,20.820459760735226,0.05
361,20.825486239112386,0.05
362,20.83179123407691,0.05
363,20.83851595429973,0.05
364,20.846075654725986,0.05
365,20.85353498819658,0.05
366,20.860647676957534,0.05
367,20.866621731814426,0.05
370,20.877345548242467,0.05
371,20.882136013766633,0.05
372,20.88511631552955,0.05
373,20.888131628692342,0.05
374,20.892245552052962,0.05
375,20.89770180381148,0.05
376,20.901975859478817,0.05
377,20.90250712121145,0.05
378,20.90080719246125,0.05
379,20.896274060445613,0.05
380,20.889530944906234,0.05
381,20.882101442818133,0.05
442,20.534472265017648,0.05
443,20.543880940904977,0.05
444,20.5539257265332,0.05
445,20.56515079167726,0.05
446,20.575621441539546,0.05
447,20.585806282580727,0.05
448,20.597149215737865,0.05
449,20.610356004820765,0.05
450,20.62376759616098,0.05
467,20.668419066293005,0.05
468,20.669987116453406,0.05
469,20.67373990857285,0.05
470,20.68019347710881,0.05
471,20.687415476878336,0.05
472,20.69536806833998,0.05
473,20.703500707025277,0.05
474,20.711879465436006,0.05
475,20.72033165122837,0.05
476,20.724152484187606,0.05
477,20.72828099363148,0.05
478,20.73441373231153,0.05
530,20.82729248439285,0.05
531,20.821518423929056,0.05
532,20.81511143513429,0.05
533,20.806295894324727,0.05
534,20.798244987289372,0.05
535,20.792215009442593,0.05
536,20.7881171095352,0.05
537,20.783923507284094,0.05
538,20.78179290340885,0.05
539,20.781654839624927,0.05
540,20.782585905656596,0.05
541,20.784951506665372,0.05
542,20.790047279618527,0.05
581,20.93915914949472,0.05
582,20.932044363239335,0.05
583,20.924473274646992,0.05
584,20.9141254551839,0.05
585,20.901854189965242,0.05
586,20.881959752113197,0.05
587,20.854093567665736,0.05
588,20.823123094984844,0.05
589,20.79806569743443,0.05
590,20.775924386762462,0.05
591,20.752231583897263,0.05
627,20.577202477770435,0.05
628,20.586282876904228,0.05
629,20.593121894794002,0.05
630,20.597709624849834,0.05
631,20.60240623121036,0.05
632,20.60518030477926,0.05
633,20.60675195646416,0.05
