mjd,mag,magerr
1,19.266010925406015,0.05
11,19.26891136464443,0.05
12,19.2679300165372,0.05
13,19.266523458281505,0.05
14,19.264903779764317,0.05
15,19.263209983686927,0.05
16,19.2611186889658,0.05
17,19.258954530211433,0.05
18,19.25698355412164,0.05
19,19.255040151930253,0.05
20,19.253540815342667,0.05
30,19.260730922026845,0.05
31,19.262879036624334,0.05
32,19.26468211636378,0.05
33,19.265832997722335,0.05
34,19.266660418780567,0.05
35,19.26776816500547,0.05
36,19.268896424496084,0.05
37,19.26987421895266,0.05
38,19.27054558037596,0.05
39,19.27129770024242,0.05
97,19.187550050772266,0.05
98,19.187880069539993,0.05
99,19.187533907133904,0.05
100,19.18726491151545,0.05
101,19.18669228514326,0.05
102,19.18555461679761,0.05
103,19.18425890630059,0.05
104,19.182913481867367,0.05
105,19.18120525779613,0.05
148,19.094002103716655,0.05
149,19.092910287715988,0.05
150,19.091921458829866,0.05
151,19.091297319086458,0.05
152,19.091385583171537,0.05
153,19.092111998713897,0.05
154,19.093066903117908,0.05
155,19.093992167177127,0.05
156,19.09456266603045,0.05
157,19.094788376096382,0.05
187,19.121105685903352,0.05
188,19.12045529239156,0.05
189,19.120139958431928,0.05
190,19.12012441885846,0.05
191,19.120039728374316,0.05
192,19.120341272380593,0.05
193,19.12114726407321,0.05
194,19.121880920091535,0.05
195,19.122518225785463,0.05
196,19.123162358282848,0.05
197,19.123532706747035,0.05
280,19.04023395218102,0.05
281,19.040794376908828,0.05
282,19.04206594949502,0.05
283,19.043964975947198,0.05
284,19.04615957881378,0.05
285,19.04893838459723,0.05
286,19.051679534498795,0.05
287,19.05441656352557,0.05
288,19.05732472890802,0.05
289,19.060353667966133,0.05
290,19.06370756101881,0.05
291,19.067242106381137,0.05
292,19.070657230242112,0.05
293,19.074277352807577,0.05
302,19.102983848018134,0.05
303,19.1049528380835,0.05
304,19.106158305409103,0.05
305,19.106979543245792,0.05
306,19.107764527053966,0.05
307,19.10872053492225,0.05
308,19.109570417567703,0.05
309,19.11041728767821,0.05
310,19.111390305023853,0.05
314,19.11495123129594,0.05
315,19.116825071621882,0.05
316,19.119262283748533,0.05
317,19.121792721640695,0.05
318,19.12439139953937,0.05
319,19.127390501703367,0.05
320,19.13056575377444,0.05
321,19.133323981421135,0.05
322,19.135702377255377,0.05
323,19.13838625742789,0.05
324,19.141249049789174,0.05
371,19.2509299614349,0.05
372,19.250367670815358,0.05
373,19.24899652318033,0.05
374,19.246760349597743,0.05
375,19.244695785426423,0.05
376,19.24270669050764,0.05
377,19.24065776846225,0.05
378,19.238821820052955,0.05
379,19.23668201539393,0.05
380,19.234059344571342,0.05
381,19.231959180728033,0.05
382,19.23038035376309,0.05
383,19.228643388274,0.05
384,19.22660675509416,0.05
385,19.22429929332953,0.05
386,19.221855484290934,0.05
389,19.21743703985546,0.05
390,19.217063176184986,0.05
391,19.21728877986056,0.05
392,19.217854938595174,0.05
393,19.218703928212783,0.05
394,19.220111605596507,0.05
395,19.221945649427802,0.05
396,19.223955393114572,0.05
397,19.225680353499136,0.05
398,19.226997914633834,0.05
399,19.227906643952757,0.05
445,19.169861593866976,0.05
446,19.17024035247534,0.05
447,19.17077386076047,0.05
448,19.17176261781311,0.05
449,19.172367540597826,0.05
450,19.172583831930304,0.05
451,19.173044440160943,0.05
452,19.1735046735811,0.05
453,19.173774194366764,0.05
454,19.174186488368242,0.05
455,19.174429106195255,0.05
456,19.174438243349563,0.05
472,19.17542911972685,0.05
473,19.175837196084125,0.05
474,19.175841273366167,0.05
475,19.175908893837963,0.05
476,19.175909717873743,0.05
477,19.176035895567132,0.05
478,19.176742066532064,0.05
479,19.177712177049422,0.05
480,19.17852331224929,0.05
481,19.179201711570776,0.05
570,19.203929339691193,0.05
571,19.203982915033144,0.05
572,19.20351519095167,0.05
573,19.20184726457358,0.05
574,19.199244999518875,0.05
575,19.19617817348226,0.05
576,19.19247023527047,0.05
577,19.18763573391697,0.05
578,19.182710074011204,0.05
579,19.17822680825585,0.05
580,19.174104395859096,0.05
581,19.170565827477013,0.05
582,19.167063718446975,0.05
583,19.163378795801798,0.05
610,19.140701057231716,0.05
611,19.141400824040325,0.05
612,19.141898043288613,0.05
613,19.14242318159379,0.05
614,19.142960420501034,0.05
615,19.14344229154991,0.05
616,19.143621771514326,0.05
617,19.143589725876886,0.05
618,19.142988512235753,0.05
619,19.142571495715877,0.05
620,19.142316595217046,0.05
621,19.142222195451318,0.05
622,19.14201430979721,0.05
623,19.14169848053252,0.05
624,19.14140595154469,0.05
631,19.144384831037932,0.05
632,19.14477189790201,0.05
633,19.145482460482988,0.05
634,19.14622079546438,0.05
635,19.1466371378909,0.05
636,19.147197126884684,0.05
637,19.147800985956458,0.05
670,19.158065741743194,0.05
671,19.15706713409441,0.05
672,19.15636110568746,0.05
673,19.15515386750196,0.05
674,19.153645845557385,0.05
675,19.152160759645803,0.05
676,19.150251291109264,0.05
677,19.14795870879417,0.05
678,19.14486406515619,0.05
679,19.14183537341274,0.05
