mjd,mag,magerr
1,21.156669077440988,0.05
57,20.928073863396058,0.05
58,20.94068632029559,0.05
59,20.95283663228279,0.05
60,20.9626975736552,0.05
61,20.97191383674572,0.05
62,20.98288759143764,0.05
63,20.99324533567694,0.05
64,21.000808768356727,0.05
65,21.00755734282354,0.05
66,21.013565001554618,0.05
67,21.018788659983606,0.05
128,21.147150062293953,0.05
129,21.160597188604633,0.05
130,21.17336701365489,0.05
131,21.186001979888708,0.05
132,21.198507688043797,0.05
133,21.210815365724322,0.05
134,21.22358907462465,0.05
135,21.23758739048268,0.05
143,21.35382888908071,0.05
144,21.36969582077169,0.05
145,21.386069500387812,0.05
146,21.401779373315016,0.05
147,21.41659550776985,0.05
148,21.430768498515256,0.05
149,21.444177220463438,0.05
150,21.45725250592266,0.05
151,21.470965643630542,0.05
160,21.61712124205922,0.05
161,21.62865508263379,0.05
162,21.638218200593833,0.05
163,21.64819989846543,0.05
164,21.65777728372762,0.05
165,21.6684785826314,0.05
166,21.67985327809324,0.05
167,21.68924947029432,0.05
168,21.697211742676394,0.05
169,21.702653832010434,0.05
174,21.734315338572905,0.05
175,21.742602227997644,0.05
176,21.752164515222496,0.05
177,21.761143583165072,0.05
178,21.767003015258517,0.05
179,21.77087009458662,0.05
180,21.77301256452119,0.05
181,21.772031313596393,0.05
188,21.729128191847103,0.05
189,21.72108576135171,0.05
190,21.714900381688317,0.05
191,21.71056175043305,0.05
192,21.70290650016519,0.05
193,21.69186414443201,0.05
194,21.680455629717066,0.05
195,21.66854815183175,0.05
196,21.654206847202836,0.05
197,21.63830546161561,0.05
220,21.315329106052594,0.05
221,21.31657548491537,0.05
222,21.320284074071644,0.05
223,21.327179616389607,0.05
224,21.33616658014035,0.05
225,21.346343891800153,0.05
226,21.3573011354084,0.05
227,21.369133110971397,0.05
228,21.379835834519177,0.05
229,21.389681139542724,0.05
230,21.399731040997104,0.05
231,21.40884063278032,0.05
233,21.42921705652096,0.05
234,21.44035879383093,0.05
235,21.449952711198243,0.05
236,21.458837268477005,0.05
237,21.46722695819556,0.05
238,21.473217966080547,0.05
239,21.477782019079264,0.05
240,21.482331481387867,0.05
241,21.485559755710334,0.05
242,21.485438483415614,0.05
243,21.484222128424882,0.05
244,21.48295198911365,0.05
263,21.413306258372664,0.05
264,21.409011842546285,0.05
265,21.402316381704516,0.05
266,21.394586705084087,0.05
267,21.384536254063626,0.05
268,21.372621713402417,0.05
269,21.363054199895437,0.05
339,21.43040103324129,0.05
340,21.442109777608444,0.05
341,21.45434277804629,0.05
342,21.46801467906237,0.05
343,21.482234211160623,0.05
344,21.497444476405242,0.05
345,21.513233625129807,0.05
346,21.529735720896092,0.05
347,21.54677757835075,0.05
348,21.56413513476938,0.05
349,21.581050878596635,0.05
350,21.595665194045928,0.05
351,21.609154134659583,0.05
352,21.61912750468033,0.05
353,21.62698033015574,0.05
402,21.519720813723872,0.05
403,21.504922926114027,0.05
404,21.48756746049795,0.05
405,21.46923954095184,0.05
406,21.452539566583745,0.05
407,21.435567402891614,0.05
408,21.42044219552553,0.05
409,21.40848098019682,0.05
410,21.396551506043586,0.05
424,21.271794885695705,0.05
425,21.260458871289067,0.05
426,21.250393402488122,0.05
427,21.24081481579187,0.05
428,21.232686274789295,0.05
429,21.225973148997674,0.05
430,21.21977464125107,0.05
431,21.214631869169814,0.05
484,21.19208908317426,0.05
485,21.20479324166306,0.05
486,21.218133772045427,0.05
487,21.232446837122033,0.05
488,21.24846631114047,0.05
489,21.265447414141057,0.05
490,21.282095668197407,0.05
549,20.984182144599565,0.05
550,20.96377778279487,0.05
551,20.942976599818017,0.05
552,20.922766864014015,0.05
553,20.902742582586278,0.05
554,20.88678528637417,0.05
555,20.874820789064863,0.05
556,20.865619255683832,0.05
557,20.859899196862123,0.05
558,20.857364617238595,0.05
559,20.85699722913045,0.05
560,20.858920229450895,0.05
561,20.861962652027408,0.05
562,20.865363698555107,0.05
576,20.876008835608737,0.05
577,20.87013925248622,0.05
578,20.864026671557745,0.05
579,20.859468418887325,0.05
580,20.856315202894145,0.05
581,20.855673859982453,0.05
582,20.858358784878583,0.05
583,20.86407417685259,0.05
644,21.216584068138083,0.05
645,21.216149880293152,0.05
646,21.215103397594795,0.05
647,21.21318132245873,0.05
648,21.209308992580752,0.05
649,21.205840762667385,0.05
650,21.20441752733648,0.05
651,21.204691761496115,0.05
652,21.205650254497094,0.05
666,21.217323679039602,0.05
667,21.219917167929843,0.05
668,21.22333835684335,0.05
669,21.228122227485933,0.05
670,21.2328181777357,0.05
671,21.237427400317735,0.05
672,21.243737757608976,0.05
686,21.42596999067461,0.05
687,21.442618257326764,0.05
688,21.45897639753074,0.05
689,21.47609380110422,0.05
690,21.493317473115788,0.05
691,21.509336172658315,0.05
692,21.52345645672265,0.05
693,21.537572047542177,0.05
694,21.550139583404622,0.05
695,21.561515896538175,0.05
696,21.57100190956799,0.05
697,21.578007262999314,0.05
698,21.58333627335532,0.05
699,21.589113179611736,0.05
700,21.59485281752726,0.05
