mjd,mag,magerr
1,22.158616695743525,0.05
4,22.172023234086602,0.05
5,22.176404100468808,0.05
6,22.1808068359881,0.05
7,22.18490532246006,0.05
8,22.18873037088516,0.05
9,22.192442347045052,0.05
10,22.19587392799844,0.05
11,22.19936686954272,0.05
12,22.202946624761786,0.05
13,22.20673542713984,0.05
14,22.21051255696235,0.05
15,22.21404047258327,0.05
16,22.217426275348878,0.05
17,22.22040651857653,0.05
18,22.223110788591264,0.05
19,22.22569048076395,0.05
20,22.228348974110027,0.05
21,22.231159103756987,0.05
22,22.23392650388505,0.05
23,22.23638695073415,0.05
24,22.238945570469532,0.05
25,22.241456032374238,0.05
53,22.288033507717664,0.05
54,22.290367412376405,0.05
55,22.293054065258154,0.05
56,22.29563321391759,0.05
57,22.298293685092894,0.05
58,22.300995161990762,0.05
59,22.3035557346441,0.05
60,22.30603943074089,0.05
61,22.30825311275874,0.05
62,22.310290992061304,0.05
63,22.31222074698956,0.05
94,22.279859435618768,0.05
95,22.275081258590426,0.05
96,22.27065166720424,0.05
97,22.26644835530856,0.05
98,22.262463744886638,0.05
99,22.258836081681658,0.05
100,22.255127883129028,0.05
101,22.25132684132526,0.05
102,22.24799327767881,0.05
103,22.24480034328979,0.05
104,22.2414605211734,0.05
159,22.266772265116366,0.05
160,22.267797362064066,0.05
161,22.268984579703137,0.05
162,22.270460072945518,0.05
163,22.272176012018086,0.05
164,22.27413296089417,0.05
165,22.276267106051783,0.05
166,22.278704824885644,0.05
203,22.391365745910072,0.05
204,22.392967370053974,0.05
205,22.394047279524763,0.05
206,22.394988067999982,0.05
207,22.39566754749999,0.05
208,22.3963962126521,0.05
209,22.397312829589886,0.05
210,22.398376291386846,0.05
211,22.39955859482601,0.05
212,22.400805012367137,0.05
213,22.402216501318982,0.05
214,22.403622960791772,0.05
228,22.420384581511108,0.05
229,22.421306217426356,0.05
230,22.422380587275974,0.05
231,22.42362059208356,0.05
232,22.424753460002812,0.05
233,22.426087841332027,0.05
234,22.427304175789722,0.05
236,22.428558867483424,0.05
237,22.429159685220462,0.05
238,22.429597000505375,0.05
239,22.42961727341524,0.05
240,22.4298802811795,0.05
241,22.430384515175597,0.05
242,22.43102283916233,0.05
243,22.431779013960885,0.05
244,22.4326520343943,0.05
245,22.433670145053917,0.05
246,22.434880543973442,0.05
247,22.436113181421284,0.05
248,22.437251716513494,0.05
259,22.432328935462998,0.05
260,22.43007341870814,0.05
261,22.427255146916046,0.05
262,22.423912006226324,0.05
263,22.420951673179964,0.05
264,22.41843183470035,0.05
265,22.416154243204012,0.05
266,22.41353443562783,0.05
267,22.41125894455609,0.05
268,22.408946005520868,0.05
269,22.406960538338573,0.05
270,22.404723315429287,0.05
295,22.345093206335655,0.05
296,22.34275750143579,0.05
297,22.340558443195498,0.05
298,22.338487185467322,0.05
299,22.335975150960984,0.05
300,22.332713438326387,0.05
301,22.328921685985,0.05
302,22.325003272410093,0.05
303,22.321018746637954,0.05
304,22.316669334596718,0.05
305,22.311611163131126,0.05
306,22.30601744353479,0.05
318,22.23192958275623,0.05
319,22.224711797845025,0.05
320,22.217119928666172,0.05
321,22.209168079139268,0.05
322,22.200923892444358,0.05
323,22.19260959718512,0.05
324,22.184031481615072,0.05
325,22.175273222956058,0.05
326,22.167082929280433,0.05
327,22.159372136261503,0.05
328,22.152323187896847,0.05
380,22.041304573111283,0.05
381,22.04280506582159,0.05
382,22.044504906991627,0.05
383,22.046536155247274,0.05
384,22.048820235955937,0.05
385,22.05137354751998,0.05
386,22.054064504931368,0.05
413,22.130070648718423,0.05
414,22.132515431965025,0.05
415,22.134475517099766,0.05
416,22.13642976205275,0.05
417,22.138174987208778,0.05
418,22.139022860211533,0.05
419,22.138958468288884,0.05
420,22.138237725406547,0.05
421,22.13678822713755,0.05
422,22.13523723657105,0.05
423,22.133669639522147,0.05
540,22.093714428018096,0.05
541,22.093886932256304,0.05
542,22.094265495516417,0.05
543,22.094401645948004,0.05
544,22.094231633245137,0.05
545,22.094150988799548,0.05
546,22.09413071734766,0.05
547,22.094087070726523,0.05
548,22.09393660106081,0.05
549,22.093964153694735,0.05
550,22.094201038769633,0.05
555,22.09790659006716,0.05
556,22.099361930737423,0.05
557,22.100950443217165,0.05
558,22.102524717372965,0.05
559,22.104100930069656,0.05
560,22.105946683858114,0.05
561,22.107881803535342,0.05
562,22.109630838492812,0.05
563,22.111428186332013,0.05
564,22.113278952791596,0.05
565,22.1151431758342,0.05
566,22.117007019485023,0.05
567,22.118874164410734,0.05
568,22.12087610845432,0.05
569,22.12282709094064,0.05
601,22.166627068565568,0.05
602,22.168445755837134,0.05
603,22.169941091738046,0.05
604,22.170904200676098,0.05
605,22.171648509835343,0.05
606,22.17258211348321,0.05
607,22.17359721906673,0.05
633,22.17884773104901,0.05
634,22.17921940291611,0.05
635,22.179506648659874,0.05
636,22.179555958031692,0.05
637,22.179595327912303,0.05
638,22.17955599962783,0.05
639,22.17920353997807,0.05
640,22.178696493543434,0.05
641,22.17843784968803,0.05
