mjd,mag,magerr
1,20.765893261015968,0.05
6,20.755521345856614,0.05
7,20.754618881215457,0.05
8,20.7542084806447,0.05
9,20.754357665286143,0.05
10,20.755258241425985,0.05
11,20.75682434853318,0.05
12,20.758439341596947,0.05
34,20.78975123552366,0.05
35,20.794616598721184,0.05
36,20.800267228448654,0.05
37,20.80591716237962,0.05
38,20.811323695250813,0.05
39,20.817230992497933,0.05
40,20.823636900950383,0.05
41,20.83019974031233,0.05
42,20.83610894361035,0.05
43,20.841862387848458,0.05
82,20.884049717535213,0.05
83,20.88094041756252,0.05
84,20.879577757356664,0.05
85,20.878901290503343,0.05
86,20.8781658862683,0.05
87,20.876714345001027,0.05
88,20.873560565841778,0.05
89,20.870618993800527,0.05
90,20.867722425023423,0.05
100,20.874348218569317,0.05
101,20.876590352629115,0.05
102,20.878921567735212,0.05
103,20.881773419683704,0.05
104,20.88455847484284,0.05
105,20.887293145056184,0.05
106,20.89031279363038,0.05
107,20.89353110441194,0.05
108,20.896901528086822,0.05
139,20.94643128035964,0.05
140,20.94982537631767,0.05
141,20.95322696975122,0.05
142,20.956177122862037,0.05
143,20.958827858334026,0.05
144,20.9614136994446,0.05
145,20.963853394248822,0.05
146,20.965824068065807,0.05
147,20.967726474546403,0.05
148,20.970128845435845,0.05
173,20.929827324613946,0.05
174,20.925830943529952,0.05
175,20.922847641367532,0.05
176,20.92009267219816,0.05
177,20.91605496435023,0.05
178,20.90912432919621,0.05
179,20.900835144593337,0.05
180,20.893805593111686,0.05
181,20.888624366336025,0.05
182,20.883639507972426,0.05
189,20.87553645866175,0.05
190,20.87687597559553,0.05
191,20.87880277149116,0.05
192,20.8808524662194,0.05
193,20.882874491306303,0.05
194,20.88539812281885,0.05
195,20.888055506202043,0.05
196,20.890219845445152,0.05
197,20.891870399743844,0.05
198,20.892323732637657,0.05
223,20.764315193265027,0.05
224,20.758204827932907,0.05
225,20.752711845342425,0.05
226,20.747940351347403,0.05
227,20.744117172685726,0.05
228,20.740392263293835,0.05
229,20.735421565366146,0.05
230,20.7296870461142,0.05
231,20.725264181247134,0.05
232,20.722239935329604,0.05
233,20.71965924680226,0.05
234,20.717084149990377,0.05
235,20.714707219849466,0.05
236,20.712261462615366,0.05
237,20.7105210670262,0.05
238,20.709040406055983,0.05
239,20.707547297157355,0.05
240,20.706477788293647,0.05
286,20.780691595711538,0.05
287,20.785106300191096,0.05
288,20.788743153745507,0.05
289,20.7922416028893,0.05
290,20.79600625713757,0.05
291,20.799873949890873,0.05
292,20.80277539189681,0.05
293,20.80541139917336,0.05
294,20.807519008010594,0.05
295,20.808690238574236,0.05
296,20.809668858579506,0.05
297,20.810663415200786,0.05
299,20.81277734098891,0.05
300,20.814084410080774,0.05
301,20.815719937995077,0.05
302,20.817880947816683,0.05
303,20.820687835998193,0.05
304,20.823970672584103,0.05
305,20.82724637244906,0.05
306,20.830275924386477,0.05
374,20.81653705333226,0.05
375,20.81790572001639,0.05
376,20.819018702259207,0.05
377,20.819697362890444,0.05
378,20.819841291865508,0.05
379,20.82045843396221,0.05
380,20.82169641732431,0.05
381,20.82348012904287,0.05
382,20.825680326972126,0.05
410,20.773525359469538,0.05
411,20.77360432480767,0.05
412,20.77422347751334,0.05
413,20.773964876373476,0.05
414,20.773603518328095,0.05
415,20.773488318065652,0.05
416,20.773241332209516,0.05
417,20.772267751661893,0.05
418,20.771044771382883,0.05
419,20.770323396750193,0.05
420,20.769518278460204,0.05
421,20.768503068288204,0.05
422,20.767614949285367,0.05
423,20.766564089009073,0.05
442,20.738091712311977,0.05
443,20.74008919936768,0.05
444,20.74229234728329,0.05
445,20.743917831141495,0.05
446,20.74487330957968,0.05
447,20.745415612058146,0.05
448,20.746326731311164,0.05
449,20.747707959957587,0.05
450,20.74879219455388,0.05
451,20.749324318024357,0.05
543,20.85906971326576,0.05
544,20.8636906560777,0.05
545,20.867782602697467,0.05
546,20.871790146877352,0.05
547,20.875320283268785,0.05
548,20.87888509789513,0.05
549,20.882169880473917,0.05
550,20.884382222819774,0.05
551,20.886853367292282,0.05
552,20.889028005391104,0.05
553,20.891258634498435,0.05
665,20.829968328874664,0.05
666,20.82905408695003,0.05
667,20.827487577571823,0.05
668,20.826232969412764,0.05
669,20.825471059462735,0.05
670,20.825299685386007,0.05
671,20.825692019948512,0.05
672,20.82661462527293,0.05
673,20.827844952024158,0.05
674,20.829384993931804,0.05
675,20.83108368163061,0.05
676,20.83222604490549,0.05
677,20.83311618590809,0.05
678,20.83413115170395,0.05
679,20.835708723052967,0.05
680,20.837152719432233,0.05
681,20.838207108148787,0.05
682,20.839323709529246,0.05
683,20.839772525553876,0.05
684,20.839375781645877,0.05
685,20.838569378714176,0.05
687,20.836596874532383,0.05
688,20.835740689896447,0.05
689,20.835785321671132,0.05
690,20.836622939861023,0.05
691,20.838058413781518,0.05
692,20.839880994587865,0.05
693,20.8421309629392,0.05
694,20.844432696432285,0.05
695,20.84597192940965,0.05
696,20.84697340289737,0.05
730,20.893591818478875,0.05
