mjd,mag,magerr
1,21.457181039486578,0.05
2,21.497765716522586,0.05
3,21.54047276089033,0.05
4,21.58077934807499,0.05
5,21.619247795873925,0.05
6,21.655085997322367,0.05
7,21.685502248763292,0.05
8,21.710198043685416,0.05
9,21.72393400270652,0.05
10,21.740164521641184,0.05
11,21.756784846324585,0.05
60,21.93333549982932,0.05
61,21.954614230192227,0.05
62,21.968060413903025,0.05
63,21.98103588128209,0.05
64,21.997493506486713,0.05
65,22.015509892991865,0.05
66,22.03726166063135,0.05
67,22.06023897827186,0.05
68,22.086538085575505,0.05
69,22.112730508983837,0.05
70,22.13190218082878,0.05
71,22.139608524915694,0.05
72,22.143890082416085,0.05
275,21.512918886860966,0.05
276,21.521571728576582,0.05
277,21.527593315876253,0.05
278,21.538447676808453,0.05
279,21.55580563828631,0.05
280,21.57570860977473,0.05
281,21.595575790324112,0.05
282,21.613844924643097,0.05
283,21.62158017459236,0.05
284,21.61946672176247,0.05
285,21.621054775538717,0.05
286,21.62924653871236,0.05
287,21.644905530761285,0.05
288,21.66118909269155,0.05
290,21.68921574294226,0.05
291,21.69991984467648,0.05
292,21.707070462728332,0.05
293,21.715431837764676,0.05
294,21.717758055881085,0.05
295,21.721259610237716,0.05
296,21.724405517734688,0.05
297,21.728749743182142,0.05
298,21.72641756661765,0.05
343,21.868957394412426,0.05
344,21.841533762494713,0.05
345,21.819016337691757,0.05
346,21.801735613435334,0.05
347,21.785345787804424,0.05
348,21.774255072889268,0.05
349,21.768256226129715,0.05
350,21.770821164559287,0.05
351,21.777673249953928,0.05
352,21.780003395731164,0.05
353,21.786799633590043,0.05
384,22.17913110990272,0.05
385,22.20369646634895,0.05
386,22.227252417415734,0.05
387,22.250273224890485,0.05
388,22.27151511156358,0.05
389,22.290488153458774,0.05
390,22.30962824135755,0.05
391,22.33096578858622,0.05
392,22.34727671073842,0.05
393,22.353176326583146,0.05
394,22.352513256979158,0.05
431,22.00677027580523,0.05
432,22.01449500141438,0.05
433,22.03003967261757,0.05
434,22.056485799788327,0.05
435,22.08830485216425,0.05
436,22.117865394966167,0.05
437,22.139567291031163,0.05
438,22.146955676899232,0.05
439,22.1428750130654,0.05
440,22.12849046027086,0.05
475,21.586712791699505,0.05
476,21.570362753986707,0.05
477,21.564632923374056,0.05
478,21.57658319922718,0.05
479,21.591220316646393,0.05
480,21.599886145398706,0.05
481,21.605726312309777,0.05
482,21.616931454798554,0.05
490,21.61984213830413,0.05
491,21.60642250801262,0.05
492,21.590172866081183,0.05
493,21.580829283279307,0.05
494,21.57369694957601,0.05
495,21.564158379792893,0.05
496,21.555143517624067,0.05
497,21.551971030642427,0.05
498,21.54600391684132,0.05
499,21.54147094607307,0.05
500,21.536607063996378,0.05
501,21.535224200113923,0.05
502,21.527321425811543,0.05
503,21.520737595823896,0.05
504,21.518023652372214,0.05
505,21.51214427192175,0.05
506,21.50863157446549,0.05
507,21.50317653704915,0.05
508,21.4936347755279,0.05
509,21.482366535507687,0.05
510,21.472116528779203,0.05
511,21.464270681332202,0.05
512,21.45408220839466,0.05
513,21.437877318088134,0.05
514,21.411445129988742,0.05
515,21.38260812963535,0.05
516,21.358787677388754,0.05
517,21.34084248294368,0.05
518,21.329853249919132,0.05
519,21.332542832923828,0.05
520,21.345381518355076,0.05
521,21.35877960028062,0.05
522,21.372152049184884,0.05
548,21.592470030202797,0.05
549,21.60594602150008,0.05
550,21.627783845576197,0.05
551,21.64926860411483,0.05
552,21.666110152990463,0.05
553,21.680072097332065,0.05
554,21.685329133046544,0.05
585,21.49711355657238,0.05
586,21.482617141416405,0.05
587,21.47500292361503,0.05
588,21.472727513871966,0.05
589,21.4675320136189,0.05
590,21.458648131125265,0.05
591,21.448652657689713,0.05
592,21.43661542712004,0.05
593,21.423355513219313,0.05
594,21.414735075281605,0.05
595,21.41547747404821,0.05
596,21.425539277914048,0.05
616,21.85411624942092,0.05
617,21.871466135204237,0.05
618,21.896572060213252,0.05
619,21.928794745263012,0.05
620,21.965229416240412,0.05
621,21.997164584088544,0.05
622,22.027337829748028,0.05
623,22.04875037296835,0.05
624,22.0651237318446,0.05
625,22.076256574736156,0.05
626,22.07784216656426,0.05
627,22.072701173897165,0.05
628,22.058881418491914,0.05
629,22.0494851725172,0.05
630,22.042788995920994,0.05
631,22.03942366162625,0.05
632,22.041447045675334,0.05
633,22.041202195131085,0.05
634,22.03506016324514,0.05
635,22.022542583542723,0.05
656,21.671740136906358,0.05
657,21.66609130822163,0.05
658,21.663693000549777,0.05
659,21.666501133307428,0.05
660,21.668288612702987,0.05
661,21.670766855594273,0.05
662,21.66501324284976,0.05
663,21.65689570122256,0.05
664,21.659192819516157,0.05
665,21.669290662330148,0.05
666,21.685668326037877,0.05
667,21.70599825714546,0.05
668,21.727273370125282,0.05
669,21.74648848221971,0.05
670,21.760263100700136,0.05
671,21.765426847808634,0.05
672,21.76155531572862,0.05
698,21.538155903965794,0.05
699,21.514622742424002,0.05
700,21.485029362573023,0.05
701,21.454783308245275,0.05
