mjd,mag,magerr
1,21.446515701126167,0.05
18,21.443314803033623,0.05
19,21.43779509727232,0.05
20,21.432203370405013,0.05
21,21.427551406497564,0.05
22,21.421785546716713,0.05
23,21.41693602067739,0.05
24,21.41415195346874,0.05
25,21.41349374191079,0.05
26,21.413709906523557,0.05
27,21.413764456291155,0.05
28,21.41407807682969,0.05
29,21.414624104716204,0.05
30,21.415007751762197,0.05
31,21.412834573698966,0.05
32,21.410348944423838,0.05
33,21.40847456817435,0.05
34,21.40849503890977,0.05
35,21.408841062012392,0.05
36,21.409957874141902,0.05
37,21.412206697436893,0.05
38,21.414528749083395,0.05
39,21.417757087671667,0.05
40,21.421959830426168,0.05
41,21.426617648490797,0.05
42,21.431591283650924,0.05
43,21.43646835023089,0.05
44,21.441338434412835,0.05
45,21.446925805099262,0.05
46,21.4529425884869,0.05
47,21.45746451094744,0.05
48,21.459530004883156,0.05
49,21.458799478448405,0.05
50,21.458600516951044,0.05
51,21.459576619435673,0.05
52,21.459585788623947,0.05
212,21.236908013815118,0.05
213,21.239125347721902,0.05
214,21.242122465634232,0.05
215,21.246094432850576,0.05
216,21.24897578702467,0.05
217,21.252802230319638,0.05
218,21.258269620154316,0.05
219,21.26496382410297,0.05
220,21.27145316265146,0.05
221,21.278215705565138,0.05
222,21.28636896977921,0.05
223,21.29502419255848,0.05
224,21.303861919612963,0.05
328,21.605152161008156,0.05
329,21.612213732503868,0.05
330,21.61982788054018,0.05
331,21.62849419287941,0.05
332,21.6377676646945,0.05
333,21.647309708859744,0.05
334,21.65752892783143,0.05
335,21.667273242455117,0.05
336,21.67709815342041,0.05
337,21.68548689988622,0.05
338,21.692798653882598,0.05
364,21.805461076624375,0.05
365,21.80754667001947,0.05
366,21.810112525530634,0.05
367,21.812169638248726,0.05
368,21.813023694211175,0.05
369,21.811399784055247,0.05
370,21.81041270207924,0.05
371,21.810597022431715,0.05
372,21.812011984495534,0.05
373,21.813858081863863,0.05
374,21.815761894708707,0.05
375,21.818593222985335,0.05
376,21.822894413652428,0.05
377,21.828001851187288,0.05
383,21.86038187347237,0.05
384,21.865996635316314,0.05
385,21.871997151136917,0.05
386,21.87780610156917,0.05
387,21.883357373013915,0.05
388,21.88932279064307,0.05
389,21.89483880701436,0.05
390,21.89838770460691,0.05
391,21.9017052883491,0.05
392,21.904863117523824,0.05
393,21.90724068537977,0.05
394,21.90851740907268,0.05
395,21.90983998683935,0.05
458,21.834324972639074,0.05
459,21.83100992438525,0.05
460,21.82747667450861,0.05
461,21.82305027637448,0.05
462,21.816628793679236,0.05
463,21.809248883693705,0.05
464,21.801419147603447,0.05
465,21.791154681116176,0.05
466,21.780699639138554,0.05
467,21.768861271795082,0.05
468,21.755342577710998,0.05
486,21.596734404791427,0.05
487,21.59240318508595,0.05
488,21.588947845182396,0.05
489,21.585717025278107,0.05
490,21.582299156205316,0.05
491,21.577427691253426,0.05
492,21.573213232708234,0.05
493,21.569185172024397,0.05
494,21.56489681411282,0.05
590,21.629799530566736,0.05
591,21.634220532922903,0.05
592,21.636747304150695,0.05
593,21.639594769864992,0.05
594,21.64267149545247,0.05
595,21.64628312526566,0.05
596,21.650724988643425,0.05
597,21.65620251470117,0.05
598,21.662725445813344,0.05
599,21.6701383846895,0.05
600,21.678199081655087,0.05
608,21.734497910317522,0.05
609,21.7421283046313,0.05
610,21.749701533305775,0.05
611,21.758122759000976,0.05
612,21.766804973517687,0.05
613,21.77536671519068,0.05
614,21.78354858228716,0.05
615,21.790533140660266,0.05
616,21.796153944574364,0.05
617,21.80267027857392,0.05
618,21.80992874851072,0.05
619,21.81714028324547,0.05
623,21.837059765244838,0.05
624,21.83691438227293,0.05
625,21.837247599108046,0.05
626,21.837418576292542,0.05
627,21.837427573786393,0.05
628,21.838482718685917,0.05
629,21.83904745292859,0.05
630,21.838417680373517,0.05
631,21.836351344773412,0.05
632,21.831676523418416,0.05
633,21.824675547841487,0.05
634,21.815825209920057,0.05
635,21.809430772443413,0.05
663,21.66068938624972,0.05
664,21.651199234976765,0.05
665,21.643789763516757,0.05
666,21.638003467760136,0.05
667,21.631877354099707,0.05
668,21.62641358176368,0.05
669,21.62216164083035,0.05
670,21.617903868062008,0.05
671,21.612527507589654,0.05
685,21.537300743325396,0.05
686,21.537068238246313,0.05
687,21.537868765900548,0.05
688,21.538049601366076,0.05
689,21.53785925953502,0.05
690,21.53706841445659,0.05
691,21.533142231504335,0.05
692,21.5258381798834,0.05
693,21.517385323392197,0.05
694,21.509228509559442,0.05
695,21.502465632408096,0.05
696,21.497338473477647,0.05
704,21.481353203515432,0.05
705,21.483075091438643,0.05
706,21.484883244050657,0.05
707,21.48681580159984,0.05
708,21.48763529760287,0.05
709,21.487490104646135,0.05
710,21.487590619126117,0.05
711,21.48820314955386,0.05
721,21.490972896279892,0.05
722,21.492704626534113,0.05
723,21.49531614863337,0.05
724,21.49724962963146,0.05
725,21.499783101213232,0.05
726,21.50389901846878,0.05
727,21.508990853355407,0.05
728,21.51481338435685,0.05
