mjd,mag,magerr
1,20.59003125058002,0.05
19,20.30638942494324,0.05
20,20.296413483960386,0.05
21,20.288176806601122,0.05
22,20.273626282479107,0.05
23,20.258005553487273,0.05
24,20.25447249370864,0.05
25,20.25942863971334,0.05
26,20.26124103330792,0.05
27,20.25689140470788,0.05
28,20.25487294389861,0.05
29,20.253402003438687,0.05
67,20.602357209547158,0.05
68,20.598396021076802,0.05
69,20.594441146016457,0.05
70,20.591742653998757,0.05
71,20.58875596204222,0.05
72,20.592681071412578,0.05
73,20.605135582578136,0.05
74,20.623218912153895,0.05
75,20.642045084396038,0.05
139,21.024933788543755,0.05
140,21.004623668414133,0.05
141,20.98689726738383,0.05
142,20.973574176383615,0.05
143,20.96337294642033,0.05
144,20.95524420564859,0.05
145,20.946559670444792,0.05
146,20.940463171021356,0.05
147,20.943213854754482,0.05
148,20.951420125147983,0.05
149,20.956465049454998,0.05
166,21.103446635017796,0.05
167,21.11361835771607,0.05
168,21.119932100985444,0.05
169,21.124479911325942,0.05
170,21.130533281540913,0.05
171,21.140162778608364,0.05
172,21.151380559498172,0.05
173,21.151247436251204,0.05
174,21.141689520853753,0.05
175,21.140738198146998,0.05
176,21.14410284534288,0.05
177,21.151830269866856,0.05
178,21.15586232586852,0.05
179,21.15639536552603,0.05
188,21.03592623817311,0.05
189,21.014409386213195,0.05
190,20.99519717183427,0.05
191,20.979471146045775,0.05
192,20.97121073517274,0.05
193,20.961858952900776,0.05
194,20.957482419499037,0.05
195,20.95194268856867,0.05
196,20.945261082407278,0.05
197,20.942328596590436,0.05
198,20.94899501134376,0.05
199,20.957160502816144,0.05
201,20.966849637189405,0.05
202,20.959508685281513,0.05
203,20.94849765046687,0.05
204,20.941616570081088,0.05
205,20.943888348078396,0.05
206,20.95522517403085,0.05
207,20.968752110149843,0.05
208,20.981064386517197,0.05
209,20.98611430549159,0.05
210,20.987689594988204,0.05
211,20.98595998361312,0.05
212,20.985335551716865,0.05
213,20.98098951195731,0.05
222,20.88195530173673,0.05
223,20.874667752776197,0.05
224,20.86140979598651,0.05
225,20.838825528402488,0.05
226,20.813952966774302,0.05
227,20.78745060099505,0.05
228,20.765299775332387,0.05
297,20.68155147689992,0.05
298,20.684417267344962,0.05
299,20.681086469907108,0.05
300,20.679149674511045,0.05
301,20.68652665833627,0.05
302,20.695679150623768,0.05
303,20.70682498250475,0.05
304,20.71478016145766,0.05
305,20.711581931445117,0.05
387,20.28481107453826,0.05
388,20.28379194043473,0.05
389,20.279818725689445,0.05
390,20.270260102398815,0.05
391,20.261989964316065,0.05
392,20.261050990466863,0.05
393,20.26155257795923,0.05
394,20.25994818366953,0.05
395,20.260465478202967,0.05
396,20.267192769720786,0.05
397,20.275322500842613,0.05
398,20.279568329339874,0.05
399,20.2826542615606,0.05
470,20.25378353096685,0.05
471,20.264576076698155,0.05
472,20.282594292580917,0.05
473,20.309170105128906,0.05
474,20.327013573051595,0.05
475,20.329846613349993,0.05
476,20.32235221970067,0.05
477,20.308374714024517,0.05
478,20.284763189818896,0.05
479,20.272380826509895,0.05
480,20.27156068414245,0.05
481,20.275634976631316,0.05
489,20.28893003383717,0.05
490,20.283844176126017,0.05
491,20.28115742181216,0.05
492,20.28723414629554,0.05
493,20.29168265993794,0.05
494,20.292342422583353,0.05
495,20.288744822770475,0.05
496,20.292369940343725,0.05
497,20.299889857672873,0.05
498,20.297584417109114,0.05
499,20.28862450481534,0.05
549,20.320913824233948,0.05
550,20.343159890272084,0.05
551,20.3667663591254,0.05
552,20.388909933610826,0.05
553,20.406359521812455,0.05
554,20.425877808263245,0.05
555,20.44805588048488,0.05
556,20.478949193546306,0.05
557,20.521210511206156,0.05
558,20.569508465587127,0.05
559,20.610120003303813,0.05
579,20.63733455786825,0.05
580,20.626781518752345,0.05
581,20.613736013573508,0.05
582,20.595881463737562,0.05
583,20.57873962099233,0.05
584,20.572336954099335,0.05
585,20.576874086990138,0.05
587,20.59132802966389,0.05
588,20.598906681889893,0.05
589,20.606804383560096,0.05
590,20.621373967084516,0.05
591,20.63667056099684,0.05
592,20.646276266847785,0.05
593,20.651369018950426,0.05
603,20.773512639433427,0.05
604,20.795051491784342,0.05
605,20.81828294656099,0.05
606,20.83915613301121,0.05
607,20.85809695748396,0.05
608,20.889852441026783,0.05
609,20.924933097730566,0.05
610,20.95000600555729,0.05
611,20.96426803942763,0.05
612,20.97449657057063,0.05
613,20.988659577262048,0.05
634,21.26347655946571,0.05
635,21.23645259602302,0.05
636,21.22328985848649,0.05
637,21.220125953782947,0.05
638,21.222913376045405,0.05
639,21.224568512155464,0.05
640,21.225407933476085,0.05
641,21.236671108293486,0.05
642,21.253215432522857,0.05
643,21.264571060776028,0.05
644,21.270313503137253,0.05
695,21.241377682317015,0.05
696,21.248405530971887,0.05
697,21.262972918782843,0.05
698,21.287465018727993,0.05
699,21.308294710860316,0.05
700,21.322016000830125,0.05
701,21.32770451277414,0.05
702,21.329842889768365,0.05
703,21.322721194659245,0.05
704,21.314881816041797,0.05
